forecast_date,location,target,type,quantile,target_end_date,value
2020-10-19,01,1 wk ahead cum death,point,NA,2020-10-24,2864.7342
2020-10-19,02,1 wk ahead cum death,point,NA,2020-10-24,72.4823999999999
2020-10-19,04,1 wk ahead cum death,point,NA,2020-10-24,5905.52
2020-10-19,05,1 wk ahead cum death,point,NA,2020-10-24,1855.9166
2020-10-19,06,1 wk ahead cum death,point,NA,2020-10-24,17341.9662
2020-10-19,08,1 wk ahead cum death,point,NA,2020-10-24,2225.8968
2020-10-19,09,1 wk ahead cum death,point,NA,2020-10-24,4568.7498
2020-10-19,10,1 wk ahead cum death,point,NA,2020-10-24,682.5982
2020-10-19,11,1 wk ahead cum death,point,NA,2020-10-24,647.3374
2020-10-19,12,1 wk ahead cum death,point,NA,2020-10-24,16579.7016
2020-10-19,13,1 wk ahead cum death,point,NA,2020-10-24,7880.3926
2020-10-19,15,1 wk ahead cum death,point,NA,2020-10-24,204.891
2020-10-19,16,1 wk ahead cum death,point,NA,2020-10-24,553.6072
2020-10-19,17,1 wk ahead cum death,point,NA,2020-10-24,9722.1128
2020-10-19,18,1 wk ahead cum death,point,NA,2020-10-24,4077.0646
2020-10-19,19,1 wk ahead cum death,point,NA,2020-10-24,1606.2164
2020-10-19,20,1 wk ahead cum death,point,NA,2020-10-24,948.7166
2020-10-19,21,1 wk ahead cum death,point,NA,2020-10-24,1389.4484
2020-10-19,22,1 wk ahead cum death,point,NA,2020-10-24,5834.3296
2020-10-19,23,1 wk ahead cum death,point,NA,2020-10-24,149.1934
2020-10-19,24,1 wk ahead cum death,point,NA,2020-10-24,4078.9578
2020-10-19,25,1 wk ahead cum death,point,NA,2020-10-24,9858.292
2020-10-19,26,1 wk ahead cum death,point,NA,2020-10-24,7456.5052
2020-10-19,27,1 wk ahead cum death,point,NA,2020-10-24,2355.1022
2020-10-19,28,1 wk ahead cum death,point,NA,2020-10-24,3240.9012
2020-10-19,29,1 wk ahead cum death,point,NA,2020-10-24,2785.1116
2020-10-19,30,1 wk ahead cum death,point,NA,2020-10-24,266.6754
2020-10-19,31,1 wk ahead cum death,point,NA,2020-10-24,587.1030000000002
2020-10-19,32,1 wk ahead cum death,point,NA,2020-10-24,1754.1114
2020-10-19,33,1 wk ahead cum death,point,NA,2020-10-24,478.3774
2020-10-19,34,1 wk ahead cum death,point,NA,2020-10-24,16259.1202
2020-10-19,35,1 wk ahead cum death,point,NA,2020-10-24,957.6236
2020-10-19,36,1 wk ahead cum death,point,NA,2020-10-24,33428.3178
2020-10-19,37,1 wk ahead cum death,point,NA,2020-10-24,4092.0036
2020-10-19,38,1 wk ahead cum death,point,NA,2020-10-24,472.2734
2020-10-19,39,1 wk ahead cum death,point,NA,2020-10-24,5165.911
2020-10-19,40,1 wk ahead cum death,point,NA,2020-10-24,1232.4868
2020-10-19,41,1 wk ahead cum death,point,NA,2020-10-24,648.5418
2020-10-19,42,1 wk ahead cum death,point,NA,2020-10-24,8642.2122
2020-10-19,44,1 wk ahead cum death,point,NA,2020-10-24,1188.3356
2020-10-19,45,1 wk ahead cum death,point,NA,2020-10-24,3753.1092
2020-10-19,46,1 wk ahead cum death,point,NA,2020-10-24,371.6686
2020-10-19,47,1 wk ahead cum death,point,NA,2020-10-24,3095.9184
2020-10-19,48,1 wk ahead cum death,point,NA,2020-10-24,17906.8008
2020-10-19,49,1 wk ahead cum death,point,NA,2020-10-24,575.6066
2020-10-19,50,1 wk ahead cum death,point,NA,2020-10-24,58.49800000000001
2020-10-19,51,1 wk ahead cum death,point,NA,2020-10-24,3559.9608
2020-10-19,53,1 wk ahead cum death,point,NA,2020-10-24,2291.5288
2020-10-19,54,1 wk ahead cum death,point,NA,2020-10-24,426.0092
2020-10-19,55,1 wk ahead cum death,point,NA,2020-10-24,1691.2826
2020-10-19,56,1 wk ahead cum death,point,NA,2020-10-24,60.8356
2020-10-19,US,1 wk ahead cum death,point,NA,2020-10-24,224756.6248
2020-10-19,01,1 wk ahead cum death,quantile,0.01,2020-10-24,2815.0
2020-10-19,02,1 wk ahead cum death,quantile,0.01,2020-10-24,67.0
2020-10-19,04,1 wk ahead cum death,quantile,0.01,2020-10-24,5857.0
2020-10-19,05,1 wk ahead cum death,quantile,0.01,2020-10-24,1778.0
2020-10-19,06,1 wk ahead cum death,quantile,0.01,2020-10-24,17144.0
2020-10-19,08,1 wk ahead cum death,quantile,0.01,2020-10-24,2195.0
2020-10-19,09,1 wk ahead cum death,quantile,0.01,2020-10-24,4558.0
2020-10-19,10,1 wk ahead cum death,quantile,0.01,2020-10-24,669.0
2020-10-19,11,1 wk ahead cum death,quantile,0.01,2020-10-24,642.0
2020-10-19,12,1 wk ahead cum death,quantile,0.01,2020-10-24,16253.0
2020-10-19,13,1 wk ahead cum death,quantile,0.01,2020-10-24,7753.0
2020-10-19,15,1 wk ahead cum death,quantile,0.01,2020-10-24,191.0
2020-10-19,16,1 wk ahead cum death,quantile,0.01,2020-10-24,537.0
2020-10-19,17,1 wk ahead cum death,quantile,0.01,2020-10-24,9598.0
2020-10-19,18,1 wk ahead cum death,quantile,0.01,2020-10-24,4010.0
2020-10-19,19,1 wk ahead cum death,quantile,0.01,2020-10-24,1572.0
2020-10-19,20,1 wk ahead cum death,quantile,0.01,2020-10-24,899.0
2020-10-19,21,1 wk ahead cum death,quantile,0.01,2020-10-24,1352.0
2020-10-19,22,1 wk ahead cum death,quantile,0.01,2020-10-24,5793.0
2020-10-19,23,1 wk ahead cum death,quantile,0.01,2020-10-24,146.0
2020-10-19,24,1 wk ahead cum death,quantile,0.01,2020-10-24,4056.0
2020-10-19,25,1 wk ahead cum death,quantile,0.01,2020-10-24,9800.0
2020-10-19,26,1 wk ahead cum death,quantile,0.01,2020-10-24,7402.0
2020-10-19,27,1 wk ahead cum death,quantile,0.01,2020-10-24,2319.0
2020-10-19,28,1 wk ahead cum death,quantile,0.01,2020-10-24,3201.0
2020-10-19,29,1 wk ahead cum death,quantile,0.01,2020-10-24,2667.0
2020-10-19,30,1 wk ahead cum death,quantile,0.01,2020-10-24,248.0
2020-10-19,31,1 wk ahead cum death,quantile,0.01,2020-10-24,562.0
2020-10-19,32,1 wk ahead cum death,quantile,0.01,2020-10-24,1728.0
2020-10-19,33,1 wk ahead cum death,quantile,0.01,2020-10-24,469.0
2020-10-19,34,1 wk ahead cum death,quantile,0.01,2020-10-24,16231.0
2020-10-19,35,1 wk ahead cum death,quantile,0.01,2020-10-24,943.0
2020-10-19,36,1 wk ahead cum death,quantile,0.01,2020-10-24,33390.0
2020-10-19,37,1 wk ahead cum death,quantile,0.01,2020-10-24,4008.0
2020-10-19,38,1 wk ahead cum death,quantile,0.01,2020-10-24,431.0
2020-10-19,39,1 wk ahead cum death,quantile,0.01,2020-10-24,5114.0
2020-10-19,40,1 wk ahead cum death,quantile,0.01,2020-10-24,1196.0
2020-10-19,41,1 wk ahead cum death,quantile,0.01,2020-10-24,634.0
2020-10-19,42,1 wk ahead cum death,quantile,0.01,2020-10-24,8547.0
2020-10-19,44,1 wk ahead cum death,quantile,0.01,2020-10-24,1160.0
2020-10-19,45,1 wk ahead cum death,quantile,0.01,2020-10-24,3702.0
2020-10-19,46,1 wk ahead cum death,quantile,0.01,2020-10-24,334.0
2020-10-19,47,1 wk ahead cum death,quantile,0.01,2020-10-24,3003.0
2020-10-19,48,1 wk ahead cum death,quantile,0.01,2020-10-24,17670.0
2020-10-19,49,1 wk ahead cum death,quantile,0.01,2020-10-24,554.0
2020-10-19,50,1 wk ahead cum death,quantile,0.01,2020-10-24,58.0
