forecast_date,location,target,type,quantile,target_end_date,value
2021-01-04,01,1 wk ahead cum death,point,NA,2021-01-09,5087.5652
2021-01-04,02,1 wk ahead cum death,point,NA,2021-01-09,228.8008
2021-01-04,04,1 wk ahead cum death,point,NA,2021-01-09,9739.394
2021-01-04,05,1 wk ahead cum death,point,NA,2021-01-09,3995.2668
2021-01-04,06,1 wk ahead cum death,point,NA,2021-01-09,28621.4764
2021-01-04,08,1 wk ahead cum death,point,NA,2021-01-09,5200.045
2021-01-04,09,1 wk ahead cum death,point,NA,2021-01-09,6347.4764
2021-01-04,10,1 wk ahead cum death,point,NA,2021-01-09,957.3564
2021-01-04,11,1 wk ahead cum death,point,NA,2021-01-09,820.1144
2021-01-04,12,1 wk ahead cum death,point,NA,2021-01-09,22587.416
2021-01-04,13,1 wk ahead cum death,point,NA,2021-01-09,11192.8246
2021-01-04,15,1 wk ahead cum death,point,NA,2021-01-09,295.247
2021-01-04,16,1 wk ahead cum death,point,NA,2021-01-09,1521.8212
2021-01-04,17,1 wk ahead cum death,point,NA,2021-01-09,19136.6008
2021-01-04,18,1 wk ahead cum death,point,NA,2021-01-09,8897.655999999999
2021-01-04,19,1 wk ahead cum death,point,NA,2021-01-09,4082.5944
2021-01-04,20,1 wk ahead cum death,point,NA,2021-01-09,3260.5288
2021-01-04,21,1 wk ahead cum death,point,NA,2021-01-09,2835.6088
2021-01-04,22,1 wk ahead cum death,point,NA,2021-01-09,7797.5198
2021-01-04,23,1 wk ahead cum death,point,NA,2021-01-09,394.07
2021-01-04,24,1 wk ahead cum death,point,NA,2021-01-09,6259.5498
2021-01-04,25,1 wk ahead cum death,point,NA,2021-01-09,12921.371
2021-01-04,26,1 wk ahead cum death,point,NA,2021-01-09,13789.0964
2021-01-04,27,1 wk ahead cum death,point,NA,2021-01-09,5674.9264
2021-01-04,28,1 wk ahead cum death,point,NA,2021-01-09,5081.4726
2021-01-04,29,1 wk ahead cum death,point,NA,2021-01-09,6010.7354
2021-01-04,30,1 wk ahead cum death,point,NA,2021-01-09,1006.6636
2021-01-04,31,1 wk ahead cum death,point,NA,2021-01-09,1792.6862
2021-01-04,32,1 wk ahead cum death,point,NA,2021-01-09,3413.9118
2021-01-04,33,1 wk ahead cum death,point,NA,2021-01-09,826.263
2021-01-04,34,1 wk ahead cum death,point,NA,2021-01-09,19705.0506
2021-01-04,35,1 wk ahead cum death,point,NA,2021-01-09,2703.4222
2021-01-04,36,1 wk ahead cum death,point,NA,2021-01-09,39255.6132
2021-01-04,37,1 wk ahead cum death,point,NA,2021-01-09,7134.7756
2021-01-04,38,1 wk ahead cum death,point,NA,2021-01-09,1341.3258
2021-01-04,39,1 wk ahead cum death,point,NA,2021-01-09,9612.739
2021-01-04,40,1 wk ahead cum death,point,NA,2021-01-09,2663.6034
2021-01-04,41,1 wk ahead cum death,point,NA,2021-01-09,1590.0204
2021-01-04,42,1 wk ahead cum death,point,NA,2021-01-09,17358.8706
2021-01-04,44,1 wk ahead cum death,point,NA,2021-01-09,1935.5794
2021-01-04,45,1 wk ahead cum death,point,NA,2021-01-09,5659.5358
2021-01-04,46,1 wk ahead cum death,point,NA,2021-01-09,1558.7726
2021-01-04,47,1 wk ahead cum death,point,NA,2021-01-09,7429.8446
2021-01-04,48,1 wk ahead cum death,point,NA,2021-01-09,29621.9114
2021-01-04,49,1 wk ahead cum death,point,NA,2021-01-09,1353.3352
2021-01-04,50,1 wk ahead cum death,point,NA,2021-01-09,154.735
2021-01-04,51,1 wk ahead cum death,point,NA,2021-01-09,5410.895
2021-01-04,53,1 wk ahead cum death,point,NA,2021-01-09,3554.7584
2021-01-04,54,1 wk ahead cum death,point,NA,2021-01-09,1482.2438
2021-01-04,55,1 wk ahead cum death,point,NA,2021-01-09,5402.468000000002
2021-01-04,56,1 wk ahead cum death,point,NA,2021-01-09,466.2664
2021-01-04,US,1 wk ahead cum death,point,NA,2021-01-09,366951.4798
2021-01-04,01,1 wk ahead cum death,quantile,0.01,2021-01-09,4936.0
2021-01-04,02,1 wk ahead cum death,quantile,0.01,2021-01-09,218.0
2021-01-04,04,1 wk ahead cum death,quantile,0.01,2021-01-09,9340.0
2021-01-04,05,1 wk ahead cum death,quantile,0.01,2021-01-09,3862.0
2021-01-04,06,1 wk ahead cum death,quantile,0.01,2021-01-09,27602.0
2021-01-04,08,1 wk ahead cum death,quantile,0.01,2021-01-09,5035.0
2021-01-04,09,1 wk ahead cum death,quantile,0.01,2021-01-09,6171.0
2021-01-04,10,1 wk ahead cum death,quantile,0.01,2021-01-09,936.0
2021-01-04,11,1 wk ahead cum death,quantile,0.01,2021-01-09,803.0
2021-01-04,12,1 wk ahead cum death,quantile,0.01,2021-01-09,22238.0
2021-01-04,13,1 wk ahead cum death,quantile,0.01,2021-01-09,11054.0
2021-01-04,15,1 wk ahead cum death,quantile,0.01,2021-01-09,289.0
2021-01-04,16,1 wk ahead cum death,quantile,0.01,2021-01-09,1470.0
2021-01-04,17,1 wk ahead cum death,quantile,0.01,2021-01-09,18691.0
2021-01-04,18,1 wk ahead cum death,quantile,0.01,2021-01-09,8670.0
2021-01-04,19,1 wk ahead cum death,quantile,0.01,2021-01-09,3996.0
2021-01-04,20,1 wk ahead cum death,quantile,0.01,2021-01-09,2938.0
2021-01-04,21,1 wk ahead cum death,quantile,0.01,2021-01-09,2769.0
2021-01-04,22,1 wk ahead cum death,quantile,0.01,2021-01-09,7638.0
2021-01-04,23,1 wk ahead cum death,quantile,0.01,2021-01-09,368.0
2021-01-04,24,1 wk ahead cum death,quantile,0.01,2021-01-09,6129.0
2021-01-04,25,1 wk ahead cum death,quantile,0.01,2021-01-09,12758.0
2021-01-04,26,1 wk ahead cum death,quantile,0.01,2021-01-09,13441.0
2021-01-04,27,1 wk ahead cum death,quantile,0.01,2021-01-09,5570.0
2021-01-04,28,1 wk ahead cum death,quantile,0.01,2021-01-09,4963.0
