forecast_date,location,target,type,quantile,target_end_date,value
2021-02-08,01,1 wk ahead cum death,point,NA,2021-02-13,9150.0748
2021-02-08,02,1 wk ahead cum death,point,NA,2021-02-13,286.7126
2021-02-08,04,1 wk ahead cum death,point,NA,2021-02-13,14978.1842
2021-02-08,05,1 wk ahead cum death,point,NA,2021-02-13,5294.0956
2021-02-08,06,1 wk ahead cum death,point,NA,2021-02-13,47785.5816
2021-02-08,08,1 wk ahead cum death,point,NA,2021-02-13,5884.3694
2021-02-08,09,1 wk ahead cum death,point,NA,2021-02-13,7495.3956
2021-02-08,10,1 wk ahead cum death,point,NA,2021-02-13,1258.145
2021-02-08,11,1 wk ahead cum death,point,NA,2021-02-13,980.2862
2021-02-08,12,1 wk ahead cum death,point,NA,2021-02-13,28746.2374
2021-02-08,13,1 wk ahead cum death,point,NA,2021-02-13,15824.1338
2021-02-08,15,1 wk ahead cum death,point,NA,2021-02-13,430.6174
2021-02-08,16,1 wk ahead cum death,point,NA,2021-02-13,1816.1404
2021-02-08,17,1 wk ahead cum death,point,NA,2021-02-13,22380.5038
2021-02-08,18,1 wk ahead cum death,point,NA,2021-02-13,12255.9434
2021-02-08,19,1 wk ahead cum death,point,NA,2021-02-13,5255.4584
2021-02-08,20,1 wk ahead cum death,point,NA,2021-02-13,4435.5664
2021-02-08,21,1 wk ahead cum death,point,NA,2021-02-13,4241.7246
2021-02-08,22,1 wk ahead cum death,point,NA,2021-02-13,9441.083
2021-02-08,23,1 wk ahead cum death,point,NA,2021-02-13,671.9756
2021-02-08,24,1 wk ahead cum death,point,NA,2021-02-13,7601.13
2021-02-08,25,1 wk ahead cum death,point,NA,2021-02-13,15417.3058
2021-02-08,26,1 wk ahead cum death,point,NA,2021-02-13,16390.2306
2021-02-08,27,1 wk ahead cum death,point,NA,2021-02-13,6492.489000000001
2021-02-08,28,1 wk ahead cum death,point,NA,2021-02-13,6519.9540000000015
2021-02-08,29,1 wk ahead cum death,point,NA,2021-02-13,7745.3072
2021-02-08,30,1 wk ahead cum death,point,NA,2021-02-13,1356.461
2021-02-08,31,1 wk ahead cum death,point,NA,2021-02-13,2026.3492
2021-02-08,32,1 wk ahead cum death,point,NA,2021-02-13,4749.7242
2021-02-08,33,1 wk ahead cum death,point,NA,2021-02-13,1159.2062
2021-02-08,34,1 wk ahead cum death,point,NA,2021-02-13,22529.2178
2021-02-08,35,1 wk ahead cum death,point,NA,2021-02-13,3514.9766
2021-02-08,36,1 wk ahead cum death,point,NA,2021-02-13,46095.5976
2021-02-08,37,1 wk ahead cum death,point,NA,2021-02-13,10489.3802
2021-02-08,38,1 wk ahead cum death,point,NA,2021-02-13,1471.4820000000002
2021-02-08,39,1 wk ahead cum death,point,NA,2021-02-13,12221.8634
2021-02-08,40,1 wk ahead cum death,point,NA,2021-02-13,4005.1498
2021-02-08,41,1 wk ahead cum death,point,NA,2021-02-13,2099.426
