forecast_date,location,target,type,quantile,target_end_date,value
2020-09-28,01,1 wk ahead cum death,point,NA,2020-10-03,2574.0412
2020-09-28,02,1 wk ahead cum death,point,NA,2020-10-03,61.2576
2020-09-28,04,1 wk ahead cum death,point,NA,2020-10-03,5723.6174
2020-09-28,05,1 wk ahead cum death,point,NA,2020-10-03,1422.0056
2020-09-28,06,1 wk ahead cum death,point,NA,2020-10-03,16080.3272
2020-09-28,08,1 wk ahead cum death,point,NA,2020-10-03,2069.4736
2020-09-28,09,1 wk ahead cum death,point,NA,2020-10-03,4510.1338
2020-09-28,10,1 wk ahead cum death,point,NA,2020-10-03,642.7936
2020-09-28,11,1 wk ahead cum death,point,NA,2020-10-03,629.4978
2020-09-28,12,1 wk ahead cum death,point,NA,2020-10-03,14480.2562
2020-09-28,13,1 wk ahead cum death,point,NA,2020-10-03,7305.9998
2020-09-28,15,1 wk ahead cum death,point,NA,2020-10-03,150.41899999999995
2020-09-28,16,1 wk ahead cum death,point,NA,2020-10-03,489.6516
2020-09-28,17,1 wk ahead cum death,point,NA,2020-10-03,8985.2928
2020-09-28,18,1 wk ahead cum death,point,NA,2020-10-03,3650.1616
2020-09-28,19,1 wk ahead cum death,point,NA,2020-10-03,1377.5214
2020-09-28,20,1 wk ahead cum death,point,NA,2020-10-03,673.1536
2020-09-28,21,1 wk ahead cum death,point,NA,2020-10-03,1210.8696
2020-09-28,22,1 wk ahead cum death,point,NA,2020-10-03,5570.5612
2020-09-28,23,1 wk ahead cum death,point,NA,2020-10-03,143.57299999999995
2020-09-28,24,1 wk ahead cum death,point,NA,2020-10-03,3981.0942
2020-09-28,25,1 wk ahead cum death,point,NA,2020-10-03,9487.4512
2020-09-28,26,1 wk ahead cum death,point,NA,2020-10-03,7115.526999999999
2020-09-28,27,1 wk ahead cum death,point,NA,2020-10-03,2116.2528
2020-09-28,28,1 wk ahead cum death,point,NA,2020-10-03,3029.4228
2020-09-28,29,1 wk ahead cum death,point,NA,2020-10-03,2153.8408
2020-09-28,30,1 wk ahead cum death,point,NA,2020-10-03,189.8026
2020-09-28,31,1 wk ahead cum death,point,NA,2020-10-03,491.7726
2020-09-28,32,1 wk ahead cum death,point,NA,2020-10-03,1651.839
2020-09-28,33,1 wk ahead cum death,point,NA,2020-10-03,442.661
2020-09-28,34,1 wk ahead cum death,point,NA,2020-10-03,16134.1644
2020-09-28,35,1 wk ahead cum death,point,NA,2020-10-03,895.3116
2020-09-28,36,1 wk ahead cum death,point,NA,2020-10-03,33166.3608
2020-09-28,37,1 wk ahead cum death,point,NA,2020-10-03,3595.467
2020-09-28,38,1 wk ahead cum death,point,NA,2020-10-03,256.8572
2020-09-28,39,1 wk ahead cum death,point,NA,2020-10-03,4874.8494
2020-09-28,40,1 wk ahead cum death,point,NA,2020-10-03,1060.891
2020-09-28,41,1 wk ahead cum death,point,NA,2020-10-03,563.808
2020-09-28,42,1 wk ahead cum death,point,NA,2020-10-03,8203.8918
2020-09-28,44,1 wk ahead cum death,point,NA,2020-10-03,1125.9066
2020-09-28,45,1 wk ahead cum death,point,NA,2020-10-03,3443.231
2020-09-28,46,1 wk ahead cum death,point,NA,2020-10-03,231.9166
2020-09-28,47,1 wk ahead cum death,point,NA,2020-10-03,2508.0382
2020-09-28,48,1 wk ahead cum death,point,NA,2020-10-03,16206.1596
2020-09-28,49,1 wk ahead cum death,point,NA,2020-10-03,466.0098
2020-09-28,50,1 wk ahead cum death,point,NA,2020-10-03,58.852
2020-09-28,51,1 wk ahead cum death,point,NA,2020-10-03,3287.3896
2020-09-28,53,1 wk ahead cum death,point,NA,2020-10-03,2141.5606
2020-09-28,54,1 wk ahead cum death,point,NA,2020-10-03,381.0006
2020-09-28,55,1 wk ahead cum death,point,NA,2020-10-03,1321.0174
2020-09-28,56,1 wk ahead cum death,point,NA,2020-10-03,55.0972
2020-09-28,US,1 wk ahead cum death,point,NA,2020-10-03,209157.5992
2020-09-28,01,1 wk ahead cum death,quantile,0.01,2020-10-03,2522.0
2020-09-28,02,1 wk ahead cum death,quantile,0.01,2020-10-03,56.0
2020-09-28,04,1 wk ahead cum death,quantile,0.01,2020-10-03,5655.0
2020-09-28,05,1 wk ahead cum death,quantile,0.01,2020-10-03,1360.0
2020-09-28,06,1 wk ahead cum death,quantile,0.01,2020-10-03,15828.0
2020-09-28,08,1 wk ahead cum death,quantile,0.01,2020-10-03,2051.0
2020-09-28,09,1 wk ahead cum death,quantile,0.01,2020-10-03,4502.0
2020-09-28,10,1 wk ahead cum death,quantile,0.01,2020-10-03,634.0
2020-09-28,11,1 wk ahead cum death,quantile,0.01,2020-10-03,624.0
2020-09-28,12,1 wk ahead cum death,quantile,0.01,2020-10-03,14222.0
2020-09-28,13,1 wk ahead cum death,quantile,0.01,2020-10-03,7101.0
2020-09-28,15,1 wk ahead cum death,quantile,0.01,2020-10-03,137.0
2020-09-28,16,1 wk ahead cum death,quantile,0.01,2020-10-03,467.0
2020-09-28,17,1 wk ahead cum death,quantile,0.01,2020-10-03,8907.0
2020-09-28,18,1 wk ahead cum death,quantile,0.01,2020-10-03,3611.0
2020-09-28,19,1 wk ahead cum death,quantile,0.01,2020-10-03,1339.0
2020-09-28,20,1 wk ahead cum death,quantile,0.01,2020-10-03,650.0
2020-09-28,21,1 wk ahead cum death,quantile,0.01,2020-10-03,1180.0
2020-09-28,22,1 wk ahead cum death,quantile,0.01,2020-10-03,5507.0
2020-09-28,23,1 wk ahead cum death,quantile,0.01,2020-10-03,140.0
2020-09-28,24,1 wk ahead cum death,quantile,0.01,2020-10-03,3954.0
2020-09-28,25,1 wk ahead cum death,quantile,0.01,2020-10-03,9442.0
2020-09-28,26,1 wk ahead cum death,quantile,0.01,2020-10-03,7072.0
2020-09-28,27,1 wk ahead cum death,quantile,0.01,2020-10-03,2083.0
2020-09-28,28,1 wk ahead cum death,quantile,0.01,2020-10-03,2963.0
2020-09-28,29,1 wk ahead cum death,quantile,0.01,2020-10-03,2097.0
2020-09-28,30,1 wk ahead cum death,quantile,0.01,2020-10-03,178.0
2020-09-28,31,1 wk ahead cum death,quantile,0.01,2020-10-03,475.0
2020-09-28,32,1 wk ahead cum death,quantile,0.01,2020-10-03,1608.0
2020-09-28,33,1 wk ahead cum death,quantile,0.01,2020-10-03,439.0
2020-09-28,34,1 wk ahead cum death,quantile,0.01,2020-10-03,16116.0
2020-09-28,35,1 wk ahead cum death,quantile,0.01,2020-10-03,878.0
2020-09-28,36,1 wk ahead cum death,quantile,0.01,2020-10-03,33144.0
2020-09-28,37,1 wk ahead cum death,quantile,0.01,2020-10-03,3509.0
2020-09-28,38,1 wk ahead cum death,quantile,0.01,2020-10-03,239.0
2020-09-28,39,1 wk ahead cum death,quantile,0.01,2020-10-03,4799.0
2020-09-28,40,1 wk ahead cum death,quantile,0.01,2020-10-03,1026.0
2020-09-28,41,1 wk ahead cum death,quantile,0.01,2020-10-03,550.0
2020-09-28,42,1 wk ahead cum death,quantile,0.01,2020-10-03,8135.0
2020-09-28,44,1 wk ahead cum death,quantile,0.01,2020-10-03,1112.0
2020-09-28,45,1 wk ahead cum death,quantile,0.01,2020-10-03,3376.0
2020-09-28,46,1 wk ahead cum death,quantile,0.01,2020-10-03,220.0
2020-09-28,47,1 wk ahead cum death,quantile,0.01,2020-10-03,2435.0
2020-09-28,48,1 wk ahead cum death,quantile,0.01,2020-10-03,15948.0
2020-09-28,49,1 wk ahead cum death,quantile,0.01,2020-10-03,456.0
2020-09-28,50,1 wk ahead cum death,quantile,0.01,2020-10-03,58.0
2020-09-28,51,1 wk ahead cum death,quantile,0.01,2020-10-03,3214.0
2020-09-28,53,1 wk ahead cum death,quantile,0.01,2020-10-03,2117.0
2020-09-28,54,1 wk ahead cum death,quantile,0.01,2020-10-03,353.0
2020-09-28,55,1 wk ahead cum death,quantile,0.01,2020-10-03,1295.0
2020-09-28,56,1 wk ahead cum death,quantile,0.01,2020-10-03,50.0
2020-09-28,US,1 wk ahead cum death,quantile,0.01,2020-10-03,207673.0
2020-09-28,01,1 wk ahead cum death,quantile,0.025,2020-10-03,2529.0
2020-09-28,02,1 wk ahead cum death,quantile,0.025,2020-10-03,57.0
2020-09-28,04,1 wk ahead cum death,quantile,0.025,2020-10-03,5661.0
2020-09-28,05,1 wk ahead cum death,quantile,0.025,2020-10-03,1366.0
2020-09-28,06,1 wk ahead cum death,quantile,0.025,2020-10-03,15853.0
2020-09-28,08,1 wk ahead cum death,quantile,0.025,2020-10-03,2053.0
2020-09-28,09,1 wk ahead cum death,quantile,0.025,2020-10-03,4503.0
2020-09-28,10,1 wk ahead cum death,quantile,0.025,2020-10-03,635.0
2020-09-28,11,1 wk ahead cum death,quantile,0.025,2020-10-03,625.0
2020-09-28,12,1 wk ahead cum death,quantile,0.025,2020-10-03,14242.0
2020-09-28,13,1 wk ahead cum death,quantile,0.025,2020-10-03,7120.0
2020-09-28,15,1 wk ahead cum death,quantile,0.025,2020-10-03,138.0
2020-09-28,16,1 wk ahead cum death,quantile,0.025,2020-10-03,470.0
2020-09-28,17,1 wk ahead cum death,quantile,0.025,2020-10-03,8915.0
2020-09-28,18,1 wk ahead cum death,quantile,0.025,2020-10-03,3616.0
2020-09-28,19,1 wk ahead cum death,quantile,0.025,2020-10-03,1344.0
2020-09-28,20,1 wk ahead cum death,quantile,0.025,2020-10-03,652.0
2020-09-28,21,1 wk ahead cum death,quantile,0.025,2020-10-03,1183.0
2020-09-28,22,1 wk ahead cum death,quantile,0.025,2020-10-03,5514.0
2020-09-28,23,1 wk ahead cum death,quantile,0.025,2020-10-03,140.0
2020-09-28,24,1 wk ahead cum death,quantile,0.025,2020-10-03,3957.0
2020-09-28,25,1 wk ahead cum death,quantile,0.025,2020-10-03,9447.0
2020-09-28,26,1 wk ahead cum death,quantile,0.025,2020-10-03,7077.0
2020-09-28,27,1 wk ahead cum death,quantile,0.025,2020-10-03,2086.0
