forecast_date,location,target,type,quantile,target_end_date,value
2021-11-01,01,1 wk ahead cum death,point,NA,2021-11-06,15769.0478
2021-11-01,02,1 wk ahead cum death,point,NA,2021-11-06,795.0638
2021-11-01,04,1 wk ahead cum death,point,NA,2021-11-06,21307.9892
2021-11-01,05,1 wk ahead cum death,point,NA,2021-11-06,8464.0676
2021-11-01,06,1 wk ahead cum death,point,NA,2021-11-06,72296.2408
2021-11-01,08,1 wk ahead cum death,point,NA,2021-11-06,8320.5484
2021-11-01,09,1 wk ahead cum death,point,NA,2021-11-06,8789.2762
2021-11-01,10,1 wk ahead cum death,point,NA,2021-11-06,2124.0296
2021-11-01,11,1 wk ahead cum death,point,NA,2021-11-06,1192.3376
2021-11-01,12,1 wk ahead cum death,point,NA,2021-11-06,60182.3842
2021-11-01,13,1 wk ahead cum death,point,NA,2021-11-06,29526.6244
2021-11-01,15,1 wk ahead cum death,point,NA,2021-11-06,936.9026
2021-11-01,16,1 wk ahead cum death,point,NA,2021-11-06,3631.4436
2021-11-01,17,1 wk ahead cum death,point,NA,2021-11-06,28377.41
2021-11-01,18,1 wk ahead cum death,point,NA,2021-11-06,16889.7158
2021-11-01,19,1 wk ahead cum death,point,NA,2021-11-06,7087.8582
2021-11-01,20,1 wk ahead cum death,point,NA,2021-11-06,6578.922
2021-11-01,21,1 wk ahead cum death,point,NA,2021-11-06,10063.6624
2021-11-01,22,1 wk ahead cum death,point,NA,2021-11-06,14643.868
2021-11-01,23,1 wk ahead cum death,point,NA,2021-11-06,1194.3296
2021-11-01,24,1 wk ahead cum death,point,NA,2021-11-06,10947.757
2021-11-01,25,1 wk ahead cum death,point,NA,2021-11-06,19054.4524
2021-11-01,26,1 wk ahead cum death,point,NA,2021-11-06,24000.4342
2021-11-01,27,1 wk ahead cum death,point,NA,2021-11-06,8895.9476
2021-11-01,28,1 wk ahead cum death,point,NA,2021-11-06,10158.042
2021-11-01,29,1 wk ahead cum death,point,NA,2021-11-06,12737.9626
2021-11-01,30,1 wk ahead cum death,point,NA,2021-11-06,2439.1548
2021-11-01,31,1 wk ahead cum death,point,NA,2021-11-06,3006.7482
2021-11-01,32,1 wk ahead cum death,point,NA,2021-11-06,7704.8324
2021-11-01,33,1 wk ahead cum death,point,NA,2021-11-06,1560.6898
2021-11-01,34,1 wk ahead cum death,point,NA,2021-11-06,28050.5452
2021-11-01,35,1 wk ahead cum death,point,NA,2021-11-06,5103.5134
2021-11-01,36,1 wk ahead cum death,point,NA,2021-11-06,56570.7084
2021-11-01,37,1 wk ahead cum death,point,NA,2021-11-06,18493.8814
2021-11-01,38,1 wk ahead cum death,point,NA,2021-11-06,1830.9534
2021-11-01,39,1 wk ahead cum death,point,NA,2021-11-06,24616.9496
2021-11-01,40,1 wk ahead cum death,point,NA,2021-11-06,11573.8728
2021-11-01,41,1 wk ahead cum death,point,NA,2021-11-06,4473.7094
2021-11-01,42,1 wk ahead cum death,point,NA,2021-11-06,31734.9682
2021-11-01,44,1 wk ahead cum death,point,NA,2021-11-06,2885.9822
2021-11-01,45,1 wk ahead cum death,point,NA,2021-11-06,13868.3064
2021-11-01,46,1 wk ahead cum death,point,NA,2021-11-06,2270.0524
2021-11-01,47,1 wk ahead cum death,point,NA,2021-11-06,16542.0918
2021-11-01,48,1 wk ahead cum death,point,NA,2021-11-06,71781.7404
2021-11-01,49,1 wk ahead cum death,point,NA,2021-11-06,3276.3836
2021-11-01,50,1 wk ahead cum death,point,NA,2021-11-06,372.6244
2021-11-01,51,1 wk ahead cum death,point,NA,2021-11-06,14186.3412
2021-11-01,53,1 wk ahead cum death,point,NA,2021-11-06,8801.982
2021-11-01,54,1 wk ahead cum death,point,NA,2021-11-06,4558.5334
2021-11-01,55,1 wk ahead cum death,point,NA,2021-11-06,9595.1322
2021-11-01,56,1 wk ahead cum death,point,NA,2021-11-06,2323.294
2021-11-01,US,1 wk ahead cum death,point,NA,2021-11-06,755163.3414
2021-11-01,01,1 wk ahead cum death,quantile,0.01,2021-11-06,15613.0
2021-11-01,02,1 wk ahead cum death,quantile,0.01,2021-11-06,732.0
2021-11-01,04,1 wk ahead cum death,quantile,0.01,2021-11-06,21189.0
2021-11-01,05,1 wk ahead cum death,quantile,0.01,2021-11-06,8406.0
2021-11-01,06,1 wk ahead cum death,quantile,0.01,2021-11-06,72073.0
2021-11-01,08,1 wk ahead cum death,quantile,0.01,2021-11-06,8230.0
2021-11-01,09,1 wk ahead cum death,quantile,0.01,2021-11-06,8766.0
2021-11-01,10,1 wk ahead cum death,quantile,0.01,2021-11-06,2100.0
2021-11-01,11,1 wk ahead cum death,quantile,0.01,2021-11-06,1190.0
2021-11-01,12,1 wk ahead cum death,quantile,0.01,2021-11-06,59715.0
2021-11-01,13,1 wk ahead cum death,quantile,0.01,2021-11-06,29231.0
2021-11-01,15,1 wk ahead cum death,quantile,0.01,2021-11-06,920.0
2021-11-01,16,1 wk ahead cum death,quantile,0.01,2021-11-06,3564.0
2021-11-01,17,1 wk ahead cum death,quantile,0.01,2021-11-06,28271.0
2021-11-01,18,1 wk ahead cum death,quantile,0.01,2021-11-06,16758.0
2021-11-01,19,1 wk ahead cum death,quantile,0.01,2021-11-06,6973.0
2021-11-01,20,1 wk ahead cum death,quantile,0.01,2021-11-06,6433.0
2021-11-01,21,1 wk ahead cum death,quantile,0.01,2021-11-06,9858.0
2021-11-01,22,1 wk ahead cum death,quantile,0.01,2021-11-06,14572.0
2021-11-01,23,1 wk ahead cum death,quantile,0.01,2021-11-06,1172.0
2021-11-01,24,1 wk ahead cum death,quantile,0.01,2021-11-06,10917.0
2021-11-01,25,1 wk ahead cum death,quantile,0.01,2021-11-06,19016.0
2021-11-01,26,1 wk ahead cum death,quantile,0.01,2021-11-06,23719.0
2021-11-01,27,1 wk ahead cum death,quantile,0.01,2021-11-06,8831.0
2021-11-01,28,1 wk ahead cum death,quantile,0.01,2021-11-06,10101.0
2021-11-01,29,1 wk ahead cum death,quantile,0.01,2021-11-06,12596.0
2021-11-01,30,1 wk ahead cum death,quantile,0.01,2021-11-06,2373.0
2021-11-01,31,1 wk ahead cum death,quantile,0.01,2021-11-06,2976.0
2021-11-01,32,1 wk ahead cum death,quantile,0.01,2021-11-06,7654.0
2021-11-01,33,1 wk ahead cum death,quantile,0.01,2021-11-06,1546.0
2021-11-01,34,1 wk ahead cum death,quantile,0.01,2021-11-06,28003.0
2021-11-01,35,1 wk ahead cum death,quantile,0.01,2021-11-06,5066.0
2021-11-01,36,1 wk ahead cum death,quantile,0.01,2021-11-06,56493.0
2021-11-01,37,1 wk ahead cum death,quantile,0.01,2021-11-06,18170.0
2021-11-01,38,1 wk ahead cum death,quantile,0.01,2021-11-06,1806.0
2021-11-01,39,1 wk ahead cum death,quantile,0.01,2021-11-06,24560.0
2021-11-01,40,1 wk ahead cum death,quantile,0.01,2021-11-06,10720.0
2021-11-01,41,1 wk ahead cum death,quantile,0.01,2021-11-06,4406.0
2021-11-01,42,1 wk ahead cum death,quantile,0.01,2021-11-06,31551.0
2021-11-01,44,1 wk ahead cum death,quantile,0.01,2021-11-06,2879.0
2021-11-01,45,1 wk ahead cum death,quantile,0.01,2021-11-06,13761.0
2021-11-01,46,1 wk ahead cum death,quantile,0.01,2021-11-06,2240.0
2021-11-01,47,1 wk ahead cum death,quantile,0.01,2021-11-06,16400.0
2021-11-01,48,1 wk ahead cum death,quantile,0.01,2021-11-06,71433.0
2021-11-01,49,1 wk ahead cum death,quantile,0.01,2021-11-06,3231.0
2021-11-01,50,1 wk ahead cum death,quantile,0.01,2021-11-06,365.0
2021-11-01,51,1 wk ahead cum death,quantile,0.01,2021-11-06,13984.0
2021-11-01,53,1 wk ahead cum death,quantile,0.01,2021-11-06,8693.0
2021-11-01,54,1 wk ahead cum death,quantile,0.01,2021-11-06,4469.0
2021-11-01,55,1 wk ahead cum death,quantile,0.01,2021-11-06,9479.0
2021-11-01,56,1 wk ahead cum death,quantile,0.01,2021-11-06,1174.0
2021-11-01,US,1 wk ahead cum death,quantile,0.01,2021-11-06,750499.0
2021-11-01,01,1 wk ahead cum death,quantile,0.025,2021-11-06,15623.0
2021-11-01,02,1 wk ahead cum death,quantile,0.025,2021-11-06,735.0
2021-11-01,04,1 wk ahead cum death,quantile,0.025,2021-11-06,21197.0
2021-11-01,05,1 wk ahead cum death,quantile,0.025,2021-11-06,8412.0
2021-11-01,06,1 wk ahead cum death,quantile,0.025,2021-11-06,72096.0
2021-11-01,08,1 wk ahead cum death,quantile,0.025,2021-11-06,8240.0
