forecast_date,location,target,type,quantile,target_end_date,value
2022-04-18,01,1 wk ahead cum death,point,NA,2022-04-23,19580.6816
2022-04-18,02,1 wk ahead cum death,point,NA,2022-04-23,1279.4102
2022-04-18,04,1 wk ahead cum death,point,NA,2022-04-23,29832.55
2022-04-18,05,1 wk ahead cum death,point,NA,2022-04-23,11376.9182
2022-04-18,06,1 wk ahead cum death,point,NA,2022-04-23,89833.4822
2022-04-18,08,1 wk ahead cum death,point,NA,2022-04-23,12053.226
2022-04-18,09,1 wk ahead cum death,point,NA,2022-04-23,10837.4744
2022-04-18,10,1 wk ahead cum death,point,NA,2022-04-23,2900.4336
2022-04-18,11,1 wk ahead cum death,point,NA,2022-04-23,1333.4464
2022-04-18,12,1 wk ahead cum death,point,NA,2022-04-23,73887.7484
2022-04-18,13,1 wk ahead cum death,point,NA,2022-04-23,37694.5394
2022-04-18,15,1 wk ahead cum death,point,NA,2022-04-23,1393.6366
2022-04-18,16,1 wk ahead cum death,point,NA,2022-04-23,4932.31
2022-04-18,17,1 wk ahead cum death,point,NA,2022-04-23,35979.4334
2022-04-18,18,1 wk ahead cum death,point,NA,2022-04-23,23537.9636
2022-04-18,19,1 wk ahead cum death,point,NA,2022-04-23,9483.7246
2022-04-18,20,1 wk ahead cum death,point,NA,2022-04-23,8504.8596
2022-04-18,21,1 wk ahead cum death,point,NA,2022-04-23,15406.829
2022-04-18,22,1 wk ahead cum death,point,NA,2022-04-23,17218.3578
2022-04-18,23,1 wk ahead cum death,point,NA,2022-04-23,2302.0536
2022-04-18,24,1 wk ahead cum death,point,NA,2022-04-23,14416.0802
2022-04-18,25,1 wk ahead cum death,point,NA,2022-04-23,20195.4518
2022-04-18,26,1 wk ahead cum death,point,NA,2022-04-23,36186.928
2022-04-18,27,1 wk ahead cum death,point,NA,2022-04-23,12753.3276
2022-04-18,28,1 wk ahead cum death,point,NA,2022-04-23,12430.6444
2022-04-18,29,1 wk ahead cum death,point,NA,2022-04-23,20217.6778
2022-04-18,30,1 wk ahead cum death,point,NA,2022-04-23,3266.1206
2022-04-18,31,1 wk ahead cum death,point,NA,2022-04-23,4205.058
2022-04-18,32,1 wk ahead cum death,point,NA,2022-04-23,10541.4196
2022-04-18,33,1 wk ahead cum death,point,NA,2022-04-23,2471.5048
2022-04-18,34,1 wk ahead cum death,point,NA,2022-04-23,33361.345
2022-04-18,35,1 wk ahead cum death,point,NA,2022-04-23,7447.891
2022-04-18,36,1 wk ahead cum death,point,NA,2022-04-23,68146.4882
2022-04-18,37,1 wk ahead cum death,point,NA,2022-04-23,23379.2406
2022-04-18,38,1 wk ahead cum death,point,NA,2022-04-23,2261.5546
2022-04-18,39,1 wk ahead cum death,point,NA,2022-04-23,38278.8516
2022-04-18,40,1 wk ahead cum death,point,NA,2022-04-23,15738.2048
2022-04-18,41,1 wk ahead cum death,point,NA,2022-04-23,7577.6376
2022-04-18,42,1 wk ahead cum death,point,NA,2022-04-23,44568.59099999999
2022-04-18,44,1 wk ahead cum death,point,NA,2022-04-23,3529.253
2022-04-18,45,1 wk ahead cum death,point,NA,2022-04-23,17714.7606
2022-04-18,46,1 wk ahead cum death,point,NA,2022-04-23,2907.2212
2022-04-18,47,1 wk ahead cum death,point,NA,2022-04-23,26179.5342
2022-04-18,48,1 wk ahead cum death,point,NA,2022-04-23,87938.241
2022-04-18,49,1 wk ahead cum death,point,NA,2022-04-23,4761.5272
2022-04-18,50,1 wk ahead cum death,point,NA,2022-04-23,626.3262
2022-04-18,51,1 wk ahead cum death,point,NA,2022-04-23,20125.5766
2022-04-18,53,1 wk ahead cum death,point,NA,2022-04-23,12757.8612
2022-04-18,54,1 wk ahead cum death,point,NA,2022-04-23,6840.1722
2022-04-18,55,1 wk ahead cum death,point,NA,2022-04-23,14463.6316
2022-04-18,56,1 wk ahead cum death,point,NA,2022-04-23,1802.5022
2022-04-18,US,1 wk ahead cum death,point,NA,2022-04-23,991172.7266
2022-04-18,01,1 wk ahead cum death,quantile,0.01,2022-04-23,19509.0
2022-04-18,02,1 wk ahead cum death,quantile,0.01,2022-04-23,1235.0
2022-04-18,04,1 wk ahead cum death,quantile,0.01,2022-04-23,29823.0
2022-04-18,05,1 wk ahead cum death,quantile,0.01,2022-04-23,11356.0
2022-04-18,06,1 wk ahead cum death,quantile,0.01,2022-04-23,89721.0
2022-04-18,08,1 wk ahead cum death,quantile,0.01,2022-04-23,12029.0
2022-04-18,09,1 wk ahead cum death,quantile,0.01,2022-04-23,10814.0
2022-04-18,10,1 wk ahead cum death,quantile,0.01,2022-04-23,2894.0
2022-04-18,11,1 wk ahead cum death,quantile,0.01,2022-04-23,1333.0
2022-04-18,12,1 wk ahead cum death,quantile,0.01,2022-04-23,73699.0
2022-04-18,13,1 wk ahead cum death,quantile,0.01,2022-04-23,37568.0
2022-04-18,15,1 wk ahead cum death,quantile,0.01,2022-04-23,1390.0
2022-04-18,16,1 wk ahead cum death,quantile,0.01,2022-04-23,4915.0
2022-04-18,17,1 wk ahead cum death,quantile,0.01,2022-04-23,35950.0
2022-04-18,18,1 wk ahead cum death,quantile,0.01,2022-04-23,23515.0
2022-04-18,19,1 wk ahead cum death,quantile,0.01,2022-04-23,9475.0
2022-04-18,20,1 wk ahead cum death,quantile,0.01,2022-04-23,8501.0
