forecast_date,location,target,type,quantile,target_end_date,value
2020-11-02,01,1 wk ahead cum death,point,NA,2020-11-07,3066.2290000000007
2020-11-02,02,1 wk ahead cum death,point,NA,2020-11-07,90.936
2020-11-02,04,1 wk ahead cum death,point,NA,2020-11-07,6049.5324
2020-11-02,05,1 wk ahead cum death,point,NA,2020-11-07,2088.4014
2020-11-02,06,1 wk ahead cum death,point,NA,2020-11-07,17948.5304
2020-11-02,08,1 wk ahead cum death,point,NA,2020-11-07,2358.8408
2020-11-02,09,1 wk ahead cum death,point,NA,2020-11-07,4647.2518
2020-11-02,10,1 wk ahead cum death,point,NA,2020-11-07,735.4932
2020-11-02,11,1 wk ahead cum death,point,NA,2020-11-07,651.1528
2020-11-02,12,1 wk ahead cum death,point,NA,2020-11-07,17230.1758
2020-11-02,13,1 wk ahead cum death,point,NA,2020-11-07,8153.876999999998
2020-11-02,15,1 wk ahead cum death,point,NA,2020-11-07,232.8546
2020-11-02,16,1 wk ahead cum death,point,NA,2020-11-07,669.409
2020-11-02,17,1 wk ahead cum death,point,NA,2020-11-07,10358.3822
2020-11-02,18,1 wk ahead cum death,point,NA,2020-11-07,4567.9258
2020-11-02,19,1 wk ahead cum death,point,NA,2020-11-07,1829.386
2020-11-02,20,1 wk ahead cum death,point,NA,2020-11-07,1102.4444
2020-11-02,21,1 wk ahead cum death,point,NA,2020-11-07,1561.6164
2020-11-02,22,1 wk ahead cum death,point,NA,2020-11-07,5989.2559999999985
2020-11-02,23,1 wk ahead cum death,point,NA,2020-11-07,149.3326
2020-11-02,24,1 wk ahead cum death,point,NA,2020-11-07,4200.0284
2020-11-02,25,1 wk ahead cum death,point,NA,2020-11-07,10122.6266
2020-11-02,26,1 wk ahead cum death,point,NA,2020-11-07,7832.3614
2020-11-02,27,1 wk ahead cum death,point,NA,2020-11-07,2633.2864
2020-11-02,28,1 wk ahead cum death,point,NA,2020-11-07,3422.587
2020-11-02,29,1 wk ahead cum death,point,NA,2020-11-07,3217.5698
2020-11-02,30,1 wk ahead cum death,point,NA,2020-11-07,428.2748
2020-11-02,31,1 wk ahead cum death,point,NA,2020-11-07,718.0826
2020-11-02,32,1 wk ahead cum death,point,NA,2020-11-07,1810.64
2020-11-02,33,1 wk ahead cum death,point,NA,2020-11-07,498.3942
2020-11-02,34,1 wk ahead cum death,point,NA,2020-11-07,16410.53
2020-11-02,35,1 wk ahead cum death,point,NA,2020-11-07,1064.2322
2020-11-02,36,1 wk ahead cum death,point,NA,2020-11-07,33602.3846
2020-11-02,37,1 wk ahead cum death,point,NA,2020-11-07,4577.7944
2020-11-02,38,1 wk ahead cum death,point,NA,2020-11-07,610.7034
2020-11-02,39,1 wk ahead cum death,point,NA,2020-11-07,5392.3868
2020-11-02,40,1 wk ahead cum death,point,NA,2020-11-07,1425.4146
2020-11-02,41,1 wk ahead cum death,point,NA,2020-11-07,720.1144
2020-11-02,42,1 wk ahead cum death,point,NA,2020-11-07,8969.7178
2020-11-02,44,1 wk ahead cum death,point,NA,2020-11-07,1249.6754
2020-11-02,45,1 wk ahead cum death,point,NA,2020-11-07,4034.9976
2020-11-02,46,1 wk ahead cum death,point,NA,2020-11-07,506.518
2020-11-02,47,1 wk ahead cum death,point,NA,2020-11-07,3554.7634
2020-11-02,48,1 wk ahead cum death,point,NA,2020-11-07,18913.6602
2020-11-02,49,1 wk ahead cum death,point,NA,2020-11-07,658.5896
2020-11-02,50,1 wk ahead cum death,point,NA,2020-11-07,58.5766
2020-11-02,51,1 wk ahead cum death,point,NA,2020-11-07,3725.7248
2020-11-02,53,1 wk ahead cum death,point,NA,2020-11-07,2409.9626
2020-11-02,54,1 wk ahead cum death,point,NA,2020-11-07,482.4226
2020-11-02,55,1 wk ahead cum death,point,NA,2020-11-07,2322.6102
2020-11-02,56,1 wk ahead cum death,point,NA,2020-11-07,96.4768
2020-11-02,US,1 wk ahead cum death,point,NA,2020-11-07,236122.887
2020-11-02,01,1 wk ahead cum death,quantile,0.01,2020-11-07,3008.0
2020-11-02,02,1 wk ahead cum death,quantile,0.01,2020-11-07,84.0
2020-11-02,04,1 wk ahead cum death,quantile,0.01,2020-11-07,6005.0
2020-11-02,05,1 wk ahead cum death,quantile,0.01,2020-11-07,2020.0
2020-11-02,06,1 wk ahead cum death,quantile,0.01,2020-11-07,17807.0
2020-11-02,08,1 wk ahead cum death,quantile,0.01,2020-11-07,2315.0
2020-11-02,09,1 wk ahead cum death,quantile,0.01,2020-11-07,4627.0
2020-11-02,10,1 wk ahead cum death,quantile,0.01,2020-11-07,716.0
2020-11-02,11,1 wk ahead cum death,quantile,0.01,2020-11-07,646.0
2020-11-02,12,1 wk ahead cum death,quantile,0.01,2020-11-07,16995.0
2020-11-02,13,1 wk ahead cum death,quantile,0.01,2020-11-07,8059.0
2020-11-02,15,1 wk ahead cum death,quantile,0.01,2020-11-07,222.0
2020-11-02,16,1 wk ahead cum death,quantile,0.01,2020-11-07,643.0
2020-11-02,17,1 wk ahead cum death,quantile,0.01,2020-11-07,10203.0
2020-11-02,18,1 wk ahead cum death,quantile,0.01,2020-11-07,4462.0
2020-11-02,19,1 wk ahead cum death,quantile,0.01,2020-11-07,1773.0
2020-11-02,20,1 wk ahead cum death,quantile,0.01,2020-11-07,1056.0
2020-11-02,21,1 wk ahead cum death,quantile,0.01,2020-11-07,1522.0
2020-11-02,22,1 wk ahead cum death,quantile,0.01,2020-11-07,5952.0
2020-11-02,23,1 wk ahead cum death,quantile,0.01,2020-11-07,147.0
2020-11-02,24,1 wk ahead cum death,quantile,0.01,2020-11-07,4174.0
2020-11-02,25,1 wk ahead cum death,quantile,0.01,2020-11-07,10063.0
2020-11-02,26,1 wk ahead cum death,quantile,0.01,2020-11-07,7758.0
2020-11-02,27,1 wk ahead cum death,quantile,0.01,2020-11-07,2574.0
2020-11-02,28,1 wk ahead cum death,quantile,0.01,2020-11-07,3380.0
2020-11-02,29,1 wk ahead cum death,quantile,0.01,2020-11-07,3109.0
2020-11-02,30,1 wk ahead cum death,quantile,0.01,2020-11-07,395.0
2020-11-02,31,1 wk ahead cum death,quantile,0.01,2020-11-07,674.0
2020-11-02,32,1 wk ahead cum death,quantile,0.01,2020-11-07,1789.0
2020-11-02,33,1 wk ahead cum death,quantile,0.01,2020-11-07,486.0
2020-11-02,34,1 wk ahead cum death,quantile,0.01,2020-11-07,16376.0
2020-11-02,35,1 wk ahead cum death,quantile,0.01,2020-11-07,1041.0
2020-11-02,36,1 wk ahead cum death,quantile,0.01,2020-11-07,33562.0
2020-11-02,37,1 wk ahead cum death,quantile,0.01,2020-11-07,4473.0
