forecast_date,location,target,type,quantile,target_end_date,value
2021-03-08,01,1 wk ahead cum death,point,NA,2021-03-13,10403.2446
2021-03-08,02,1 wk ahead cum death,point,NA,2021-03-13,308.99
2021-03-08,04,1 wk ahead cum death,point,NA,2021-03-13,16664.2354
2021-03-08,05,1 wk ahead cum death,point,NA,2021-03-13,5398.2708
2021-03-08,06,1 wk ahead cum death,point,NA,2021-03-13,56330.546
2021-03-08,08,1 wk ahead cum death,point,NA,2021-03-13,6022.2584
2021-03-08,09,1 wk ahead cum death,point,NA,2021-03-13,7834.0134
2021-03-08,10,1 wk ahead cum death,point,NA,2021-03-13,1503.3026
2021-03-08,11,1 wk ahead cum death,point,NA,2021-03-13,1046.139
2021-03-08,12,1 wk ahead cum death,point,NA,2021-03-13,32408.204
2021-03-08,13,1 wk ahead cum death,point,NA,2021-03-13,18461.852
2021-03-08,15,1 wk ahead cum death,point,NA,2021-03-13,448.6394
2021-03-08,16,1 wk ahead cum death,point,NA,2021-03-13,1889.1944
2021-03-08,17,1 wk ahead cum death,point,NA,2021-03-13,23244.2852
2021-03-08,18,1 wk ahead cum death,point,NA,2021-03-13,12856.3566
2021-03-08,19,1 wk ahead cum death,point,NA,2021-03-13,5633.5948
2021-03-08,20,1 wk ahead cum death,point,NA,2021-03-13,4949.9168
2021-03-08,21,1 wk ahead cum death,point,NA,2021-03-13,4981.1554
2021-03-08,22,1 wk ahead cum death,point,NA,2021-03-13,9860.357
2021-03-08,23,1 wk ahead cum death,point,NA,2021-03-13,715.2322
2021-03-08,24,1 wk ahead cum death,point,NA,2021-03-13,8044.4826
2021-03-08,25,1 wk ahead cum death,point,NA,2021-03-13,16686.5038
2021-03-08,26,1 wk ahead cum death,point,NA,2021-03-13,16784.1824
2021-03-08,27,1 wk ahead cum death,point,NA,2021-03-13,6653.167
2021-03-08,28,1 wk ahead cum death,point,NA,2021-03-13,6906.1242
2021-03-08,29,1 wk ahead cum death,point,NA,2021-03-13,8649.1172
2021-03-08,30,1 wk ahead cum death,point,NA,2021-03-13,1392.8148
2021-03-08,31,1 wk ahead cum death,point,NA,2021-03-13,2136.9478
2021-03-08,32,1 wk ahead cum death,point,NA,2021-03-13,5090.8184
2021-03-08,33,1 wk ahead cum death,point,NA,2021-03-13,1206.1558
2021-03-08,34,1 wk ahead cum death,point,NA,2021-03-13,23879.5388
2021-03-08,35,1 wk ahead cum death,point,NA,2021-03-13,3854.755
2021-03-08,36,1 wk ahead cum death,point,NA,2021-03-13,48980.625
2021-03-08,37,1 wk ahead cum death,point,NA,2021-03-13,11824.265
2021-03-08,38,1 wk ahead cum death,point,NA,2021-03-13,1484.2979999999998
2021-03-08,39,1 wk ahead cum death,point,NA,2021-03-13,17530.8218
2021-03-08,40,1 wk ahead cum death,point,NA,2021-03-13,4628.2128
2021-03-08,41,1 wk ahead cum death,point,NA,2021-03-13,2323.8442
2021-03-08,42,1 wk ahead cum death,point,NA,2021-03-13,24706.619
2021-03-08,44,1 wk ahead cum death,point,NA,2021-03-13,2562.677
2021-03-08,45,1 wk ahead cum death,point,NA,2021-03-13,8932.258
2021-03-08,46,1 wk ahead cum death,point,NA,2021-03-13,1915.3598
2021-03-08,47,1 wk ahead cum death,point,NA,2021-03-13,11723.9264
2021-03-08,48,1 wk ahead cum death,point,NA,2021-03-13,46156.7366
