forecast_date,location,target,type,quantile,target_end_date,value
2020-10-04,01,1 wk ahead cum death,point,NA,2020-10-10,2620.0608
2020-10-04,02,1 wk ahead cum death,point,NA,2020-10-10,62.6762
2020-10-04,04,1 wk ahead cum death,point,NA,2020-10-10,5800.1698
2020-10-04,05,1 wk ahead cum death,point,NA,2020-10-10,1521.4926
2020-10-04,06,1 wk ahead cum death,point,NA,2020-10-10,16558.263
2020-10-04,08,1 wk ahead cum death,point,NA,2020-10-10,2086.7606
2020-10-04,09,1 wk ahead cum death,point,NA,2020-10-10,4524.7392
2020-10-04,10,1 wk ahead cum death,point,NA,2020-10-10,656.4252
2020-10-04,11,1 wk ahead cum death,point,NA,2020-10-10,635.7812
2020-10-04,12,1 wk ahead cum death,point,NA,2020-10-10,15019.2954
2020-10-04,13,1 wk ahead cum death,point,NA,2020-10-10,7431.7936
2020-10-04,15,1 wk ahead cum death,point,NA,2020-10-10,169.5474
2020-10-04,16,1 wk ahead cum death,point,NA,2020-10-10,499.3934
2020-10-04,17,1 wk ahead cum death,point,NA,2020-10-10,9181.4346
2020-10-04,18,1 wk ahead cum death,point,NA,2020-10-10,3748.6704
2020-10-04,19,1 wk ahead cum death,point,NA,2020-10-10,1443.8548
2020-10-04,20,1 wk ahead cum death,point,NA,2020-10-10,729.2222
2020-10-04,21,1 wk ahead cum death,point,NA,2020-10-10,1255.2534
2020-10-04,22,1 wk ahead cum death,point,NA,2020-10-10,5648.2702
2020-10-04,23,1 wk ahead cum death,point,NA,2020-10-10,144.8814
2020-10-04,24,1 wk ahead cum death,point,NA,2020-10-10,4004.1908
2020-10-04,25,1 wk ahead cum death,point,NA,2020-10-10,9599.9964
2020-10-04,26,1 wk ahead cum death,point,NA,2020-10-10,7198.7022
2020-10-04,27,1 wk ahead cum death,point,NA,2020-10-10,2199.0044
2020-10-04,28,1 wk ahead cum death,point,NA,2020-10-10,3110.857
2020-10-04,29,1 wk ahead cum death,point,NA,2020-10-10,2278.806
2020-10-04,30,1 wk ahead cum death,point,NA,2020-10-10,199.6952
2020-10-04,31,1 wk ahead cum death,point,NA,2020-10-10,522.3314
2020-10-04,32,1 wk ahead cum death,point,NA,2020-10-10,1671.2956
2020-10-04,33,1 wk ahead cum death,point,NA,2020-10-10,446.6468
2020-10-04,34,1 wk ahead cum death,point,NA,2020-10-10,16165.9944
2020-10-04,35,1 wk ahead cum death,point,NA,2020-10-10,914.9916
2020-10-04,36,1 wk ahead cum death,point,NA,2020-10-10,33240.703
2020-10-04,37,1 wk ahead cum death,point,NA,2020-10-10,3781.5374
2020-10-04,38,1 wk ahead cum death,point,NA,2020-10-10,303.8106
2020-10-04,39,1 wk ahead cum death,point,NA,2020-10-10,5057.5468
2020-10-04,40,1 wk ahead cum death,point,NA,2020-10-10,1097.0212
2020-10-04,41,1 wk ahead cum death,point,NA,2020-10-10,593.1626
2020-10-04,42,1 wk ahead cum death,point,NA,2020-10-10,8300.7156
2020-10-04,44,1 wk ahead cum death,point,NA,2020-10-10,1137.9886
2020-10-04,45,1 wk ahead cum death,point,NA,2020-10-10,3545.5604
2020-10-04,46,1 wk ahead cum death,point,NA,2020-10-10,267.6362
2020-10-04,47,1 wk ahead cum death,point,NA,2020-10-10,2688.952
2020-10-04,48,1 wk ahead cum death,point,NA,2020-10-10,16679.3534
2020-10-04,49,1 wk ahead cum death,point,NA,2020-10-10,489.6732
2020-10-04,50,1 wk ahead cum death,point,NA,2020-10-10,58.5086
2020-10-04,51,1 wk ahead cum death,point,NA,2020-10-10,3406.1102
2020-10-04,53,1 wk ahead cum death,point,NA,2020-10-10,2179.3472
2020-10-04,54,1 wk ahead cum death,point,NA,2020-10-10,398.5872
2020-10-04,55,1 wk ahead cum death,point,NA,2020-10-10,1430.7858
2020-10-04,56,1 wk ahead cum death,point,NA,2020-10-10,57.6866
2020-10-04,US,1 wk ahead cum death,point,NA,2020-10-10,213571.3414
2020-10-04,01,1 wk ahead cum death,quantile,0.01,2020-10-10,2583.0
2020-10-04,02,1 wk ahead cum death,quantile,0.01,2020-10-10,58.0
2020-10-04,04,1 wk ahead cum death,quantile,0.01,2020-10-10,5745.0
