forecast_date,location,target,type,quantile,target_end_date,value
2021-04-12,01,1 wk ahead cum death,point,NA,2021-04-17,10758.385
2021-04-12,02,1 wk ahead cum death,point,NA,2021-04-17,314.0532
2021-04-12,04,1 wk ahead cum death,point,NA,2021-04-17,17150.3338
2021-04-12,05,1 wk ahead cum death,point,NA,2021-04-17,5679.9576
2021-04-12,06,1 wk ahead cum death,point,NA,2021-04-17,60975.1506
2021-04-12,08,1 wk ahead cum death,point,NA,2021-04-17,6186.8226
2021-04-12,09,1 wk ahead cum death,point,NA,2021-04-17,7982.9876000000095
2021-04-12,10,1 wk ahead cum death,point,NA,2021-04-17,1589.3004
2021-04-12,11,1 wk ahead cum death,point,NA,2021-04-17,1087.1144
2021-04-12,12,1 wk ahead cum death,point,NA,2021-04-17,34297.9552
2021-04-12,13,1 wk ahead cum death,point,NA,2021-04-17,19720.5994
2021-04-12,15,1 wk ahead cum death,point,NA,2021-04-17,473.002
2021-04-12,16,1 wk ahead cum death,point,NA,2021-04-17,2007.4912
2021-04-12,17,1 wk ahead cum death,point,NA,2021-04-17,23922.9078
2021-04-12,18,1 wk ahead cum death,point,NA,2021-04-17,13196.198
2021-04-12,19,1 wk ahead cum death,point,NA,2021-04-17,5903.35
2021-04-12,20,1 wk ahead cum death,point,NA,2021-04-17,4911.4998
2021-04-12,21,1 wk ahead cum death,point,NA,2021-04-17,6423.6944
2021-04-12,22,1 wk ahead cum death,point,NA,2021-04-17,10266.255
2021-04-12,23,1 wk ahead cum death,point,NA,2021-04-17,753.198
2021-04-12,24,1 wk ahead cum death,point,NA,2021-04-17,8535.3142
2021-04-12,25,1 wk ahead cum death,point,NA,2021-04-17,17502.1952
2021-04-12,26,1 wk ahead cum death,point,NA,2021-04-17,17879.1174
2021-04-12,27,1 wk ahead cum death,point,NA,2021-04-17,7098.5608
2021-04-12,28,1 wk ahead cum death,point,NA,2021-04-17,7118.8178
2021-04-12,29,1 wk ahead cum death,point,NA,2021-04-17,8914.9894
2021-04-12,30,1 wk ahead cum death,point,NA,2021-04-17,1549.3598
2021-04-12,31,1 wk ahead cum death,point,NA,2021-04-17,2235.6592
2021-04-12,32,1 wk ahead cum death,point,NA,2021-04-17,5360.4498
2021-04-12,33,1 wk ahead cum death,point,NA,2021-04-17,1263.9622
2021-04-12,34,1 wk ahead cum death,point,NA,2021-04-17,25147.3868
2021-04-12,35,1 wk ahead cum death,point,NA,2021-04-17,3995.2872
2021-04-12,36,1 wk ahead cum death,point,NA,2021-04-17,51511.9614
2021-04-12,37,1 wk ahead cum death,point,NA,2021-04-17,12311.6728
2021-04-12,38,1 wk ahead cum death,point,NA,2021-04-17,1505.6922
2021-04-12,39,1 wk ahead cum death,point,NA,2021-04-17,18839.3344
2021-04-12,40,1 wk ahead cum death,point,NA,2021-04-17,6681.8148
2021-04-12,41,1 wk ahead cum death,point,NA,2021-04-17,2459.1782
2021-04-12,42,1 wk ahead cum death,point,NA,2021-04-17,25528.3902
2021-04-12,44,1 wk ahead cum death,point,NA,2021-04-17,2646.9274
2021-04-12,45,1 wk ahead cum death,point,NA,2021-04-17,9320.12
2021-04-12,46,1 wk ahead cum death,point,NA,2021-04-17,1953.385
2021-04-12,47,1 wk ahead cum death,point,NA,2021-04-17,12030.9038
2021-04-12,48,1 wk ahead cum death,point,NA,2021-04-17,49671.4544
2021-04-12,49,1 wk ahead cum death,point,NA,2021-04-17,2185.0218
2021-04-12,50,1 wk ahead cum death,point,NA,2021-04-17,234.2524
2021-04-12,51,1 wk ahead cum death,point,NA,2021-04-17,10589.6202
2021-04-12,53,1 wk ahead cum death,point,NA,2021-04-17,5367.1022
2021-04-12,54,1 wk ahead cum death,point,NA,2021-04-17,2785.2648
2021-04-12,55,1 wk ahead cum death,point,NA,2021-04-17,7413.52
2021-04-12,56,1 wk ahead cum death,point,NA,2021-04-17,704.737
2021-04-12,US,1 wk ahead cum death,point,NA,2021-04-17,566276.5044
2021-04-12,01,1 wk ahead cum death,quantile,0.01,2021-04-17,10721.0
2021-04-12,02,1 wk ahead cum death,quantile,0.01,2021-04-17,313.0
2021-04-12,04,1 wk ahead cum death,quantile,0.01,2021-04-17,17103.0
2021-04-12,05,1 wk ahead cum death,quantile,0.01,2021-04-17,5666.0
2021-04-12,06,1 wk ahead cum death,quantile,0.01,2021-04-17,60670.0
2021-04-12,08,1 wk ahead cum death,quantile,0.01,2021-04-17,6165.0
2021-04-12,09,1 wk ahead cum death,quantile,0.01,2021-04-17,7952.0
2021-04-12,10,1 wk ahead cum death,quantile,0.01,2021-04-17,1580.0
2021-04-12,11,1 wk ahead cum death,quantile,0.01,2021-04-17,1082.0
2021-04-12,12,1 wk ahead cum death,quantile,0.01,2021-04-17,34132.0
2021-04-12,13,1 wk ahead cum death,quantile,0.01,2021-04-17,19569.0
2021-04-12,15,1 wk ahead cum death,quantile,0.01,2021-04-17,471.0
2021-04-12,16,1 wk ahead cum death,quantile,0.01,2021-04-17,1996.0
2021-04-12,17,1 wk ahead cum death,quantile,0.01,2021-04-17,23844.0
2021-04-12,18,1 wk ahead cum death,quantile,0.01,2021-04-17,13167.0
2021-04-12,19,1 wk ahead cum death,quantile,0.01,2021-04-17,5868.0
2021-04-12,20,1 wk ahead cum death,quantile,0.01,2021-04-17,4895.0
2021-04-12,21,1 wk ahead cum death,quantile,0.01,2021-04-17,6315.0
2021-04-12,22,1 wk ahead cum death,quantile,0.01,2021-04-17,10231.0
2021-04-12,23,1 wk ahead cum death,quantile,0.01,2021-04-17,750.0
2021-04-12,24,1 wk ahead cum death,quantile,0.01,2021-04-17,8489.0
2021-04-12,25,1 wk ahead cum death,quantile,0.01,2021-04-17,17433.0
2021-04-12,26,1 wk ahead cum death,quantile,0.01,2021-04-17,17653.0
2021-04-12,27,1 wk ahead cum death,quantile,0.01,2021-04-17,7057.0
2021-04-12,28,1 wk ahead cum death,quantile,0.01,2021-04-17,7102.0
2021-04-12,29,1 wk ahead cum death,quantile,0.01,2021-04-17,8891.0
2021-04-12,30,1 wk ahead cum death,quantile,0.01,2021-04-17,1529.0
2021-04-12,31,1 wk ahead cum death,quantile,0.01,2021-04-17,2221.0
2021-04-12,32,1 wk ahead cum death,quantile,0.01,2021-04-17,5339.0
2021-04-12,33,1 wk ahead cum death,quantile,0.01,2021-04-17,1257.0
2021-04-12,34,1 wk ahead cum death,quantile,0.01,2021-04-17,24984.0
2021-04-12,35,1 wk ahead cum death,quantile,0.01,2021-04-17,3981.0
2021-04-12,36,1 wk ahead cum death,quantile,0.01,2021-04-17,51289.0
2021-04-12,37,1 wk ahead cum death,quantile,0.01,2021-04-17,12265.0
2021-04-12,38,1 wk ahead cum death,quantile,0.01,2021-04-17,1502.0
2021-04-12,39,1 wk ahead cum death,quantile,0.01,2021-04-17,18829.0
2021-04-12,40,1 wk ahead cum death,quantile,0.01,2021-04-17,6670.0
2021-04-12,41,1 wk ahead cum death,quantile,0.01,2021-04-17,2444.0
2021-04-12,42,1 wk ahead cum death,quantile,0.01,2021-04-17,25446.0
2021-04-12,44,1 wk ahead cum death,quantile,0.01,2021-04-17,2640.0
2021-04-12,45,1 wk ahead cum death,quantile,0.01,2021-04-17,9289.0
2021-04-12,46,1 wk ahead cum death,quantile,0.01,2021-04-17,1946.0
2021-04-12,47,1 wk ahead cum death,quantile,0.01,2021-04-17,12008.0
2021-04-12,48,1 wk ahead cum death,quantile,0.01,2021-04-17,49393.0
2021-04-12,49,1 wk ahead cum death,quantile,0.01,2021-04-17,2166.0
2021-04-12,50,1 wk ahead cum death,quantile,0.01,2021-04-17,231.0
2021-04-12,51,1 wk ahead cum death,quantile,0.01,2021-04-17,10508.0
2021-04-12,53,1 wk ahead cum death,quantile,0.01,2021-04-17,5334.0
2021-04-12,54,1 wk ahead cum death,quantile,0.01,2021-04-17,2756.0
2021-04-12,55,1 wk ahead cum death,quantile,0.01,2021-04-17,7388.0
2021-04-12,56,1 wk ahead cum death,quantile,0.01,2021-04-17,701.0
2021-04-12,US,1 wk ahead cum death,quantile,0.01,2021-04-17,564720.0
2021-04-12,01,1 wk ahead cum death,quantile,0.025,2021-04-17,10724.0
2021-04-12,02,1 wk ahead cum death,quantile,0.025,2021-04-17,313.0
2021-04-12,04,1 wk ahead cum death,quantile,0.025,2021-04-17,17107.0
2021-04-12,05,1 wk ahead cum death,quantile,0.025,2021-04-17,5667.0
2021-04-12,06,1 wk ahead cum death,quantile,0.025,2021-04-17,60699.0
2021-04-12,08,1 wk ahead cum death,quantile,0.025,2021-04-17,6167.0
2021-04-12,09,1 wk ahead cum death,quantile,0.025,2021-04-17,7955.0
2021-04-12,10,1 wk ahead cum death,quantile,0.025,2021-04-17,1581.0
2021-04-12,11,1 wk ahead cum death,quantile,0.025,2021-04-17,1082.0
2021-04-12,12,1 wk ahead cum death,quantile,0.025,2021-04-17,34144.0
2021-04-12,13,1 wk ahead cum death,quantile,0.025,2021-04-17,19582.0
