forecast_date,location,target,type,quantile,target_end_date,value
2022-01-31,01,1 wk ahead cum death,point,NA,2022-02-05,17303.1364
2022-01-31,02,1 wk ahead cum death,point,NA,2022-02-05,1102.2194
2022-01-31,04,1 wk ahead cum death,point,NA,2022-02-05,26534.1108
2022-01-31,05,1 wk ahead cum death,point,NA,2022-02-05,9718.0784
2022-01-31,06,1 wk ahead cum death,point,NA,2022-02-05,80540.2434
2022-01-31,08,1 wk ahead cum death,point,NA,2022-02-05,11208.0924
2022-01-31,09,1 wk ahead cum death,point,NA,2022-02-05,10283.4364
2022-01-31,10,1 wk ahead cum death,point,NA,2022-02-05,2605.9568
2022-01-31,11,1 wk ahead cum death,point,NA,2022-02-05,1302.1724
2022-01-31,12,1 wk ahead cum death,point,NA,2022-02-05,68844.239
2022-01-31,13,1 wk ahead cum death,point,NA,2022-02-05,33444.642
2022-01-31,15,1 wk ahead cum death,point,NA,2022-02-05,1200.558
2022-01-31,16,1 wk ahead cum death,point,NA,2022-02-05,4450.8592
2022-01-31,17,1 wk ahead cum death,point,NA,2022-02-05,33685.7768
2022-01-31,18,1 wk ahead cum death,point,NA,2022-02-05,21719.3926
2022-01-31,19,1 wk ahead cum death,point,NA,2022-02-05,8603.5702
2022-01-31,20,1 wk ahead cum death,point,NA,2022-02-05,7745.8016
2022-01-31,21,1 wk ahead cum death,point,NA,2022-02-05,13014.5196
2022-01-31,22,1 wk ahead cum death,point,NA,2022-02-05,15953.4672
2022-01-31,23,1 wk ahead cum death,point,NA,2022-02-05,1770.8488
2022-01-31,24,1 wk ahead cum death,point,NA,2022-02-05,13784.1154
2022-01-31,25,1 wk ahead cum death,point,NA,2022-02-05,22314.073
2022-01-31,26,1 wk ahead cum death,point,NA,2022-02-05,33508.9034
2022-01-31,27,1 wk ahead cum death,point,NA,2022-02-05,11673.345
2022-01-31,28,1 wk ahead cum death,point,NA,2022-02-05,10997.9984
2022-01-31,29,1 wk ahead cum death,point,NA,2022-02-05,17729.283
2022-01-31,30,1 wk ahead cum death,point,NA,2022-02-05,3008.191
