forecast_date,location,target,type,quantile,target_end_date,value
2021-10-04,01,1 wk ahead cum death,point,NA,2021-10-09,15296.268999999998
2021-10-04,02,1 wk ahead cum death,point,NA,2021-10-09,624.3398
2021-10-04,04,1 wk ahead cum death,point,NA,2021-10-09,20478.4346
2021-10-04,05,1 wk ahead cum death,point,NA,2021-10-09,7891.1258
2021-10-04,06,1 wk ahead cum death,point,NA,2021-10-09,69827.186
2021-10-04,08,1 wk ahead cum death,point,NA,2021-10-09,7713.5674
2021-10-04,09,1 wk ahead cum death,point,NA,2021-10-09,8761.7086
2021-10-04,10,1 wk ahead cum death,point,NA,2021-10-09,2002.3594
2021-10-04,11,1 wk ahead cum death,point,NA,2021-10-09,1179.2716
2021-10-04,12,1 wk ahead cum death,point,NA,2021-10-09,59001.391
2021-10-04,13,1 wk ahead cum death,point,NA,2021-10-09,27138.2494
2021-10-04,15,1 wk ahead cum death,point,NA,2021-10-09,864.3866
2021-10-04,16,1 wk ahead cum death,point,NA,2021-10-09,3194.9784
2021-10-04,17,1 wk ahead cum death,point,NA,2021-10-09,27795.945
2021-10-04,18,1 wk ahead cum death,point,NA,2021-10-09,16064.5352
2021-10-04,19,1 wk ahead cum death,point,NA,2021-10-09,6646.6922
2021-10-04,20,1 wk ahead cum death,point,NA,2021-10-09,6284.7386
2021-10-04,21,1 wk ahead cum death,point,NA,2021-10-09,9247.597
2021-10-04,22,1 wk ahead cum death,point,NA,2021-10-09,14288.2046
2021-10-04,23,1 wk ahead cum death,point,NA,2021-10-09,1052.1878
2021-10-04,24,1 wk ahead cum death,point,NA,2021-10-09,10583.3954
2021-10-04,25,1 wk ahead cum death,point,NA,2021-10-09,18733.5924
2021-10-04,26,1 wk ahead cum death,point,NA,2021-10-09,22829.6528
2021-10-04,27,1 wk ahead cum death,point,NA,2021-10-09,8384.7372
2021-10-04,28,1 wk ahead cum death,point,NA,2021-10-09,10053.5086
2021-10-04,29,1 wk ahead cum death,point,NA,2021-10-09,12335.682
2021-10-04,30,1 wk ahead cum death,point,NA,2021-10-09,2114.5616
2021-10-04,31,1 wk ahead cum death,point,NA,2021-10-09,2473.3874
2021-10-04,32,1 wk ahead cum death,point,NA,2021-10-09,7308.9662
2021-10-04,33,1 wk ahead cum death,point,NA,2021-10-09,1504.1932
2021-10-04,34,1 wk ahead cum death,point,NA,2021-10-09,27634.863
2021-10-04,35,1 wk ahead cum death,point,NA,2021-10-09,4910.0012
2021-10-04,36,1 wk ahead cum death,point,NA,2021-10-09,55698.1682
2021-10-04,37,1 wk ahead cum death,point,NA,2021-10-09,17579.7868
2021-10-04,38,1 wk ahead cum death,point,NA,2021-10-09,1678.2102
2021-10-04,39,1 wk ahead cum death,point,NA,2021-10-09,22424.5766
2021-10-04,40,1 wk ahead cum death,point,NA,2021-10-09,9603.3402
2021-10-04,41,1 wk ahead cum death,point,NA,2021-10-09,4025.5446
2021-10-04,42,1 wk ahead cum death,point,NA,2021-10-09,29910.482000000004
2021-10-04,44,1 wk ahead cum death,point,NA,2021-10-09,2856.5436
2021-10-04,45,1 wk ahead cum death,point,NA,2021-10-09,13261.9082
2021-10-04,46,1 wk ahead cum death,point,NA,2021-10-09,2184.5804
2021-10-04,47,1 wk ahead cum death,point,NA,2021-10-09,15665.1286
2021-10-04,48,1 wk ahead cum death,point,NA,2021-10-09,68055.5278
2021-10-04,49,1 wk ahead cum death,point,NA,2021-10-09,3040.6004
2021-10-04,50,1 wk ahead cum death,point,NA,2021-10-09,334.3822
2021-10-04,51,1 wk ahead cum death,point,NA,2021-10-09,13163.0796
2021-10-04,53,1 wk ahead cum death,point,NA,2021-10-09,8153.5802
2021-10-04,54,1 wk ahead cum death,point,NA,2021-10-09,3922.4374
2021-10-04,55,1 wk ahead cum death,point,NA,2021-10-09,9078.9684
2021-10-04,56,1 wk ahead cum death,point,NA,2021-10-09,2907.8582
2021-10-04,US,1 wk ahead cum death,point,NA,2021-10-09,721281.2124
2021-10-04,01,1 wk ahead cum death,quantile,0.01,2021-10-09,14619.0
2021-10-04,02,1 wk ahead cum death,quantile,0.01,2021-10-09,583.0
2021-10-04,04,1 wk ahead cum death,quantile,0.01,2021-10-09,20229.0
2021-10-04,05,1 wk ahead cum death,quantile,0.01,2021-10-09,7798.0
2021-10-04,06,1 wk ahead cum death,quantile,0.01,2021-10-09,69489.0
2021-10-04,08,1 wk ahead cum death,quantile,0.01,2021-10-09,7635.0
2021-10-04,09,1 wk ahead cum death,quantile,0.01,2021-10-09,8670.0
2021-10-04,10,1 wk ahead cum death,quantile,0.01,2021-10-09,1979.0
2021-10-04,11,1 wk ahead cum death,quantile,0.01,2021-10-09,1176.0
2021-10-04,12,1 wk ahead cum death,quantile,0.01,2021-10-09,55647.0
2021-10-04,13,1 wk ahead cum death,quantile,0.01,2021-10-09,26581.0
2021-10-04,15,1 wk ahead cum death,quantile,0.01,2021-10-09,818.0
2021-10-04,16,1 wk ahead cum death,quantile,0.01,2021-10-09,3031.0
2021-10-04,17,1 wk ahead cum death,quantile,0.01,2021-10-09,27583.0
