forecast_date,location,target,type,quantile,target_end_date,value
2020-10-26,01,1 wk ahead cum death,point,NA,2020-10-31,2944.5618
2020-10-26,02,1 wk ahead cum death,point,NA,2020-10-31,72.6926
2020-10-26,04,1 wk ahead cum death,point,NA,2020-10-31,5936.6744
2020-10-26,05,1 wk ahead cum death,point,NA,2020-10-31,1958.2682
2020-10-26,06,1 wk ahead cum death,point,NA,2020-10-31,17701.792
2020-10-26,08,1 wk ahead cum death,point,NA,2020-10-31,2278.0812
2020-10-26,09,1 wk ahead cum death,point,NA,2020-10-31,4602.385
2020-10-26,10,1 wk ahead cum death,point,NA,2020-10-31,702.4606
2020-10-26,11,1 wk ahead cum death,point,NA,2020-10-31,649.13
2020-10-26,12,1 wk ahead cum death,point,NA,2020-10-31,16909.5082
2020-10-26,13,1 wk ahead cum death,point,NA,2020-10-31,8032.6226
2020-10-26,15,1 wk ahead cum death,point,NA,2020-10-31,234.1314
2020-10-26,16,1 wk ahead cum death,point,NA,2020-10-31,607.033
2020-10-26,17,1 wk ahead cum death,point,NA,2020-10-31,10037.9162
2020-10-26,18,1 wk ahead cum death,point,NA,2020-10-31,4284.647
2020-10-26,19,1 wk ahead cum death,point,NA,2020-10-31,1723.5320000000004
2020-10-26,20,1 wk ahead cum death,point,NA,2020-10-31,1047.702
2020-10-26,21,1 wk ahead cum death,point,NA,2020-10-31,1480.2034
2020-10-26,22,1 wk ahead cum death,point,NA,2020-10-31,5915.4638
2020-10-26,23,1 wk ahead cum death,point,NA,2020-10-31,149.3376
2020-10-26,24,1 wk ahead cum death,point,NA,2020-10-31,4151.301
2020-10-26,25,1 wk ahead cum death,point,NA,2020-10-31,9996.36119999999
2020-10-26,26,1 wk ahead cum death,point,NA,2020-10-31,7651.326
2020-10-26,27,1 wk ahead cum death,point,NA,2020-10-31,2494.5936
2020-10-26,28,1 wk ahead cum death,point,NA,2020-10-31,3330.307
2020-10-26,29,1 wk ahead cum death,point,NA,2020-10-31,3012.2512
2020-10-26,30,1 wk ahead cum death,point,NA,2020-10-31,330.4984
2020-10-26,31,1 wk ahead cum death,point,NA,2020-10-31,639.609
2020-10-26,32,1 wk ahead cum death,point,NA,2020-10-31,1789.7984
2020-10-26,33,1 wk ahead cum death,point,NA,2020-10-31,483.3952
2020-10-26,34,1 wk ahead cum death,point,NA,2020-10-31,16336.1052
2020-10-26,35,1 wk ahead cum death,point,NA,2020-10-31,996.809
2020-10-26,36,1 wk ahead cum death,point,NA,2020-10-31,33486.9634
2020-10-26,37,1 wk ahead cum death,point,NA,2020-10-31,4347.6476
2020-10-26,38,1 wk ahead cum death,point,NA,2020-10-31,530.6142
2020-10-26,39,1 wk ahead cum death,point,NA,2020-10-31,5323.0796
2020-10-26,40,1 wk ahead cum death,point,NA,2020-10-31,1320.4936
2020-10-26,41,1 wk ahead cum death,point,NA,2020-10-31,677.6272
2020-10-26,42,1 wk ahead cum death,point,NA,2020-10-31,8856.19
2020-10-26,44,1 wk ahead cum death,point,NA,2020-10-31,1226.395
2020-10-26,45,1 wk ahead cum death,point,NA,2020-10-31,3910.3968
2020-10-26,46,1 wk ahead cum death,point,NA,2020-10-31,428.5898
2020-10-26,47,1 wk ahead cum death,point,NA,2020-10-31,3308.7756
2020-10-26,48,1 wk ahead cum death,point,NA,2020-10-31,18368.5604
2020-10-26,49,1 wk ahead cum death,point,NA,2020-10-31,602.0988
2020-10-26,50,1 wk ahead cum death,point,NA,2020-10-31,58.4702
2020-10-26,51,1 wk ahead cum death,point,NA,2020-10-31,3714.8562
2020-10-26,53,1 wk ahead cum death,point,NA,2020-10-31,2330.555
2020-10-26,54,1 wk ahead cum death,point,NA,2020-10-31,460.3596
2020-10-26,55,1 wk ahead cum death,point,NA,2020-10-31,1915.6518
2020-10-26,56,1 wk ahead cum death,point,NA,2020-10-31,75.047
2020-10-26,US,1 wk ahead cum death,point,NA,2020-10-31,230371.3918
2020-10-26,01,1 wk ahead cum death,quantile,0.01,2020-10-31,2893.0
2020-10-26,02,1 wk ahead cum death,quantile,0.01,2020-10-31,68.0
2020-10-26,04,1 wk ahead cum death,quantile,0.01,2020-10-31,5897.0
2020-10-26,05,1 wk ahead cum death,quantile,0.01,2020-10-31,1883.0
2020-10-26,06,1 wk ahead cum death,quantile,0.01,2020-10-31,17519.0
2020-10-26,08,1 wk ahead cum death,quantile,0.01,2020-10-31,2245.0
2020-10-26,09,1 wk ahead cum death,quantile,0.01,2020-10-31,4585.0
2020-10-26,10,1 wk ahead cum death,quantile,0.01,2020-10-31,686.0
2020-10-26,11,1 wk ahead cum death,quantile,0.01,2020-10-31,643.0
2020-10-26,12,1 wk ahead cum death,quantile,0.01,2020-10-31,16660.0
2020-10-26,13,1 wk ahead cum death,quantile,0.01,2020-10-31,7915.0
2020-10-26,15,1 wk ahead cum death,quantile,0.01,2020-10-31,218.0
2020-10-26,16,1 wk ahead cum death,quantile,0.01,2020-10-31,585.0
2020-10-26,17,1 wk ahead cum death,quantile,0.01,2020-10-31,9902.0
2020-10-26,18,1 wk ahead cum death,quantile,0.01,2020-10-31,4206.0
2020-10-26,19,1 wk ahead cum death,quantile,0.01,2020-10-31,1673.0
2020-10-26,20,1 wk ahead cum death,quantile,0.01,2020-10-31,994.0
2020-10-26,21,1 wk ahead cum death,quantile,0.01,2020-10-31,1439.0
2020-10-26,22,1 wk ahead cum death,quantile,0.01,2020-10-31,5869.0
2020-10-26,23,1 wk ahead cum death,quantile,0.01,2020-10-31,146.0
2020-10-26,24,1 wk ahead cum death,quantile,0.01,2020-10-31,4120.0
2020-10-26,25,1 wk ahead cum death,quantile,0.01,2020-10-31,9927.0
2020-10-26,26,1 wk ahead cum death,quantile,0.01,2020-10-31,7578.0
2020-10-26,27,1 wk ahead cum death,quantile,0.01,2020-10-31,2444.0
2020-10-26,28,1 wk ahead cum death,quantile,0.01,2020-10-31,3287.0
2020-10-26,29,1 wk ahead cum death,quantile,0.01,2020-10-31,2903.0
2020-10-26,30,1 wk ahead cum death,quantile,0.01,2020-10-31,309.0
2020-10-26,31,1 wk ahead cum death,quantile,0.01,2020-10-31,609.0
2020-10-26,32,1 wk ahead cum death,quantile,0.01,2020-10-31,1761.0
2020-10-26,33,1 wk ahead cum death,quantile,0.01,2020-10-31,475.0
2020-10-26,34,1 wk ahead cum death,quantile,0.01,2020-10-31,16306.0
2020-10-26,35,1 wk ahead cum death,quantile,0.01,2020-10-31,978.0
2020-10-26,36,1 wk ahead cum death,quantile,0.01,2020-10-31,33449.0
2020-10-26,37,1 wk ahead cum death,quantile,0.01,2020-10-31,4246.0
2020-10-26,38,1 wk ahead cum death,quantile,0.01,2020-10-31,486.0
2020-10-26,39,1 wk ahead cum death,quantile,0.01,2020-10-31,5256.0
2020-10-26,40,1 wk ahead cum death,quantile,0.01,2020-10-31,1277.0
2020-10-26,41,1 wk ahead cum death,quantile,0.01,2020-10-31,662.0
2020-10-26,42,1 wk ahead cum death,quantile,0.01,2020-10-31,8737.0
2020-10-26,44,1 wk ahead cum death,quantile,0.01,2020-10-31,1181.0
2020-10-26,45,1 wk ahead cum death,quantile,0.01,2020-10-31,3851.0
2020-10-26,46,1 wk ahead cum death,quantile,0.01,2020-10-31,392.0
2020-10-26,47,1 wk ahead cum death,quantile,0.01,2020-10-31,3220.0
2020-10-26,48,1 wk ahead cum death,quantile,0.01,2020-10-31,18153.0
2020-10-26,49,1 wk ahead cum death,quantile,0.01,2020-10-31,583.0
