location,target,type,quantile,forecast_date,target_end_date,value
US,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,120025.89
US,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,120293.825
US,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,120621.5
US,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,121067.7
US,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,121437.5
US,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,121741.8
US,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,122037.75
US,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,122323.8
US,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,122594.6
US,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,122865.8
US,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,123141.3
US,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,123415.5
US,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,123712.05
US,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,124009.6
US,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,124324.1
US,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,124674.2
US,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,125080.75
US,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,125517.4
US,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,126043.1
US,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,126744.6
US,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,127910.55
US,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,128917.05
US,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,130099.03
US,1 wk ahead cum death,point,,2020-06-22,2020-06-27,123415.5
01,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,838.0
01,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,842.0
01,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,845.0
01,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,850.0
01,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,855.0
01,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,859.0
01,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,863.0
01,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,867.0
01,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,870.0
01,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,874.0
01,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,877.55
01,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,881.0
01,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,886.0
01,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,890.0
01,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,895.0
01,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,900.0
01,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,904.0
01,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,912.0
01,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,919.15
01,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,930.0
01,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,946.05
01,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,957.0
01,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,982.04
01,1 wk ahead cum death,point,,2020-06-22,2020-06-27,881.0
02,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,12.0
02,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,17.0
02,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,17.0
02,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,22.0
02,1 wk ahead cum death,point,,2020-06-22,2020-06-27,12.0
04,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,1346.0
04,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,1346.0
04,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,1351.0
04,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,1361.0
04,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,1368.0
04,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,1376.0
04,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,1383.75
04,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,1393.0
04,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,1399.0
04,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,1406.0
04,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,1416.0
04,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,1422.5
04,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,1431.0
04,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,1438.0
04,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,1447.35
04,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,1460.0
04,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,1477.0
04,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,1489.0
04,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,1505.0
04,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,1531.0
04,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,1564.05
04,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,1592.05
04,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,1616.1
04,1 wk ahead cum death,point,,2020-06-22,2020-06-27,1422.5
05,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,224.0
05,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,224.0
05,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,224.0
05,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,224.0
05,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,224.0
05,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,228.0
05,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,229.0
05,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,231.0
05,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,234.0
05,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,235.0
05,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,239.0
05,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,242.0
05,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,246.0
05,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,249.0
05,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,254.0
05,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,259.0
05,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,264.0
05,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,270.0
05,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,279.0
05,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,290.0
05,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,306.05
05,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,322.025
05,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,340.04
05,1 wk ahead cum death,point,,2020-06-22,2020-06-27,242.0
06,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,5504.0
06,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,5525.975
06,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,5551.85
06,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,5582.0
06,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,5606.0
06,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,5633.8
