"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.01","588.88"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.025","921.9"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.05","1239.6"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.1","1615.4"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.15","1891"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.2","2101"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.25","2276"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.3","2439"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.35","2596"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.4","2740"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.45","2877"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.5","3015"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.55","3157"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.6","3305"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.65","3461.8"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.7","3636.4"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.75","3825"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.8","4023"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.85","4242.2"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.9","4565.6"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.95","5020"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.975","5390.7"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","quantile","0.99","5785.68"
"2022-08-01","1 wk ahead inc death","2022-08-06","US","point",NA,"3015"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.01","596.19"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.025","920.65"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.05","1235.65"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.1","1618"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.15","1880"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.2","2095"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.25","2274"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.3","2436"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.35","2597"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.4","2735.2"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.45","2880"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.5","3016"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.55","3158.15"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.6","3303"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.65","3448"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.7","3633"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.75","3820"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.8","4025"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.85","4243.1"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.9","4566.4"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.95","5009.7"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.975","5368.675"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","quantile","0.99","5772.27"
"2022-08-01","2 wk ahead inc death","2022-08-13","US","point",NA,"3016"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.01","581.84"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.025","927"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.05","1239"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.1","1615"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.15","1879.3"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.2","2087.2"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.25","2268"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.3","2428.6"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.35","2578"
"2022-08-01","3 wk ahead inc death","2022-08-20","US","quantile","0.4","2725"
