location,target,type,quantile,forecast_date,target_end_date,value
17,1 wk ahead cum death,quantile,0.01,2020-05-11,2020-05-16,3291.91
17,1 wk ahead inc death,quantile,0.01,2020-05-11,2020-05-16,501.88
17,2 wk ahead cum death,quantile,0.01,2020-05-11,2020-05-23,3873.75
17,2 wk ahead inc death,quantile,0.01,2020-05-11,2020-05-23,516.9
17,3 wk ahead cum death,quantile,0.01,2020-05-11,2020-05-30,4435.63
17,3 wk ahead inc death,quantile,0.01,2020-05-11,2020-05-30,524.9
17,4 wk ahead cum death,quantile,0.01,2020-05-11,2020-06-06,5049.97
17,4 wk ahead inc death,quantile,0.01,2020-05-11,2020-06-06,532.83
17,5 wk ahead cum death,quantile,0.01,2020-05-11,2020-06-13,5599.81
17,5 wk ahead inc death,quantile,0.01,2020-05-11,2020-06-13,493.96
17,1 wk ahead cum death,quantile,0.025,2020-05-11,2020-05-16,3346.575
17,1 wk ahead inc death,quantile,0.025,2020-05-11,2020-05-16,515.975
17,2 wk ahead cum death,quantile,0.025,2020-05-11,2020-05-23,3934.925
17,2 wk ahead inc death,quantile,0.025,2020-05-11,2020-05-23,526.975
17,3 wk ahead cum death,quantile,0.025,2020-05-11,2020-05-30,4530.7
17,3 wk ahead inc death,quantile,0.025,2020-05-11,2020-05-30,555.9
17,4 wk ahead cum death,quantile,0.025,2020-05-11,2020-06-06,5106.25
17,4 wk ahead inc death,quantile,0.025,2020-05-11,2020-06-06,558.975
17,5 wk ahead cum death,quantile,0.025,2020-05-11,2020-06-13,5678.7
17,5 wk ahead inc death,quantile,0.025,2020-05-11,2020-06-13,535.825
17,1 wk ahead cum death,quantile,0.05,2020-05-11,2020-05-16,3390.0
17,1 wk ahead inc death,quantile,0.05,2020-05-11,2020-05-16,530.9
17,2 wk ahead cum death,quantile,0.05,2020-05-11,2020-05-23,3968.45
17,2 wk ahead inc death,quantile,0.05,2020-05-11,2020-05-23,549.8
17,3 wk ahead cum death,quantile,0.05,2020-05-11,2020-05-30,4571.85
17,3 wk ahead inc death,quantile,0.05,2020-05-11,2020-05-30,576.55
17,4 wk ahead cum death,quantile,0.05,2020-05-11,2020-06-06,5199.55
17,4 wk ahead inc death,quantile,0.05,2020-05-11,2020-06-06,574.0
17,5 wk ahead cum death,quantile,0.05,2020-05-11,2020-06-13,5772.95
17,5 wk ahead inc death,quantile,0.05,2020-05-11,2020-06-13,563.8
