forecast_date,target,target_end_date,quantile,value,location,type
2021-04-11,3 day ahead inc hosp,2021-04-14,0.05,2.1875895203248703,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.05,1.6716533577383856,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.05,0.9414795394107269,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.05,1.1945568151658268,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.05,0.2494243804122629,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.05,2.4553578678795454,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.05,0.6955855135426798,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.05,0.5195008846751747,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.05,0.0,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.05,0.0,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.05,0.0,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.05,0.0,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.05,0.18839059331272345,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.05,0.0,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.05,0.0,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.05,0.0,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.05,0.0,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.05,0.0,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.05,0.0,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.05,0.0,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.05,0.0,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.05,0.0,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.05,0.0,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.05,0.0,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.05,0.0,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.05,0.0,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.05,0.0,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.05,0.0,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.05,0.0,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.05,0.0,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.1,5.119910552942149,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.1,3.667498314002703,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.1,3.7916252405247004,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.1,3.342030633193742,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.1,2.7012831282399405,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.1,3.0278122122657045,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.1,2.162136531339426,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.1,4.452151697559511,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.1,2.781775443588624,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.1,2.7050394426224065,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.1,2.0974800753217995,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.1,1.3619665380556771,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.1,1.644164499993897,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.1,0.7499196716980183,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.1,3.0053853120378875,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.1,1.2857164955055698,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.1,1.1565714729999872,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.1,0.4732200483738165,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.1,0.0,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.1,0.0,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.1,0.0,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.1,0.7968173228737623,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.1,0.0,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.1,0.0,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.1,0.0,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.1,0.0,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.1,0.0,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.1,0.0,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.1,0.0,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.1,0.0,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.1,0.0,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.1,0.0,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.15,6.12273321266999,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.15,4.708501082227227,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.15,4.873860525766861,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.15,4.4690262508095655,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.15,3.888614254936731,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.15,4.2647009252894685,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.15,3.452634338948674,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.15,5.79937901464461,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.15,4.18931788518171,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.15,4.179611931801823,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.15,3.6465557433824998,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.15,3.006009138502013,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.15,3.37240903826833,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.15,2.5643877390427496,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.15,4.905998275049326,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.15,3.272017016325366,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.15,3.2302211235687803,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.15,2.6362772315333682,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.15,1.8868814918378014,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.15,2.104200227002293,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.15,1.1445205441344122,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.15,3.3479159219929304,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.15,1.5953199350095968,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.15,1.4483754798618094,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.15,0.7802271652391592,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.15,0.007919167938890581,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.15,0.22977511421894548,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.15,0.0,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.15,1.4876301751281016,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.15,0.0,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.15,0.0,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.15,0.0,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.2,6.919744872496435,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.2,5.535857081952765,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.2,5.7339868229206274,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.2,5.364726641202509,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.2,4.832267395272665,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.2,5.247740864230626,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.2,4.478281086823492,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.2,6.870112578288787,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.2,5.30798799775648,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.2,5.351555401302456,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.2,4.8777119776591435,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.2,4.312642080125741,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.2,4.745963010822079,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.2,4.006469439160078,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.2,6.4165452073937885,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.2,4.850665703265051,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.2,4.878292129809205,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.2,4.355406510400469,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.2,3.688778419219739,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.2,3.980149216822749,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.2,3.0958223368985713,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.2,5.375448217101516,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.2,3.700516042215897,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.2,3.634536887725117,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.2,3.0510715022795285,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.2,2.3765455669486517,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.2,2.6885857065242327,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.2,1.8310628405494427,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.2,4.1278017567041285,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.2,2.45370065969869,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.2,2.3786254945311622,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.2,1.7620950161828333,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.25,7.603509909363681,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.25,6.245654860542177,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.25,6.471898598780848,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.25,6.133157821484618,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.25,5.641837765212044,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.25,6.091101600306239,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.25,5.358194671181982,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.25,7.788706635971188,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.25,6.267707346070076,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.25,6.356978546308799,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.25,5.933934402438754,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.25,5.433616799235695,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.25,5.92435001570841,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.25,5.243647132471397,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.25,7.712459973696116,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.25,6.205005711114869,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.25,6.2921903061385365,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.25,5.83026635749492,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.25,5.234645538968754,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.25,5.589546412423347,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.25,4.769865527884069,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.25,7.114890391405898,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.25,5.5065868519831636,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.25,5.510068716169025,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.25,4.999253743646365,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.25,4.408616110805337,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.25,4.7980262580756445,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.25,4.018449512557643,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.25,6.392833888361142,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.25,4.796133450084298,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.25,4.799387131817223,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.25,4.262351053962597,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.3,8.217552045117339,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.3,6.883075202938047,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.3,7.1345661796255175,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.3,6.82323277074199,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.3,6.368856978241752,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.3,6.848465606461454,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.3,6.14838426480849,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.3,8.613632490112852,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.3,7.129564982229096,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.3,7.259879604433124,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.3,6.882454783817217,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.3,6.440286742176594,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.3,6.982577965677782,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.3,6.35467093764902,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.3,8.876231485765222,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.3,7.421244895801623,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.3,7.561914566842474,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.3,7.154736082645576,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.3,6.622881989535229,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.3,7.034834834584082,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.3,6.273208051868925,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.3,8.676963223651661,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.3,7.128494258119147,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.3,7.1943542638596645,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.3,6.748781607497199,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.3,6.2334782629690375,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.3,6.692369068369823,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.3,5.9827903480481455,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.3,8.426902746350095,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.3,6.899710491779452,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.3,6.973305898883769,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.3,6.507658249550219,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.35,8.786553594464705,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.35,7.473740144788688,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.35,7.74862645048966,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.35,7.462690052954908,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.35,7.042548626635675,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.35,7.550276227964359,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.35,6.880612685094011,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.35,9.378049232503336,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.35,7.92820452459444,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.35,8.09655199394195,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.35,7.761400274959247,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.35,7.3731164681232695,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.35,7.9631838688153875,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.35,7.384200068792376,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.35,9.954639228323307,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.35,8.548271756286281,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.35,8.738503321126792,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.35,8.382054668444944,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.35,7.909289949574161,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.35,8.374109948748538,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.35,7.666278943164134,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.35,10.124456498116212,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.35,8.631433182427068,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.35,8.75509583251942,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.35,8.369979905128163,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.35,7.9244850057751695,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.35,8.447759995621853,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.35,7.803044877435685,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.35,10.311770680135119,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.35,8.848988116558413,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.35,8.987765615232005,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.35,8.588269983925867,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.4,9.326480422012528,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.4,8.034223413354347,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.4,8.331309598454919,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.4,8.069472481111001,02,quantile
2021-04-11,5 day ahead inc hosp,2021-04-16,0.4,7.681816120511574,02,quantile
2021-04-11,6 day ahead inc hosp,2021-04-17,0.4,8.216225877560305,02,quantile
2021-04-11,7 day ahead inc hosp,2021-04-18,0.4,7.575425851171632,02,quantile
2021-04-11,8 day ahead inc hosp,2021-04-19,0.4,10.103405968555686,02,quantile
2021-04-11,9 day ahead inc hosp,2021-04-20,0.4,8.686035351168027,02,quantile
2021-04-11,10 day ahead inc hosp,2021-04-21,0.4,8.89047227321447,02,quantile
2021-04-11,11 day ahead inc hosp,2021-04-22,0.4,8.595433593786055,02,quantile
2021-04-11,12 day ahead inc hosp,2021-04-23,0.4,8.258280656428877,02,quantile
2021-04-11,13 day ahead inc hosp,2021-04-24,0.4,8.893682977232633,02,quantile
2021-04-11,14 day ahead inc hosp,2021-04-25,0.4,8.36112253637418,02,quantile
2021-04-11,15 day ahead inc hosp,2021-04-26,0.4,10.97794271828786,02,quantile
2021-04-11,16 day ahead inc hosp,2021-04-27,0.4,9.617710034689244,02,quantile
2021-04-11,17 day ahead inc hosp,2021-04-28,0.4,9.854970990077469,02,quantile
2021-04-11,18 day ahead inc hosp,2021-04-29,0.4,9.546659986622362,02,quantile
2021-04-11,19 day ahead inc hosp,2021-04-30,0.4,9.12996530554242,02,quantile
2021-04-11,20 day ahead inc hosp,2021-05-01,0.4,9.64495106409165,02,quantile
2021-04-11,21 day ahead inc hosp,2021-05-02,0.4,8.988166990303812,02,quantile
2021-04-11,22 day ahead inc hosp,2021-05-03,0.4,11.49798606490714,02,quantile
2021-04-11,23 day ahead inc hosp,2021-05-04,0.4,10.057575248877438,02,quantile
2021-04-11,24 day ahead inc hosp,2021-05-05,0.4,10.236086955926762,02,quantile
2021-04-11,25 day ahead inc hosp,2021-05-06,0.4,9.908338552252768,02,quantile
2021-04-11,26 day ahead inc hosp,2021-05-07,0.4,9.529085040788273,02,quantile
2021-04-11,27 day ahead inc hosp,2021-05-08,0.4,10.11345432553099,02,quantile
2021-04-11,28 day ahead inc hosp,2021-05-09,0.4,9.530288422745937,02,quantile
2021-04-11,29 day ahead inc hosp,2021-05-10,0.4,12.100326027659992,02,quantile
2021-04-11,30 day ahead inc hosp,2021-05-11,0.4,10.698661962199115,02,quantile
2021-04-11,31 day ahead inc hosp,2021-05-12,0.4,10.899290891601318,02,quantile
2021-04-11,32 day ahead inc hosp,2021-05-13,0.4,10.562567056383248,02,quantile
2021-04-11,1 day ahead inc hosp,2021-04-12,0.45,9.848865876187315,02,quantile
2021-04-11,2 day ahead inc hosp,2021-04-13,0.45,8.576497462111647,02,quantile
2021-04-11,3 day ahead inc hosp,2021-04-14,0.45,8.895062287448441,02,quantile
2021-04-11,4 day ahead inc hosp,2021-04-15,0.45,8.656541502587853,02,quantile
