location,type,quantile,value,target_end_date,forecast_date,target
01,point,,53,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.01,29,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.025,32,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.05,35,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.1,39,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.15,42,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.2,44,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.25,46,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.3,47,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.35,49,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.4,50,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.45,51,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.5,53,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.55,54,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.6,56,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.65,57,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.7,59,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.75,61,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.8,63,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.85,66,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.9,68,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.95,74,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.975,79,2021-12-06,2021-12-06,0 day ahead inc hosp
01,quantile,0.99,89,2021-12-06,2021-12-06,0 day ahead inc hosp
01,point,,51,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.01,24,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.025,28,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.05,32,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.1,36,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.15,39,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.2,41,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.25,43,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.3,45,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.35,46,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.4,48,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.45,49,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.5,51,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.55,53,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.6,54,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.65,56,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.7,57,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.75,59,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.8,62,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.85,65,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.9,68,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.95,74,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.975,80,2021-12-07,2021-12-06,1 day ahead inc hosp
01,quantile,0.99,88,2021-12-07,2021-12-06,1 day ahead inc hosp
01,point,,2843,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.025,662,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.1,1684,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.25,2143,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.5,2843,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.75,4497,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.9,5933,2021-12-11,2021-12-06,1 wk ahead inc case
01,quantile,0.975,8734,2021-12-11,2021-12-06,1 wk ahead inc case
01,point,,72,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.01,5,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.025,28,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.05,29,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.1,35,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.15,39,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.2,44,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.25,49,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.3,52,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.35,59,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.4,64,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.45,67,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.5,72,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.55,82,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.6,83,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.65,85,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.7,89,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.75,97,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.8,112,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.85,121,2021-12-11,2021-12-06,1 wk ahead inc death
01,quantile,0.9,147,2021-12-11,2021-12-06,1 wk ahead inc death
