location,type,quantile,value,target_end_date,forecast_date,target
01,point,,90,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.01,45,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.025,51,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.05,57,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.1,63,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.15,67,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.2,72,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.25,75,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.3,78,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.35,81,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.4,84,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.45,87,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.5,90,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.55,93,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.6,96,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.65,99,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.7,102,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.75,105,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.8,109,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.85,114,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.9,121,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.95,131,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.975,140,2022-12-05,2022-12-05,0 day ahead inc hosp
01,quantile,0.99,152,2022-12-05,2022-12-05,0 day ahead inc hosp
01,point,,93,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.01,44,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.025,50,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.05,56,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.1,63,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.15,69,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.2,74,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.25,77,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.3,81,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.35,84,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.4,86,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.45,90,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.5,93,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.55,95,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.6,99,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.65,102,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.7,105,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.75,109,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.8,114,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.85,120,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.9,127,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.95,138,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.975,149,2022-12-06,2022-12-05,1 day ahead inc hosp
01,quantile,0.99,162,2022-12-06,2022-12-05,1 day ahead inc hosp
01,point,,5268,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.025,1800,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.1,3092,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.25,4106,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.5,5268,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.75,6738,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.9,8911,2022-12-10,2022-12-05,1 wk ahead inc case
01,quantile,0.975,13793,2022-12-10,2022-12-05,1 wk ahead inc case
01,point,,20,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.01,0,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.025,0,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.05,3,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.1,3,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.15,5,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.2,8,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.25,9,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.3,10,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.35,14,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.4,15,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.45,18,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.5,20,2022-12-10,2022-12-05,1 wk ahead inc death
01,quantile,0.55,22,2022-12-10,2022-12-05,1 wk ahead inc death
