location,type,quantile,value,target_end_date,forecast_date,target
01,point,,14,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.01,1,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.025,2,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.05,3,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.1,5,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.15,6,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.2,7,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.25,8,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.3,9,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.35,10,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.4,12,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.45,13,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.5,14,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.55,15,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.6,16,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.65,18,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.7,19,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.75,21,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.8,23,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.85,25,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.9,28,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.95,34,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.975,38,2022-04-11,2022-04-11,0 day ahead inc hosp
01,quantile,0.99,45,2022-04-11,2022-04-11,0 day ahead inc hosp
01,point,,18,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.01,1,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.025,2,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.05,4,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.1,6,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.15,8,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.2,9,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.25,11,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.3,12,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.35,13,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.4,15,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.45,16,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.5,18,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.55,19,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.6,21,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.65,22,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.7,24,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.75,26,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.8,29,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.85,32,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.9,35,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.95,41,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.975,48,2022-04-12,2022-04-11,1 day ahead inc hosp
01,quantile,0.99,54,2022-04-12,2022-04-11,1 day ahead inc hosp
01,point,,2188,2022-04-16,2022-04-11,1 wk ahead inc case
01,quantile,0.025,233,2022-04-16,2022-04-11,1 wk ahead inc case
01,quantile,0.1,882,2022-04-16,2022-04-11,1 wk ahead inc case
01,quantile,0.25,1379,2022-04-16,2022-04-11,1 wk ahead inc case
01,quantile,0.5,2188,2022-04-16,2022-04-11,1 wk ahead inc case
