location,type,quantile,value,target_end_date,forecast_date,target
01,point,,24,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.01,4,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.025,6,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.05,8,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.1,11,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.15,13,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.2,15,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.25,17,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.3,18,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.35,19,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.4,21,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.45,22,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.5,24,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.55,25,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.6,27,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.65,29,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.7,30,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.75,32,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.8,35,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.85,38,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.9,42,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.95,48,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.975,54,2022-05-23,2022-05-23,0 day ahead inc hosp
01,quantile,0.99,62,2022-05-23,2022-05-23,0 day ahead inc hosp
01,point,,25,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.01,3,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.025,5,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.05,8,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.1,10,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.15,13,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.2,15,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.25,17,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.3,18,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.35,20,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.4,21,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.45,23,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.5,25,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.55,26,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.6,28,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.65,30,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.7,32,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.75,34,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.8,37,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.85,41,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.9,45,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.95,53,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.975,59,2022-05-24,2022-05-23,1 day ahead inc hosp
01,quantile,0.99,67,2022-05-24,2022-05-23,1 day ahead inc hosp
01,point,,4480,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.025,926,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.1,2404,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.25,3447,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.5,4480,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.75,5934,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.9,7701,2022-05-28,2022-05-23,1 wk ahead inc case
01,quantile,0.975,10177,2022-05-28,2022-05-23,1 wk ahead inc case
01,point,,24,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.01,0,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.025,3,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.05,5,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.1,7,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.15,8,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.2,10,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.25,14,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.3,17,2022-05-28,2022-05-23,1 wk ahead inc death
01,quantile,0.35,19,2022-05-28,2022-05-23,1 wk ahead inc death
