location,type,quantile,value,target_end_date,forecast_date,target
01,point,,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.025,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.1,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.25,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.5,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.75,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.9,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,quantile,0.975,NULL,2021-09-11,2021-09-06,1 wk ahead inc case
01,point,,193,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.01,40,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.025,95,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.05,114,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.1,125,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.15,132,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.2,149,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.25,160,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.3,169,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.35,178,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.4,181,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.45,187,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.5,193,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.55,198,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.6,207,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.65,216,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.7,226,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.75,229,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.8,241,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.85,245,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.9,250,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.95,272,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.975,275,2021-09-11,2021-09-06,1 wk ahead inc death
01,quantile,0.99,408,2021-09-11,2021-09-06,1 wk ahead inc death
01,point,,28412,2021-09-18,2021-09-06,2 wk ahead inc case
01,quantile,0.025,20588,2021-09-18,2021-09-06,2 wk ahead inc case
