location,type,quantile,value,target_end_date,forecast_date,target
01,point,,3141,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.025,751,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.1,1805,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.25,2378,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.5,3141,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.75,4883,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.9,6325,2021-11-27,2021-11-22,1 wk ahead inc case
01,quantile,0.975,9150,2021-11-27,2021-11-22,1 wk ahead inc case
01,point,,91,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.01,11,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.025,40,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.05,41,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.1,49,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.15,55,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.2,61,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.25,67,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.3,71,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.35,77,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.4,82,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.45,88,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.5,91,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.55,102,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.6,104,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.65,106,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.7,110,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.75,119,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.8,139,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.85,148,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.9,174,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.95,291,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.975,332,2021-11-27,2021-11-22,1 wk ahead inc death
01,quantile,0.99,358,2021-11-27,2021-11-22,1 wk ahead inc death
01,point,,3316,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.025,543,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.1,1360,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.25,2102,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.5,3316,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.75,5046,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.9,7111,2021-12-04,2021-11-22,2 wk ahead inc case
01,quantile,0.975,10304,2021-12-04,2021-11-22,2 wk ahead inc case
01,point,,94,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.01,7,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.025,18,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.05,27,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.1,38,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.15,46,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.2,53,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.25,61,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.3,68,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.35,74,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.4,80,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.45,87,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.5,94,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.55,102,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.6,112,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.65,122,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.7,132,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.75,148,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.8,167,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.85,205,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.9,261,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.95,324,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.975,371,2021-12-04,2021-11-22,2 wk ahead inc death
01,quantile,0.99,419,2021-12-04,2021-11-22,2 wk ahead inc death
01,point,,3587,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.025,311,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.1,1084,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.25,2013,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.5,3587,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.75,5861,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.9,8611,2021-12-11,2021-11-22,3 wk ahead inc case
01,quantile,0.975,12079,2021-12-11,2021-11-22,3 wk ahead inc case
01,point,,99,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.01,4,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.025,12,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.05,21,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.1,32,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.15,42,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.2,49,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.25,57,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.3,64,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.35,72,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.4,80,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.45,89,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.5,99,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.55,110,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.6,123,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.65,137,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.7,153,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.75,176,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.8,207,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.85,239,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.9,286,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.95,359,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.975,413,2021-12-11,2021-11-22,3 wk ahead inc death
01,quantile,0.99,500,2021-12-11,2021-11-22,3 wk ahead inc death
01,point,,4134,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.025,203,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.1,1060,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.25,2210,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.5,4134,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.75,6857,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.9,10266,2021-12-18,2021-11-22,4 wk ahead inc case
01,quantile,0.975,14838,2021-12-18,2021-11-22,4 wk ahead inc case
01,point,,106,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.01,3,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.025,10,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.05,16,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.1,28,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.15,37,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.2,47,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.25,56,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.3,65,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.35,74,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.4,84,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.45,95,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.5,106,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.55,118,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.6,132,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.65,147,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.7,167,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.75,191,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.8,220,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.85,255,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.9,300,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.95,380,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.975,459,2021-12-18,2021-11-22,4 wk ahead inc death
01,quantile,0.99,582,2021-12-18,2021-11-22,4 wk ahead inc death
02,point,,2645,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.025,1560,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.1,2110,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.25,2487,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.5,2645,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.75,2960,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.9,3417,2021-11-27,2021-11-22,1 wk ahead inc case
02,quantile,0.975,3878,2021-11-27,2021-11-22,1 wk ahead inc case
02,point,,22,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.01,2,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.025,5,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.05,9,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.1,12,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.15,13,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.2,14,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.25,16,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.3,17,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.35,18,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.4,21,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.45,21,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.5,22,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.55,23,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.6,27,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.65,30,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.7,32,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.75,34,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.8,38,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.85,47,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.9,49,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.95,55,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.975,60,2021-11-27,2021-11-22,1 wk ahead inc death
02,quantile,0.99,89,2021-11-27,2021-11-22,1 wk ahead inc death
02,point,,2519,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.025,987,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.1,1633,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.25,2122,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.5,2519,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.75,3008,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.9,3603,2021-12-04,2021-11-22,2 wk ahead inc case
02,quantile,0.975,4203,2021-12-04,2021-11-22,2 wk ahead inc case
02,point,,55,2021-12-04,2021-11-22,2 wk ahead inc death
02,quantile,0.01,18,2021-12-04,2021-11-22,2 wk ahead inc death
02,quantile,0.025,26,2021-12-04,2021-11-22,2 wk ahead inc death
