location,type,quantile,value,target_end_date,forecast_date,target
01,point,,65,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.01,27,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.025,33,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.05,38,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.1,43,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.15,47,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.2,50,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.25,53,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.3,55,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.35,58,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.4,60,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.45,63,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.5,65,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.55,68,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.6,71,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.65,73,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.7,76,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.75,80,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.8,83,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.85,87,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.9,93,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.95,103,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.975,111,2022-09-19,2022-09-19,0 day ahead inc hosp
01,quantile,0.99,121,2022-09-19,2022-09-19,0 day ahead inc hosp
01,point,,64,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.01,24,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.025,29,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.05,34,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.1,40,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.15,44,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.2,47,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.25,51,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.3,53,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.35,56,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.4,59,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.45,61,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.5,64,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.55,66,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.6,69,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.65,72,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.7,75,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.75,79,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.8,83,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.85,88,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.9,94,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.95,103,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.975,114,2022-09-20,2022-09-19,1 day ahead inc hosp
01,quantile,0.99,126,2022-09-20,2022-09-19,1 day ahead inc hosp
01,point,,6695,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.025,2348,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.1,4467,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.25,5598,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.5,6695,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.75,8622,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.9,10569,2022-09-24,2022-09-19,1 wk ahead inc case
01,quantile,0.975,14620,2022-09-24,2022-09-19,1 wk ahead inc case
01,point,,78,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.01,4,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.025,24,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.05,29,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.1,33,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.15,38,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.2,44,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.25,46,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.3,55,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.35,60,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.4,65,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.45,69,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.5,78,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.55,84,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.6,93,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.65,97,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.7,101,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.75,109,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.8,128,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.85,139,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.9,173,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.95,231,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.975,278,2022-09-24,2022-09-19,1 wk ahead inc death
01,quantile,0.99,279,2022-09-24,2022-09-19,1 wk ahead inc death
01,point,,66,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.01,7,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.025,12,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.05,18,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.1,26,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.15,33,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.2,38,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.25,43,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.3,48,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.35,52,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.4,56,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.45,61,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.5,66,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.55,70,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.6,75,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.65,81,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.7,87,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.75,93,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.8,101,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.85,111,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.9,124,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.95,142,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.975,160,2022-09-29,2022-09-19,10 day ahead inc hosp
01,quantile,0.99,184,2022-09-29,2022-09-19,10 day ahead inc hosp
01,point,,60,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.01,5,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.025,10,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.05,15,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.1,22,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.15,28,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.2,33,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.25,37,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.3,42,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.35,46,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.4,51,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.45,56,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.5,60,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.55,65,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.6,70,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.65,75,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.7,81,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.75,88,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.8,97,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.85,106,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.9,118,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.95,137,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.975,158,2022-09-30,2022-09-19,11 day ahead inc hosp
01,quantile,0.99,181,2022-09-30,2022-09-19,11 day ahead inc hosp
01,point,,55,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.01,2,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.025,6,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.05,11,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.1,18,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.15,23,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.2,28,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.25,32,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.3,37,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.35,41,2022-10-01,2022-09-19,12 day ahead inc hosp
01,quantile,0.4,46,2022-10-01,2022-09-19,12 day ahead inc hosp
