location,type,quantile,value,target_end_date,forecast_date,target
01,point,,49,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.01,18,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.025,22,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.05,26,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.1,30,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.15,33,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.2,36,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.25,38,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.3,41,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.35,43,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.4,45,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.45,47,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.5,49,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.55,51,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.6,53,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.65,56,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.7,58,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.75,61,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.8,64,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.85,68,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.9,73,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.95,80,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.975,86,2022-10-31,2022-10-31,0 day ahead inc hosp
01,quantile,0.99,94,2022-10-31,2022-10-31,0 day ahead inc hosp
01,point,,50,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.01,16,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.025,21,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.05,24,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.1,29,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.15,33,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.2,35,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.25,38,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.3,40,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.35,43,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.4,45,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.45,48,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.5,50,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.55,52,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.6,54,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.65,57,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.7,59,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.75,62,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.8,66,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.85,70,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.9,76,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.95,84,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.975,92,2022-11-01,2022-10-31,1 day ahead inc hosp
01,quantile,0.99,100,2022-11-01,2022-10-31,1 day ahead inc hosp
01,point,,3276,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.025,572,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.1,1753,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.25,2546,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.5,3276,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.75,4573,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.9,6096,2022-11-05,2022-10-31,1 wk ahead inc case
01,quantile,0.975,9311,2022-11-05,2022-10-31,1 wk ahead inc case
01,point,,24,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.01,0,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.025,1,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.05,2,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.1,3,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.15,5,2022-11-05,2022-10-31,1 wk ahead inc death
01,quantile,0.2,8,2022-11-05,2022-10-31,1 wk ahead inc death
