location,type,quantile,value,target_end_date,forecast_date,target
01,point,,107,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.01,57,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.025,63,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.05,70,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.1,78,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.15,83,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.2,88,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.25,91,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.3,95,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.35,98,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.4,101,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.45,104,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.5,107,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.55,111,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.6,114,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.65,117,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.7,121,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.75,125,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.8,130,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.85,135,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.9,143,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.95,154,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.975,163,2022-08-29,2022-08-29,0 day ahead inc hosp
01,quantile,0.99,176,2022-08-29,2022-08-29,0 day ahead inc hosp
01,point,,105,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.01,52,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.025,59,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.05,65,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.1,73,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.15,79,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.2,84,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.25,88,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.3,91,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.35,95,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.4,98,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.45,102,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.5,105,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.55,109,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.6,112,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.65,116,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.7,120,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.75,124,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.8,129,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.85,136,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.9,143,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.95,155,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.975,165,2022-08-30,2022-08-29,1 day ahead inc hosp
01,quantile,0.99,180,2022-08-30,2022-08-29,1 day ahead inc hosp
01,point,,14248,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.025,6803,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.1,10494,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.25,12290,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.5,14248,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.75,16473,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.9,19331,2022-09-03,2022-08-29,1 wk ahead inc case
01,quantile,0.975,23467,2022-09-03,2022-08-29,1 wk ahead inc case
01,point,,8,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.01,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.025,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.05,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.1,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.15,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.2,0,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.25,1,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.3,2,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.35,3,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.4,4,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.45,5,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.5,8,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.55,11,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.6,14,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.65,14,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.7,17,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.75,19,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.8,28,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.85,33,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.9,51,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.95,78,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.975,107,2022-09-03,2022-08-29,1 wk ahead inc death
01,quantile,0.99,113,2022-09-03,2022-08-29,1 wk ahead inc death
01,point,,100,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.01,22,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.025,30,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.05,40,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.1,51,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.15,59,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.2,65,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.25,72,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.3,77,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.35,83,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.4,89,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.45,95,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.5,100,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.55,107,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.6,113,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.65,120,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.7,127,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.75,135,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.8,144,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.85,155,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.9,171,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.95,195,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.975,218,2022-09-08,2022-08-29,10 day ahead inc hosp
01,quantile,0.99,240,2022-09-08,2022-08-29,10 day ahead inc hosp
01,point,,96,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.01,17,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.025,25,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.05,34,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.1,46,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.15,54,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.2,60,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.25,66,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.3,72,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.35,78,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.4,84,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.45,90,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.5,96,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.55,102,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.6,109,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.65,116,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.7,123,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.75,131,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.8,141,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.85,152,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.9,167,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.95,192,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.975,214,2022-09-09,2022-08-29,11 day ahead inc hosp
01,quantile,0.99,245,2022-09-09,2022-08-29,11 day ahead inc hosp
01,point,,91,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.01,13,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.025,20,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.05,29,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.1,40,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.15,48,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.2,54,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.25,61,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.3,67,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.35,73,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.4,79,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.45,85,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.5,91,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.55,97,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.6,104,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.65,111,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.7,118,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.75,127,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.8,137,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.85,147,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.9,164,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.95,186,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.975,215,2022-09-10,2022-08-29,12 day ahead inc hosp
01,quantile,0.99,243,2022-09-10,2022-08-29,12 day ahead inc hosp
01,point,,96,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.01,13,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.025,20,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.05,29,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.1,42,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.15,50,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.2,58,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.25,65,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.3,71,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.35,77,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.4,83,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.45,89,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.5,96,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.55,102,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.6,109,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.65,118,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.7,125,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.75,134,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.8,144,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.85,157,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.9,173,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.95,200,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.975,226,2022-09-11,2022-08-29,13 day ahead inc hosp
01,quantile,0.99,263,2022-09-11,2022-08-29,13 day ahead inc hosp
01,point,,104,2022-09-12,2022-08-29,14 day ahead inc hosp
01,quantile,0.01,14,2022-09-12,2022-08-29,14 day ahead inc hosp
01,quantile,0.025,23,2022-09-12,2022-08-29,14 day ahead inc hosp
01,quantile,0.05,31,2022-09-12,2022-08-29,14 day ahead inc hosp
01,quantile,0.1,46,2022-09-12,2022-08-29,14 day ahead inc hosp
01,quantile,0.15,54,2022-09-12,2022-08-29,14 day ahead inc hosp
