location,type,quantile,value,target_end_date,forecast_date,target
01,point,,41,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.01,13,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.025,16,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.05,20,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.1,24,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.15,27,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.2,29,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.25,31,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.3,33,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.35,35,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.4,37,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.45,39,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.5,41,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.55,43,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.6,45,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.65,47,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.7,49,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.75,51,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.8,54,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.85,58,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.9,62,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.95,68,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.975,74,2022-11-28,2022-11-28,0 day ahead inc hosp
01,quantile,0.99,82,2022-11-28,2022-11-28,0 day ahead inc hosp
01,point,,42,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.01,11,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.025,16,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.05,19,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.1,23,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.15,26,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.2,29,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.25,32,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.3,34,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.35,36,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.4,38,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.45,40,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.5,42,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.55,44,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.6,46,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.65,48,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.7,51,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.75,54,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.8,57,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.85,60,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.9,65,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.95,73,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.975,80,2022-11-29,2022-11-28,1 day ahead inc hosp
01,quantile,0.99,89,2022-11-29,2022-11-28,1 day ahead inc hosp
01,point,,4236,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.025,1178,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.1,2259,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.25,3146,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.5,4236,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.75,5517,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.9,7449,2022-12-03,2022-11-28,1 wk ahead inc case
01,quantile,0.975,11961,2022-12-03,2022-11-28,1 wk ahead inc case
01,point,,17,2022-12-03,2022-11-28,1 wk ahead inc death
01,quantile,0.01,0,2022-12-03,2022-11-28,1 wk ahead inc death
