location,type,quantile,value,target_end_date,forecast_date,target
01,point,,68299,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.025,61623,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.1,63913,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.25,66965,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.5,68299,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.75,70458,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.9,71977,2021-09-04,2021-08-30,1 wk ahead inc case
01,quantile,0.975,75655,2021-09-04,2021-08-30,1 wk ahead inc case
01,point,,281,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.01,159,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.025,183,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.05,191,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.1,200,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.15,206,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.2,209,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.25,227,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.3,260,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.35,268,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.4,275,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.45,278,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.5,281,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.55,285,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.6,293,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.65,311,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.7,315,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.75,332,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.8,335,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.85,341,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.9,358,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.95,383,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.975,384,2021-09-04,2021-08-30,1 wk ahead inc death
01,quantile,0.99,521,2021-09-04,2021-08-30,1 wk ahead inc death
01,point,,38554,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.025,27943,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.1,31080,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.25,34971,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.5,38554,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.75,42356,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.9,46217,2021-09-11,2021-08-30,2 wk ahead inc case
01,quantile,0.975,51901,2021-09-11,2021-08-30,2 wk ahead inc case
01,point,,299,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.01,102,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.025,118,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.05,134,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.1,172,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.15,192,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.2,208,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.25,222,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.3,239,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.35,256,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.4,272,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.45,286,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.5,299,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.55,316,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.6,333,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.65,350,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.7,364,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.75,381,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.8,402,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.85,426,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.9,456,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.95,510,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.975,564,2021-09-11,2021-08-30,2 wk ahead inc death
01,quantile,0.99,673,2021-09-11,2021-08-30,2 wk ahead inc death
01,point,,41099,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.025,25815,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.1,30674,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.25,35413,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.5,41099,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.75,46627,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.9,52514,2021-09-18,2021-08-30,3 wk ahead inc case
01,quantile,0.975,59111,2021-09-18,2021-08-30,3 wk ahead inc case
01,point,,304,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.01,54,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.025,79,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.05,103,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.1,136,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.15,164,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.2,188,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.25,208,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.3,227,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.35,246,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.4,267,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.45,286,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.5,304,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.55,326,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.6,350,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.65,373,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.7,398,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.75,427,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.8,455,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.85,490,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.9,538,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.95,621,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.975,715,2021-09-18,2021-08-30,3 wk ahead inc death
01,quantile,0.99,854,2021-09-18,2021-08-30,3 wk ahead inc death
01,point,,44431,2021-09-25,2021-08-30,4 wk ahead inc case
01,quantile,0.025,23777,2021-09-25,2021-08-30,4 wk ahead inc case
01,quantile,0.1,30041,2021-09-25,2021-08-30,4 wk ahead inc case
