location,type,quantile,value,target_end_date,forecast_date,target
01,point,,358,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.01,278,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.025,288,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.05,300,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.1,313,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.15,321,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.2,328,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.25,334,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.3,340,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.35,345,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.4,349,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.45,354,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.5,358,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.55,362,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.6,367,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.65,371,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.7,376,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.75,382,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.8,388,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.85,395,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.9,404,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.95,419,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.975,434,2022-01-10,2022-01-10,0 day ahead inc hosp
01,quantile,0.99,452,2022-01-10,2022-01-10,0 day ahead inc hosp
01,point,,378,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.01,286,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.025,300,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.05,313,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.1,328,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.15,337,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.2,344,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.25,351,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.3,357,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.35,363,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.4,368,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.45,373,2022-01-11,2022-01-10,1 day ahead inc hosp
01,quantile,0.5,378,2022-01-11,2022-01-10,1 day ahead inc hosp
