location,type,quantile,value,target_end_date,forecast_date,target
01,point,,82,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.01,23,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.025,30,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.05,37,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.1,45,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.15,52,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.2,57,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.25,62,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.3,66,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.35,70,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.4,74,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.45,78,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.5,82,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.55,86,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.6,91,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.65,96,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.7,101,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.75,107,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.8,114,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.85,121,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.9,131,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.95,147,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.975,161,2023-01-23,2023-01-23,0 day ahead inc hosp
01,quantile,0.99,177,2023-01-23,2023-01-23,0 day ahead inc hosp
01,point,,89,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.01,25,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.025,32,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.05,39,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.1,49,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.15,55,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.2,61,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.25,66,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.3,70,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.35,75,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.4,79,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.45,84,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.5,89,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.55,93,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.6,98,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.65,103,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.7,110,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.75,115,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.8,123,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.85,131,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.9,142,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.95,158,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.975,175,2023-01-24,2023-01-23,1 day ahead inc hosp
01,quantile,0.99,193,2023-01-24,2023-01-23,1 day ahead inc hosp
01,point,,8329,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.025,3349,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.1,6016,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.25,7022,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.5,8329,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.75,10540,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.9,13474,2023-01-28,2023-01-23,1 wk ahead inc case
01,quantile,0.975,18890,2023-01-28,2023-01-23,1 wk ahead inc case
01,point,,37,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.01,0,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.025,2,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.05,8,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.1,11,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.15,15,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.2,20,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.25,22,2023-01-28,2023-01-23,1 wk ahead inc death
01,quantile,0.3,27,2023-01-28,2023-01-23,1 wk ahead inc death
