location,type,quantile,value,target_end_date,forecast_date,target
01,point,,487,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.01,384,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.025,399,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.05,413,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.1,431,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.15,441,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.2,450,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.25,457,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.3,463,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.35,469,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.4,475,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.45,481,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.5,487,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.55,493,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.6,499,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.65,505,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.7,511,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.75,518,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.8,526,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.85,536,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.9,548,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.95,567,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.975,586,2022-01-24,2022-01-24,0 day ahead inc hosp
01,quantile,0.99,608,2022-01-24,2022-01-24,0 day ahead inc hosp
01,point,,505,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.01,386,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.025,406,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.05,424,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.1,442,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.15,455,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.2,463,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.25,472,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.3,479,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.35,486,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.4,493,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.45,499,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.5,505,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.55,512,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.6,518,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.65,525,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.7,533,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.75,541,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.8,549,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.85,558,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.9,572,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.95,594,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.975,615,2022-01-25,2022-01-24,1 day ahead inc hosp
01,quantile,0.99,640,2022-01-25,2022-01-24,1 day ahead inc hosp
01,point,,114332,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.025,87006,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.1,96618,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.25,108063,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.5,114332,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.75,124612,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.9,129910,2022-01-29,2022-01-24,1 wk ahead inc case
01,quantile,0.975,153604,2022-01-29,2022-01-24,1 wk ahead inc case
01,point,,121,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.01,17,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.025,19,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.05,66,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.1,74,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.15,76,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.2,85,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.25,93,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.3,98,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.35,104,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.4,112,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.45,117,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.5,121,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.55,132,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.6,136,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.65,144,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.7,147,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.75,163,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.8,182,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.85,197,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.9,251,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.95,329,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.975,379,2022-01-29,2022-01-24,1 wk ahead inc death
01,quantile,0.99,482,2022-01-29,2022-01-24,1 wk ahead inc death
01,point,,591,2022-02-03,2022-01-24,10 day ahead inc hosp
01,quantile,0.01,391,2022-02-03,2022-01-24,10 day ahead inc hosp
01,quantile,0.025,416,2022-02-03,2022-01-24,10 day ahead inc hosp
01,quantile,0.05,445,2022-02-03,2022-01-24,10 day ahead inc hosp
01,quantile,0.1,476,2022-02-03,2022-01-24,10 day ahead inc hosp
01,quantile,0.15,495,2022-02-03,2022-01-24,10 day ahead inc hosp
