location,type,quantile,value,target_end_date,forecast_date,target
01,point,,25460,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.025,21195,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.1,22258,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.25,23701,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.5,25460,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.75,27145,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.9,30079,2021-09-18,2021-09-13,1 wk ahead inc case
01,quantile,0.975,33057,2021-09-18,2021-09-13,1 wk ahead inc case
01,point,,284,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.01,164,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.025,188,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.05,193,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.1,201,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.15,211,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.2,217,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.25,232,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.3,261,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.35,267,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.4,278,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.45,282,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.5,284,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.55,290,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.6,300,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.65,315,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.7,322,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.75,337,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.8,343,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.85,347,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.9,369,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.95,386,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.975,389,2021-09-18,2021-09-13,1 wk ahead inc death
01,quantile,0.99,532,2021-09-18,2021-09-13,1 wk ahead inc death
01,point,,24699,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.025,18100,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.1,20076,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.25,22137,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.5,24699,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.75,27758,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.9,31383,2021-09-25,2021-09-13,2 wk ahead inc case
01,quantile,0.975,36463,2021-09-25,2021-09-13,2 wk ahead inc case
01,point,,296,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.01,102,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.025,119,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.05,133,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.1,170,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.15,189,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.2,205,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.25,220,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.3,236,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.35,253,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.4,268,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.45,281,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.5,296,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.55,313,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.6,328,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.65,344,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.7,359,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.75,375,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.8,397,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.85,421,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.9,451,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.95,501,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.975,557,2021-09-25,2021-09-13,2 wk ahead inc death
01,quantile,0.99,675,2021-09-25,2021-09-13,2 wk ahead inc death
01,point,,22247,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.025,14564,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.1,16862,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.25,19266,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.5,22247,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.75,25889,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.9,29900,2021-10-02,2021-09-13,3 wk ahead inc case
01,quantile,0.975,35137,2021-10-02,2021-09-13,3 wk ahead inc case
01,point,,299,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.01,61,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.025,83,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.05,105,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.1,133,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.15,160,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.2,182,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.25,203,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.3,223,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.35,243,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.4,263,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.45,281,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.5,299,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.55,318,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.6,339,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.65,361,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.7,385,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.75,412,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.8,439,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.85,473,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.9,522,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.95,599,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.975,687,2021-10-02,2021-09-13,3 wk ahead inc death
01,quantile,0.99,827,2021-10-02,2021-09-13,3 wk ahead inc death
01,point,,17808,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.025,9818,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.1,12085,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.25,14563,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.5,17808,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.75,21674,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.9,26173,2021-10-09,2021-09-13,4 wk ahead inc case
01,quantile,0.975,31635,2021-10-09,2021-09-13,4 wk ahead inc case
01,point,,304,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.01,31,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.025,50,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.05,73,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.1,108,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.15,135,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.2,162,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.25,186,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.3,208,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.35,233,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.4,256,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.45,281,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.5,304,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.55,325,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.6,350,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.65,375,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.7,405,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.75,437,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.8,475,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.85,524,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.9,584,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.95,694,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.975,796,2021-10-09,2021-09-13,4 wk ahead inc death
01,quantile,0.99,953,2021-10-09,2021-09-13,4 wk ahead inc death
02,point,,4487,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.025,3753,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.1,4095,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.25,4248,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.5,4487,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.75,4748,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.9,5020,2021-09-18,2021-09-13,1 wk ahead inc case
02,quantile,0.975,5453,2021-09-18,2021-09-13,1 wk ahead inc case
02,point,,10,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.01,0,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.025,2,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.05,2,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.1,5,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.15,6,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.2,8,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.25,8,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.3,8,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.35,9,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.4,9,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.45,9,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.5,10,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.55,11,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.6,13,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.65,14,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.7,17,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.75,17,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.8,22,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.85,24,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.9,26,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.95,37,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.975,39,2021-09-18,2021-09-13,1 wk ahead inc death
02,quantile,0.99,44,2021-09-18,2021-09-13,1 wk ahead inc death
02,point,,4455,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.025,3503,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.1,3841,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.25,4106,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.5,4455,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.75,4846,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.9,5224,2021-09-25,2021-09-13,2 wk ahead inc case
02,quantile,0.975,5687,2021-09-25,2021-09-13,2 wk ahead inc case
02,point,,8,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.01,0,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.025,1,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.05,1,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.1,3,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.15,4,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.2,5,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.25,6,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.3,6,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.35,6,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.4,7,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.45,7,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.5,8,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.55,9,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.6,10,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.65,11,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.7,13,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.75,15,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.8,18,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.85,19,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.9,22,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.95,30,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.975,34,2021-09-25,2021-09-13,2 wk ahead inc death
02,quantile,0.99,39,2021-09-25,2021-09-13,2 wk ahead inc death
02,point,,4254,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.025,3018,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.1,3429,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.25,3794,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.5,4254,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.75,4749,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.9,5289,2021-10-02,2021-09-13,3 wk ahead inc case
02,quantile,0.975,5890,2021-10-02,2021-09-13,3 wk ahead inc case
02,point,,8,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.01,0,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.025,0,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.05,1,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.1,2,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.15,3,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.2,4,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.25,4,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.3,5,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.35,5,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.4,6,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.45,7,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.5,8,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.55,9,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.6,10,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.65,11,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.7,12,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.75,14,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.8,16,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.85,19,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.9,22,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.95,29,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.975,35,2021-10-02,2021-09-13,3 wk ahead inc death
02,quantile,0.99,39,2021-10-02,2021-09-13,3 wk ahead inc death
02,point,,3875,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.025,2415,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.1,2879,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.25,3320,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.5,3875,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.75,4500,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.9,5124,2021-10-09,2021-09-13,4 wk ahead inc case
02,quantile,0.975,5893,2021-10-09,2021-09-13,4 wk ahead inc case
02,point,,7,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.01,0,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.025,0,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.05,1,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.1,1,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.15,2,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.2,3,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.25,4,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.3,4,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.35,5,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.4,5,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.45,6,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.5,7,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.55,8,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.6,9,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.65,10,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.7,12,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.75,13,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.8,16,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.85,18,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.9,23,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.95,29,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.975,35,2021-10-09,2021-09-13,4 wk ahead inc death
02,quantile,0.99,40,2021-10-09,2021-09-13,4 wk ahead inc death
04,point,,16749,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.025,12212,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.1,13840,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.25,15081,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.5,16749,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.75,19408,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.9,21058,2021-09-18,2021-09-13,1 wk ahead inc case
04,quantile,0.975,23835,2021-09-18,2021-09-13,1 wk ahead inc case
04,point,,217,2021-09-18,2021-09-13,1 wk ahead inc death
04,quantile,0.01,79,2021-09-18,2021-09-13,1 wk ahead inc death
04,quantile,0.025,113,2021-09-18,2021-09-13,1 wk ahead inc death
04,quantile,0.05,126,2021-09-18,2021-09-13,1 wk ahead inc death
04,quantile,0.1,138,2021-09-18,2021-09-13,1 wk ahead inc death
