location,type,quantile,value,target_end_date,forecast_date,target
01,point,,13,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.01,0,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.025,1,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.05,2,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.1,4,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.15,5,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.2,6,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.25,8,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.3,9,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.35,9,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.4,11,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.45,12,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.5,13,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.55,14,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.6,15,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.65,16,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.7,18,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.75,19,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.8,21,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.85,24,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.9,27,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.95,31,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.975,36,2022-04-25,2022-04-25,0 day ahead inc hosp
01,quantile,0.99,43,2022-04-25,2022-04-25,0 day ahead inc hosp
01,point,,15,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.01,0,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.025,2,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.05,3,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.1,5,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.15,6,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.2,8,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.25,9,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.3,10,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.35,11,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.4,13,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.45,14,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.5,15,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.55,16,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.6,18,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.65,19,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.7,21,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.75,23,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.8,25,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.85,28,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.9,32,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.95,38,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.975,45,2022-04-26,2022-04-25,1 day ahead inc hosp
01,quantile,0.99,51,2022-04-26,2022-04-25,1 day ahead inc hosp
01,point,,1938,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.025,151,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.1,777,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.25,1281,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.5,1938,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.75,3163,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.9,4708,2022-04-30,2022-04-25,1 wk ahead inc case
01,quantile,0.975,6809,2022-04-30,2022-04-25,1 wk ahead inc case
01,point,,46,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.01,0,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.025,13,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.05,17,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.1,19,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.15,20,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.2,25,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.25,32,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.3,36,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.35,38,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.4,40,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.45,43,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.5,46,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.55,50,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.6,53,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.65,64,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.7,71,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.75,77,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.8,81,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.85,105,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.9,130,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.95,171,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.975,202,2022-04-30,2022-04-25,1 wk ahead inc death
01,quantile,0.99,327,2022-04-30,2022-04-25,1 wk ahead inc death
01,point,,14,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.01,0,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.025,0,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.05,0,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.1,0,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.15,1,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.2,3,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.25,4,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.3,6,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.35,7,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.4,9,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.45,11,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.5,14,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.55,16,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.6,19,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.65,22,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.7,25,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.75,28,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.8,33,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.85,40,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.9,48,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.95,62,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.975,74,2022-05-05,2022-04-25,10 day ahead inc hosp
01,quantile,0.99,94,2022-05-05,2022-04-25,10 day ahead inc hosp
01,point,,10,2022-05-06,2022-04-25,11 day ahead inc hosp
01,quantile,0.01,0,2022-05-06,2022-04-25,11 day ahead inc hosp
