location,type,quantile,value,target_end_date,forecast_date,target
01,point,,7053,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.025,2339,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.1,4758,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.25,5723,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.5,7053,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.75,9270,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.9,11009,2021-11-13,2021-11-08,1 wk ahead inc case
01,quantile,0.975,14276,2021-11-13,2021-11-08,1 wk ahead inc case
01,point,,234,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.01,83,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.025,147,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.05,154,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.1,165,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.15,175,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.2,190,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.25,198,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.3,209,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.35,216,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.4,219,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.45,228,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.5,234,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.55,251,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.6,254,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.65,262,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.7,264,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.75,277,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.8,307,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.85,321,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.9,359,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.95,536,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.975,572,2021-11-13,2021-11-08,1 wk ahead inc death
01,quantile,0.99,607,2021-11-13,2021-11-08,1 wk ahead inc death
01,point,,7752,2021-11-20,2021-11-08,2 wk ahead inc case
01,quantile,0.025,2873,2021-11-20,2021-11-08,2 wk ahead inc case
01,quantile,0.1,4509,2021-11-20,2021-11-08,2 wk ahead inc case
