location,type,quantile,value,target_end_date,forecast_date,target
01,point,,118,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.01,64,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.025,72,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.05,79,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.1,87,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.15,93,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.2,97,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.25,101,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.3,105,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.35,108,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.4,111,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.45,114,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.5,118,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.55,121,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.6,124,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.65,128,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.7,132,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.75,136,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.8,141,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.85,146,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.9,154,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.95,165,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.975,177,2022-08-08,2022-08-08,0 day ahead inc hosp
01,quantile,0.99,191,2022-08-08,2022-08-08,0 day ahead inc hosp
01,point,,121,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.01,63,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.025,72,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.05,79,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.1,87,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.15,94,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.2,99,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.25,103,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.3,107,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.35,110,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.4,114,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.45,118,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.5,121,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.55,125,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.6,128,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.65,132,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.7,136,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.75,141,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.8,147,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.85,153,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.9,161,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.95,174,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.975,188,2022-08-09,2022-08-08,1 day ahead inc hosp
01,quantile,0.99,204,2022-08-09,2022-08-08,1 day ahead inc hosp
01,point,,11508,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.025,4964,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.1,7893,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.25,9747,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.5,11508,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.75,13577,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.9,16143,2022-08-13,2022-08-08,1 wk ahead inc case
01,quantile,0.975,19837,2022-08-13,2022-08-08,1 wk ahead inc case
01,point,,61,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.01,0,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.025,13,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.05,18,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.1,21,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.15,28,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.2,30,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.25,32,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.3,36,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.35,45,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.4,47,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.45,56,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.5,61,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.55,63,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.6,69,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.65,73,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.7,81,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.75,89,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.8,101,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.85,114,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.9,129,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.95,166,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.975,230,2022-08-13,2022-08-08,1 wk ahead inc death
01,quantile,0.99,241,2022-08-13,2022-08-08,1 wk ahead inc death
01,point,,122,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.01,30,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.025,41,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.05,52,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.1,65,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.15,74,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.2,82,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.25,89,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.3,96,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.35,103,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.4,109,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.45,116,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.5,122,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.55,128,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.6,135,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.65,143,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.7,151,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.75,161,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.8,170,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.85,181,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.9,198,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.95,222,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.975,243,2022-08-18,2022-08-08,10 day ahead inc hosp
01,quantile,0.99,275,2022-08-18,2022-08-08,10 day ahead inc hosp
01,point,,118,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.01,25,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.025,37,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.05,47,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.1,60,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.15,69,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.2,77,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.25,85,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.3,91,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.35,98,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.4,105,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.45,111,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.5,118,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.55,125,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.6,131,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.65,139,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.7,147,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.75,156,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.8,167,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.85,179,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.9,196,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.95,221,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.975,247,2022-08-19,2022-08-08,11 day ahead inc hosp
01,quantile,0.99,279,2022-08-19,2022-08-08,11 day ahead inc hosp
01,point,,113,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.01,21,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.025,30,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.05,42,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.1,54,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.15,63,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.2,71,2022-08-20,2022-08-08,12 day ahead inc hosp
01,quantile,0.25,78,2022-08-20,2022-08-08,12 day ahead inc hosp
