location,type,quantile,value,target_end_date,forecast_date,target
01,point,,103,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.01,53,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.025,59,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.05,66,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.1,74,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.15,80,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.2,84,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.25,87,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.3,91,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.35,94,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.4,97,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.45,100,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.5,103,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.55,106,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.6,109,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.65,113,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.7,117,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.75,121,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.8,125,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.85,131,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.9,139,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.95,149,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.975,158,2022-07-04,2022-07-04,0 day ahead inc hosp
01,quantile,0.99,170,2022-07-04,2022-07-04,0 day ahead inc hosp
01,point,,98,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.01,45,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.025,52,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.05,59,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.1,67,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.15,73,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.2,78,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.25,81,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.3,85,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.35,88,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.4,91,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.45,95,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.5,98,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.55,101,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.6,105,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.65,108,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.7,112,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.75,116,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.8,121,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.85,127,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.9,135,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.95,148,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.975,159,2022-07-05,2022-07-04,1 day ahead inc hosp
01,quantile,0.99,170,2022-07-05,2022-07-04,1 day ahead inc hosp
01,point,,13514,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.025,6400,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.1,9682,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.25,11632,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.5,13514,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.75,15845,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.9,18745,2022-07-09,2022-07-04,1 wk ahead inc case
01,quantile,0.975,22629,2022-07-09,2022-07-04,1 wk ahead inc case
01,point,,46,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.01,0,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.025,12,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.05,16,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.1,19,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.15,23,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.2,25,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.25,31,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.3,33,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.35,36,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.4,40,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.45,42,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.5,46,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.55,51,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.6,54,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.65,59,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.7,68,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.75,75,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.8,80,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.85,95,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.9,123,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.95,175,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.975,193,2022-07-09,2022-07-04,1 wk ahead inc death
01,quantile,0.99,205,2022-07-09,2022-07-04,1 wk ahead inc death
01,point,,111,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.01,25,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.025,34,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.05,43,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.1,55,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.15,64,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.2,72,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.25,79,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.3,86,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.35,92,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.4,99,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.45,105,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.5,111,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.55,117,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.6,124,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.65,131,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.7,139,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.75,148,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.8,159,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.85,170,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.9,187,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.95,211,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.975,234,2022-07-14,2022-07-04,10 day ahead inc hosp
01,quantile,0.99,264,2022-07-14,2022-07-04,10 day ahead inc hosp
01,point,,112,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.01,23,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.025,33,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.05,42,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.1,54,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.15,64,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.2,72,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.25,79,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.3,86,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.35,92,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.4,99,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.45,106,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.5,112,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.55,118,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.6,125,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.65,132,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.7,140,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.75,150,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.8,162,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.85,175,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.9,191,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.95,219,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.975,242,2022-07-15,2022-07-04,11 day ahead inc hosp
01,quantile,0.99,270,2022-07-15,2022-07-04,11 day ahead inc hosp
01,point,,105,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.01,16,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.025,26,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.05,35,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.1,46,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.15,56,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.2,64,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.25,72,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.3,79,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.35,85,2022-07-16,2022-07-04,12 day ahead inc hosp
01,quantile,0.4,92,2022-07-16,2022-07-04,12 day ahead inc hosp
