location,type,quantile,value,target_end_date,forecast_date,target
01,point,,99,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.01,30,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.025,38,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.05,46,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.1,56,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.15,63,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.2,69,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.25,74,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.3,79,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.35,84,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.4,88,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.45,94,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.5,99,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.55,104,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.6,109,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.65,115,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.7,120,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.75,126,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.8,133,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.85,143,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.9,154,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.95,172,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.975,188,2022-12-12,2022-12-12,0 day ahead inc hosp
01,quantile,0.99,208,2022-12-12,2022-12-12,0 day ahead inc hosp
01,point,,101,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.01,31,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.025,39,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.05,46,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.1,56,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.15,64,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.2,70,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.25,76,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.3,81,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.35,86,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.4,91,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.45,96,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.5,101,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.55,107,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.6,112,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.65,119,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.7,125,2022-12-13,2022-12-12,1 day ahead inc hosp
01,quantile,0.75,132,2022-12-13,2022-12-12,1 day ahead inc hosp
