location,type,quantile,value,target_end_date,forecast_date,target
01,point,,60,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.01,24,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.025,29,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.05,33,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.1,39,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.15,43,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.2,45,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.25,48,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.3,50,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.35,53,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.4,55,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.45,57,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.5,60,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.55,62,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.6,64,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.65,66,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.7,69,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.75,72,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.8,75,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.85,79,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.9,84,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.95,91,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.975,99,2023-02-13,2023-02-13,0 day ahead inc hosp
01,quantile,0.99,106,2023-02-13,2023-02-13,0 day ahead inc hosp
01,point,,56,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.01,20,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.025,25,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.05,29,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.1,35,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.15,38,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.2,41,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.25,44,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.3,46,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.35,49,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.4,51,2023-02-14,2023-02-13,1 day ahead inc hosp
01,quantile,0.45,53,2023-02-14,2023-02-13,1 day ahead inc hosp
