location,type,quantile,value,target_end_date,forecast_date,target
01,point,,488,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.01,379,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.025,397,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.05,412,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.1,430,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.15,442,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.2,451,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.25,459,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.3,466,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.35,472,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.4,477,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.45,483,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.5,488,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.55,494,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.6,499,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.65,505,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.7,511,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.75,518,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.8,526,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.85,537,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.9,550,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.95,571,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.975,588,2022-01-31,2022-01-31,0 day ahead inc hosp
01,quantile,0.99,611,2022-01-31,2022-01-31,0 day ahead inc hosp
01,point,,494,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.01,379,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.025,397,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.05,413,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.1,432,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.15,445,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.2,454,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.25,462,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.3,469,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.35,475,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.4,482,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.45,488,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.5,494,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.55,500,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.6,506,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.65,513,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.7,520,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.75,528,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.8,537,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.85,547,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.9,559,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.95,581,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.975,598,2022-02-01,2022-01-31,1 day ahead inc hosp
01,quantile,0.99,623,2022-02-01,2022-01-31,1 day ahead inc hosp
01,point,,107172,2022-02-05,2022-01-31,1 wk ahead inc case
01,quantile,0.025,75576,2022-02-05,2022-01-31,1 wk ahead inc case
01,quantile,0.1,91708,2022-02-05,2022-01-31,1 wk ahead inc case
01,quantile,0.25,99654,2022-02-05,2022-01-31,1 wk ahead inc case
01,quantile,0.5,107172,2022-02-05,2022-01-31,1 wk ahead inc case
