location,type,quantile,value,target_end_date,forecast_date,target
01,point,,36,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.01,9,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.025,13,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.05,16,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.1,20,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.15,23,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.2,25,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.25,27,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.3,29,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.35,31,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.4,32,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.45,34,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.5,36,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.55,38,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.6,40,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.65,42,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.7,45,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.75,47,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.8,50,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.85,53,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.9,58,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.95,66,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.975,73,2022-05-30,2022-05-30,0 day ahead inc hosp
01,quantile,0.99,84,2022-05-30,2022-05-30,0 day ahead inc hosp
01,point,,38,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.01,9,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.025,13,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.05,16,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.1,20,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.15,23,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.2,25,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.25,28,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.3,30,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.35,32,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.4,34,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.45,36,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.5,38,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.55,40,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.6,42,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.65,44,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.7,47,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.75,50,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.8,53,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.85,57,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.9,63,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.95,72,2022-05-31,2022-05-30,1 day ahead inc hosp
01,quantile,0.975,78,2022-05-31,2022-05-30,1 day ahead inc hosp
