location,type,quantile,value,target_end_date,forecast_date,target
01,point,,48,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.01,18,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.025,21,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.05,25,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.1,29,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.15,32,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.2,35,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.25,37,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.3,39,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.35,41,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.4,44,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.45,45,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.5,48,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.55,50,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.6,52,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.65,54,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.7,56,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.75,59,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.8,62,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.85,65,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.9,70,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.95,78,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.975,85,2022-11-21,2022-11-21,0 day ahead inc hosp
01,quantile,0.99,94,2022-11-21,2022-11-21,0 day ahead inc hosp
01,point,,49,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.01,17,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.025,21,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.05,25,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.1,29,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.15,32,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.2,35,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.25,38,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.3,40,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.35,43,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.4,45,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.45,47,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.5,49,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.55,51,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.6,54,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.65,56,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.7,59,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.75,62,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.8,65,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.85,69,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.9,75,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.95,83,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.975,90,2022-11-22,2022-11-21,1 day ahead inc hosp
01,quantile,0.99,100,2022-11-22,2022-11-21,1 day ahead inc hosp
01,point,,3702,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.025,935,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.1,1918,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.25,2739,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.5,3702,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.75,4992,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.9,6387,2022-11-26,2022-11-21,1 wk ahead inc case
01,quantile,0.975,11171,2022-11-26,2022-11-21,1 wk ahead inc case
01,point,,12,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.01,0,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.025,0,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.05,0,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.1,1,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.15,2,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.2,3,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.25,4,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.3,5,2022-11-26,2022-11-21,1 wk ahead inc death
01,quantile,0.35,7,2022-11-26,2022-11-21,1 wk ahead inc death
