location,type,quantile,value,target_end_date,forecast_date,target
01,point,,391,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.01,274,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.025,289,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.05,304,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.1,324,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.15,337,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.2,347,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.25,356,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.3,363,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.35,372,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.4,379,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.45,385,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.5,391,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.55,397,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.6,405,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.65,412,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.7,420,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.75,428,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.8,437,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.85,449,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.9,463,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.95,485,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.975,507,2022-02-07,2022-02-07,0 day ahead inc hosp
01,quantile,0.99,527,2022-02-07,2022-02-07,0 day ahead inc hosp
01,point,,397,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.01,269,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.025,287,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.05,305,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.1,325,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.15,338,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.2,350,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.25,359,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.3,367,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.35,375,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.4,383,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.45,390,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.5,397,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.55,404,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.6,412,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.65,421,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.7,429,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.75,439,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.8,449,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.85,460,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.9,477,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.95,502,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.975,526,2022-02-08,2022-02-07,1 day ahead inc hosp
01,quantile,0.99,553,2022-02-08,2022-02-07,1 day ahead inc hosp
01,point,,33671,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.025,16802,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.1,22234,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.25,28593,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.5,33671,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.75,37452,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.9,41481,2022-02-12,2022-02-07,1 wk ahead inc case
01,quantile,0.975,75586,2022-02-12,2022-02-07,1 wk ahead inc case
01,point,,257,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.01,54,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.025,102,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.05,161,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.1,179,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.15,183,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.2,196,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.25,206,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.3,210,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.35,226,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.4,233,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.45,241,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.5,257,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.55,261,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.6,268,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.65,278,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.7,285,2022-02-12,2022-02-07,1 wk ahead inc death
01,quantile,0.75,305,2022-02-12,2022-02-07,1 wk ahead inc death
