location,type,quantile,value,target_end_date,forecast_date,target
01,point,,175,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.025,0,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.1,0,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.25,5,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.5,175,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.75,378,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.9,612,2021-06-12,2021-06-07,1 wk ahead inc case
01,quantile,0.975,1037,2021-06-12,2021-06-07,1 wk ahead inc case
01,point,,56,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.01,0,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.025,0,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.05,0,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.1,7,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.15,16,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.2,23,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.25,28,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.3,34,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.35,39,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.4,44,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.45,50,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.5,56,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.55,62,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.6,68,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.65,75,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.7,82,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.75,92,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.8,103,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.85,117,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.9,139,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.95,179,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.975,220,2021-06-12,2021-06-07,1 wk ahead inc death
01,quantile,0.99,264,2021-06-12,2021-06-07,1 wk ahead inc death
01,point,,0,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.025,0,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.1,0,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.25,0,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.5,0,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.75,130,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.9,414,2021-06-19,2021-06-07,2 wk ahead inc case
01,quantile,0.975,876,2021-06-19,2021-06-07,2 wk ahead inc case
01,point,,61,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.01,0,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.025,0,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.05,0,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.1,8,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.15,16,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.2,24,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.25,31,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.3,37,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.35,43,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.4,48,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.45,55,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.5,61,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.55,67,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.6,74,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.65,81,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.7,90,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.75,100,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.8,113,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.85,129,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.9,152,2021-06-19,2021-06-07,2 wk ahead inc death
01,quantile,0.95,190,2021-06-19,2021-06-07,2 wk ahead inc death
