location,type,quantile,value,target_end_date,forecast_date,target
01,point,,53,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.01,18,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.025,22,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.05,26,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.1,31,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.15,35,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.2,38,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.25,41,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.3,43,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.35,46,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.4,48,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.45,50,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.5,53,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.55,55,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.6,58,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.65,60,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.7,63,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.75,66,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.8,69,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.85,73,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.9,79,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.95,88,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.975,96,2022-03-14,2022-03-14,0 day ahead inc hosp
01,quantile,0.99,106,2022-03-14,2022-03-14,0 day ahead inc hosp
01,point,,57,2022-03-15,2022-03-14,1 day ahead inc hosp
01,quantile,0.01,19,2022-03-15,2022-03-14,1 day ahead inc hosp
01,quantile,0.025,23,2022-03-15,2022-03-14,1 day ahead inc hosp
