location,type,quantile,value,target_end_date,forecast_date,target
01,point,,5764,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.025,3244,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.1,4123,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.25,4847,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.5,5764,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.75,6884,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.9,8197,2021-07-24,2021-07-19,1 wk ahead inc case
01,quantile,0.975,9828,2021-07-24,2021-07-19,1 wk ahead inc case
01,point,,40,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.01,0,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.025,0,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.05,0,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.1,0,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.15,5,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.2,12,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.25,17,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.3,22,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.35,26,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.4,30,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.45,35,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.5,40,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.55,45,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.6,49,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.65,55,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.7,61,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.75,69,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.8,77,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.85,89,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.9,103,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.95,129,2021-07-24,2021-07-19,1 wk ahead inc death
01,quantile,0.975,152,2021-07-24,2021-07-19,1 wk ahead inc death
