location,type,quantile,value,target_end_date,forecast_date,target
01,point,,2143,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.025,1089,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.1,1400,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.25,1740,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.5,2143,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.75,2593,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.9,3090,2021-05-29,2021-05-24,1 wk ahead inc case
01,quantile,0.975,3824,2021-05-29,2021-05-24,1 wk ahead inc case
01,point,,78,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.01,0,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.025,0,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.05,3,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.1,18,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.15,27,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.2,35,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.25,43,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.3,50,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.35,57,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.4,65,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.45,71,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.5,78,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.55,86,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.6,95,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.65,103,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.7,112,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.75,123,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.8,136,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.85,153,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.9,172,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.95,203,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.975,239,2021-05-29,2021-05-24,1 wk ahead inc death
01,quantile,0.99,273,2021-05-29,2021-05-24,1 wk ahead inc death
01,point,,1967,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.025,502,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.1,898,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.25,1329,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.5,1967,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.75,2754,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.9,3605,2021-06-05,2021-05-24,2 wk ahead inc case
01,quantile,0.975,4617,2021-06-05,2021-05-24,2 wk ahead inc case
01,point,,78,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.01,0,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.025,0,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.05,0,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.1,4,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.15,17,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.2,29,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.25,37,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.3,46,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.35,54,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.4,62,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.45,70,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.5,78,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.55,87,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.6,98,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.65,110,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.7,122,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.75,136,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.8,155,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.85,178,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.9,208,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.95,256,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.975,295,2021-06-05,2021-05-24,2 wk ahead inc death
01,quantile,0.99,365,2021-06-05,2021-05-24,2 wk ahead inc death
01,point,,1792,2021-06-12,2021-05-24,3 wk ahead inc case
01,quantile,0.025,140,2021-06-12,2021-05-24,3 wk ahead inc case
01,quantile,0.1,491,2021-06-12,2021-05-24,3 wk ahead inc case
01,quantile,0.25,1025,2021-06-12,2021-05-24,3 wk ahead inc case
01,quantile,0.5,1792,2021-06-12,2021-05-24,3 wk ahead inc case
01,quantile,0.75,2881,2021-06-12,2021-05-24,3 wk ahead inc case
