location,type,quantile,value,target_end_date,forecast_date,target
01,point,,134,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.01,76,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.025,85,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.05,91,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.1,100,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.15,106,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.2,112,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.25,116,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.3,120,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.35,123,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.4,127,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.45,130,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.5,134,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.55,137,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.6,141,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.65,144,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.7,149,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.75,153,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.8,158,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.85,164,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.9,171,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.95,184,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.975,195,2022-08-22,2022-08-22,0 day ahead inc hosp
01,quantile,0.99,209,2022-08-22,2022-08-22,0 day ahead inc hosp
01,point,,140,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.01,77,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.025,85,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.05,93,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.1,103,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.15,110,2022-08-23,2022-08-22,1 day ahead inc hosp
01,quantile,0.2,115,2022-08-23,2022-08-22,1 day ahead inc hosp
