location,type,quantile,value,target_end_date,forecast_date,target
01,point,,406,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.01,235,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.025,258,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.05,281,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.1,308,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.15,324,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.2,338,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.25,352,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.3,363,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.35,374,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.4,385,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.45,396,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.5,406,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.55,416,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.6,425,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.65,437,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.7,450,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.75,462,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.8,476,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.85,493,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.9,516,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.95,549,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.975,578,2022-02-14,2022-02-14,0 day ahead inc hosp
01,quantile,0.99,616,2022-02-14,2022-02-14,0 day ahead inc hosp
01,point,,412,2022-02-15,2022-02-14,1 day ahead inc hosp
01,quantile,0.01,234,2022-02-15,2022-02-14,1 day ahead inc hosp
01,quantile,0.025,259,2022-02-15,2022-02-14,1 day ahead inc hosp
