location,type,quantile,value,target_end_date,forecast_date,target
01,point,,2846,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.025,1556,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.1,1975,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.25,2374,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.5,2846,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.75,3342,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.9,3984,2021-05-15,2021-05-10,1 wk ahead inc case
01,quantile,0.975,5058,2021-05-15,2021-05-10,1 wk ahead inc case
01,point,,69,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.01,0,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.025,0,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.05,0,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.1,9,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.15,20,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.2,28,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.25,35,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.3,42,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.35,49,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.4,56,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.45,62,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.5,69,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.55,77,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.6,85,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.65,94,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.7,103,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.75,113,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.8,126,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.85,142,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.9,165,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.95,200,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.975,236,2021-05-15,2021-05-10,1 wk ahead inc death
01,quantile,0.99,269,2021-05-15,2021-05-10,1 wk ahead inc death
01,point,,2870,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.025,966,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.1,1518,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.25,2091,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.5,2870,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.75,3817,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.9,4960,2021-05-22,2021-05-10,2 wk ahead inc case
01,quantile,0.975,6600,2021-05-22,2021-05-10,2 wk ahead inc case
01,point,,70,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.01,0,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.025,0,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.05,0,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.1,0,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.15,11,2021-05-22,2021-05-10,2 wk ahead inc death
01,quantile,0.2,20,2021-05-22,2021-05-10,2 wk ahead inc death
