location,type,quantile,value,target_end_date,forecast_date,target
01,point,,14666,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.025,10768,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.1,12131,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.25,13265,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.5,14666,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.75,16308,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.9,18064,2021-07-31,2021-07-26,1 wk ahead inc case
01,quantile,0.975,20513,2021-07-31,2021-07-26,1 wk ahead inc case
01,point,,50,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.01,0,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.025,0,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.05,0,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.1,7,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.15,14,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.2,19,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.25,25,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.3,30,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.35,35,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.4,41,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.45,45,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.5,50,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.55,56,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.6,61,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.65,67,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.7,74,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.75,84,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.8,94,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.85,107,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.9,125,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.95,152,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.975,180,2021-07-31,2021-07-26,1 wk ahead inc death
01,quantile,0.99,220,2021-07-31,2021-07-26,1 wk ahead inc death
01,point,,19077,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.025,11148,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.1,13608,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.25,16146,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.5,19077,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.75,22586,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.9,26327,2021-08-07,2021-07-26,2 wk ahead inc case
01,quantile,0.975,30678,2021-08-07,2021-07-26,2 wk ahead inc case
01,point,,52,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.01,0,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.025,0,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.05,0,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.1,0,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.15,5,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.2,12,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.25,19,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.3,26,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.35,33,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.4,39,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.45,45,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.5,52,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.55,59,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.6,67,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.65,76,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.7,85,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.75,97,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.8,110,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.85,127,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.9,149,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.95,184,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.975,216,2021-08-07,2021-07-26,2 wk ahead inc death
01,quantile,0.99,263,2021-08-07,2021-07-26,2 wk ahead inc death
01,point,,23619,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.025,11595,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.1,14905,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.25,18663,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.5,23619,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.75,29215,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.9,34835,2021-08-14,2021-07-26,3 wk ahead inc case
01,quantile,0.975,42278,2021-08-14,2021-07-26,3 wk ahead inc case
01,point,,54,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.01,0,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.025,0,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.05,0,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.1,0,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.15,0,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.2,9,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.25,16,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.3,23,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.35,30,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.4,38,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.45,46,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.5,54,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.55,62,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.6,72,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.65,81,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.7,93,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.75,108,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.8,123,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.85,142,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.9,170,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.95,215,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.975,264,2021-08-14,2021-07-26,3 wk ahead inc death
01,quantile,0.99,324,2021-08-14,2021-07-26,3 wk ahead inc death
01,point,,27887,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.025,11029,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.1,15595,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.25,20966,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.5,27887,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.75,35739,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.9,44337,2021-08-21,2021-07-26,4 wk ahead inc case
01,quantile,0.975,54301,2021-08-21,2021-07-26,4 wk ahead inc case
01,point,,56,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.01,0,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.025,0,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.05,0,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.1,0,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.15,0,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.2,4,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.25,12,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.3,20,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.35,28,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.4,37,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.45,46,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.5,56,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.55,66,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.6,77,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.65,88,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.7,101,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.75,117,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.8,137,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.85,161,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.9,194,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.95,245,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.975,312,2021-08-21,2021-07-26,4 wk ahead inc death
01,quantile,0.99,392,2021-08-21,2021-07-26,4 wk ahead inc death
02,point,,1410,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.025,827,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.1,1064,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.25,1240,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.5,1410,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.75,1592,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.9,1796,2021-07-31,2021-07-26,1 wk ahead inc case
02,quantile,0.975,2132,2021-07-31,2021-07-26,1 wk ahead inc case
02,point,,2,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.01,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.025,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.05,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.1,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.15,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.2,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.25,0,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.3,1,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.35,1,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.4,1,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.45,1,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.5,2,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.55,2,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.6,3,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.65,3,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.7,4,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.75,5,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.8,6,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.85,7,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.9,8,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.95,11,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.975,13,2021-07-31,2021-07-26,1 wk ahead inc death
02,quantile,0.99,16,2021-07-31,2021-07-26,1 wk ahead inc death
02,point,,1575,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.025,779,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.1,1052,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.25,1306,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.5,1575,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.75,1881,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.9,2212,2021-08-07,2021-07-26,2 wk ahead inc case
02,quantile,0.975,2662,2021-08-07,2021-07-26,2 wk ahead inc case
02,point,,2,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.01,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.025,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.05,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.1,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.15,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.2,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.25,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.3,0,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.35,1,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.4,1,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.45,1,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.5,2,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.55,2,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.6,3,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.65,3,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.7,4,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.75,4,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.8,5,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.85,6,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.9,8,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.95,10,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.975,13,2021-08-07,2021-07-26,2 wk ahead inc death
02,quantile,0.99,16,2021-08-07,2021-07-26,2 wk ahead inc death
02,point,,1756,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.025,684,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.1,1034,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.25,1368,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.5,1756,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.75,2216,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.9,2674,2021-08-14,2021-07-26,3 wk ahead inc case
02,quantile,0.975,3309,2021-08-14,2021-07-26,3 wk ahead inc case
