location,type,quantile,value,target_end_date,forecast_date,target
01,point,,39,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.01,13,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.025,15,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.05,19,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.1,22,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.15,25,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.2,28,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.25,30,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.3,32,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.35,34,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.4,36,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.45,37,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.5,39,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.55,41,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.6,43,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.65,45,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.7,48,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.75,50,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.8,53,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.85,56,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.9,61,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.95,67,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.975,74,2022-10-24,2022-10-24,0 day ahead inc hosp
01,quantile,0.99,85,2022-10-24,2022-10-24,0 day ahead inc hosp
01,point,,39,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.01,10,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.025,13,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.05,17,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.1,21,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.15,24,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.2,27,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.25,29,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.3,31,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.35,33,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.4,35,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.45,37,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.5,39,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.55,41,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.6,43,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.65,46,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.7,48,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.75,51,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.8,54,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.85,58,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.9,63,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.95,71,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.975,79,2022-10-25,2022-10-24,1 day ahead inc hosp
01,quantile,0.99,88,2022-10-25,2022-10-24,1 day ahead inc hosp
01,point,,2682,2022-10-29,2022-10-24,1 wk ahead inc case
01,quantile,0.025,345,2022-10-29,2022-10-24,1 wk ahead inc case
01,quantile,0.1,1337,2022-10-29,2022-10-24,1 wk ahead inc case
