location,type,quantile,value,target_end_date,forecast_date,target
01,point,,125,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.01,71,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.025,78,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.05,85,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.1,93,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.15,99,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.2,104,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.25,108,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.3,112,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.35,115,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.4,119,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.45,122,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.5,125,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.55,128,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.6,132,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.65,136,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.7,140,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.75,144,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.8,149,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.85,155,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.9,162,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.95,174,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.975,186,2022-07-18,2022-07-18,0 day ahead inc hosp
01,quantile,0.99,198,2022-07-18,2022-07-18,0 day ahead inc hosp
01,point,,121,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.01,63,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.025,72,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.05,79,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.1,87,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.15,93,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.2,98,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.25,104,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.3,107,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.35,111,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.4,114,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.45,118,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.5,121,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.55,125,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.6,129,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.65,133,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.7,137,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.75,142,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.8,147,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.85,153,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.9,161,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.95,174,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.975,187,2022-07-19,2022-07-18,1 day ahead inc hosp
01,quantile,0.99,201,2022-07-19,2022-07-18,1 day ahead inc hosp
01,point,,16033,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.025,8156,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.1,11803,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.25,13996,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.5,16033,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.75,18459,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.9,21563,2022-07-23,2022-07-18,1 wk ahead inc case
01,quantile,0.975,25832,2022-07-23,2022-07-18,1 wk ahead inc case
01,point,,54,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.01,0,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.025,10,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.05,20,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.1,26,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.15,30,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.2,30,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.25,36,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.3,40,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.35,43,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.4,46,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.45,50,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.5,54,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.55,62,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.6,68,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.65,70,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.7,76,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.75,86,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.8,93,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.85,117,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.9,143,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.95,206,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.975,224,2022-07-23,2022-07-18,1 wk ahead inc death
01,quantile,0.99,239,2022-07-23,2022-07-18,1 wk ahead inc death
01,point,,138,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.01,38,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.025,49,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.05,63,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.1,77,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.15,88,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.2,96,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.25,104,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.3,111,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.35,118,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.4,125,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.45,131,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.5,138,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.55,145,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.6,152,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.65,159,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.7,167,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.75,176,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.8,187,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.85,201,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.9,219,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.95,247,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.975,272,2022-07-28,2022-07-18,10 day ahead inc hosp
01,quantile,0.99,298,2022-07-28,2022-07-18,10 day ahead inc hosp
01,point,,132,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.01,31,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.025,44,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.05,55,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.1,69,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.15,80,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.2,89,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.25,97,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.3,104,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.35,112,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.4,119,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.45,126,2022-07-29,2022-07-18,11 day ahead inc hosp
01,quantile,0.5,132,2022-07-29,2022-07-18,11 day ahead inc hosp
