location,type,quantile,value,target_end_date,forecast_date,target
01,point,,33,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.01,8,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.025,12,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.05,15,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.1,18,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.15,21,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.2,23,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.25,25,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.3,27,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.35,28,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.4,30,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.45,32,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.5,33,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.55,35,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.6,37,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.65,38,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.7,41,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.75,43,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.8,45,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.85,49,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.9,53,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.95,59,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.975,65,2022-10-17,2022-10-17,0 day ahead inc hosp
01,quantile,0.99,74,2022-10-17,2022-10-17,0 day ahead inc hosp
01,point,,30,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.01,6,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.025,9,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.05,12,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.1,15,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.15,18,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.2,20,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.25,22,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.3,24,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.35,25,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.4,27,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.45,29,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.5,30,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.55,32,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.6,34,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.65,36,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.7,38,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.75,41,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.8,43,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.85,47,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.9,52,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.95,59,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.975,65,2022-10-18,2022-10-17,1 day ahead inc hosp
01,quantile,0.99,74,2022-10-18,2022-10-17,1 day ahead inc hosp
01,point,,2889,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.025,418,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.1,1473,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.25,2206,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.5,2889,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.75,4185,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.9,5560,2022-10-22,2022-10-17,1 wk ahead inc case
01,quantile,0.975,8640,2022-10-22,2022-10-17,1 wk ahead inc case
01,point,,33,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.01,0,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.025,4,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.05,6,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.1,7,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.15,8,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.2,13,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.25,14,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.3,19,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.35,23,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.4,26,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.45,28,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.5,33,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.55,38,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.6,45,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.65,47,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.7,51,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.75,56,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.8,70,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.85,76,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.9,104,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.95,149,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.975,187,2022-10-22,2022-10-17,1 wk ahead inc death
01,quantile,0.99,188,2022-10-22,2022-10-17,1 wk ahead inc death
01,point,,32,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.01,0,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.025,1,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.05,3,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.1,8,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.15,11,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.2,14,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.25,17,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.3,20,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.35,23,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.4,25,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.45,29,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.5,32,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.55,35,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.6,39,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.65,43,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.7,47,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.75,52,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.8,58,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.85,65,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.9,75,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.95,89,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.975,102,2022-10-27,2022-10-17,10 day ahead inc hosp
01,quantile,0.99,117,2022-10-27,2022-10-17,10 day ahead inc hosp
01,point,,29,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.01,0,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.025,0,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.05,2,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.1,5,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.15,8,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.2,11,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.25,14,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.3,17,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.35,20,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.4,23,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.45,26,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.5,29,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.55,33,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.6,36,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.65,40,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.7,45,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.75,49,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.8,55,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.85,62,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.9,71,2022-10-28,2022-10-17,11 day ahead inc hosp
01,quantile,0.95,88,2022-10-28,2022-10-17,11 day ahead inc hosp
