location,type,quantile,value,target_end_date,forecast_date,target
01,point,,37,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.01,11,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.025,15,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.05,17,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.1,21,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.15,24,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.2,26,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.25,28,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.3,30,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.35,32,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.4,33,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.45,35,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.5,37,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.55,39,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.6,41,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.65,43,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.7,45,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.75,47,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.8,50,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.85,54,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.9,58,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.95,65,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.975,71,2022-11-07,2022-11-07,0 day ahead inc hosp
01,quantile,0.99,79,2022-11-07,2022-11-07,0 day ahead inc hosp
01,point,,40,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.01,10,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.025,15,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.05,18,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.1,21,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.15,25,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.2,27,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.25,30,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.3,32,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.35,34,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.4,36,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.45,38,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.5,40,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.55,42,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.6,44,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.65,46,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.7,49,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.75,52,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.8,55,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.85,58,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.9,63,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.95,70,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.975,78,2022-11-08,2022-11-07,1 day ahead inc hosp
01,quantile,0.99,88,2022-11-08,2022-11-07,1 day ahead inc hosp
01,point,,101,2022-11-12,2022-11-07,1 wk ahead inc case
01,quantile,0.025,0,2022-11-12,2022-11-07,1 wk ahead inc case
01,quantile,0.1,0,2022-11-12,2022-11-07,1 wk ahead inc case
