location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-06,551
01,1 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-06,562
01,1 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-06,612
01,1 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-06,656
01,1 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-06,681
01,1 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-06,704
01,1 wk ahead cum death,quantile,0.25,2020-05-31,2020-06-06,727
01,1 wk ahead cum death,quantile,0.3,2020-05-31,2020-06-06,745
01,1 wk ahead cum death,quantile,0.35,2020-05-31,2020-06-06,763
01,1 wk ahead cum death,quantile,0.4,2020-05-31,2020-06-06,780
01,1 wk ahead cum death,quantile,0.45,2020-05-31,2020-06-06,799
01,1 wk ahead cum death,quantile,0.5,2020-05-31,2020-06-06,813
01,1 wk ahead cum death,quantile,0.55,2020-05-31,2020-06-06,833
01,1 wk ahead cum death,quantile,0.6,2020-05-31,2020-06-06,852
01,1 wk ahead cum death,quantile,0.65,2020-05-31,2020-06-06,865
01,1 wk ahead cum death,quantile,0.7,2020-05-31,2020-06-06,882
01,1 wk ahead cum death,quantile,0.75,2020-05-31,2020-06-06,904
01,1 wk ahead cum death,quantile,0.8,2020-05-31,2020-06-06,923
01,1 wk ahead cum death,quantile,0.85,2020-05-31,2020-06-06,949
01,1 wk ahead cum death,quantile,0.9,2020-05-31,2020-06-06,981
01,1 wk ahead cum death,quantile,0.95,2020-05-31,2020-06-06,1031
01,1 wk ahead cum death,quantile,0.975,2020-05-31,2020-06-06,1066
01,1 wk ahead cum death,quantile,0.99,2020-05-31,2020-06-06,1108
01,1 wk ahead cum death,point,,2020-05-31,2020-06-06,813
02,1 wk ahead cum death,quantile,0.01,2020-05-31,2020-06-06,10
02,1 wk ahead cum death,quantile,0.025,2020-05-31,2020-06-06,10
02,1 wk ahead cum death,quantile,0.05,2020-05-31,2020-06-06,11
02,1 wk ahead cum death,quantile,0.1,2020-05-31,2020-06-06,12
02,1 wk ahead cum death,quantile,0.15,2020-05-31,2020-06-06,12
02,1 wk ahead cum death,quantile,0.2,2020-05-31,2020-06-06,13
