forecast_date,target,target_end_date,location,type,quantile,value
2021-10-03,1 wk ahead cum death,2021-10-09,US,point,NA,712919
2021-10-03,2 wk ahead cum death,2021-10-16,US,point,NA,724307
2021-10-03,3 wk ahead cum death,2021-10-23,US,point,NA,736110
2021-10-03,4 wk ahead cum death,2021-10-30,US,point,NA,748102
2021-10-03,1 wk ahead inc death,2021-10-09,US,point,NA,13793
2021-10-03,2 wk ahead inc death,2021-10-16,US,point,NA,13248
2021-10-03,3 wk ahead inc death,2021-10-23,US,point,NA,13664
2021-10-03,4 wk ahead inc death,2021-10-30,US,point,NA,13853
2021-10-03,1 wk ahead cum death,2021-10-09,01,point,NA,15103
2021-10-03,2 wk ahead cum death,2021-10-16,01,point,NA,15602
2021-10-03,3 wk ahead cum death,2021-10-23,01,point,NA,16119
2021-10-03,4 wk ahead cum death,2021-10-30,01,point,NA,16656
2021-10-03,1 wk ahead cum death,2021-10-09,02,point,NA,642
2021-10-03,2 wk ahead cum death,2021-10-16,02,point,NA,712
2021-10-03,3 wk ahead cum death,2021-10-23,02,point,NA,759
2021-10-03,4 wk ahead cum death,2021-10-30,02,point,NA,793
2021-10-03,1 wk ahead cum death,2021-10-09,04,point,NA,20442
2021-10-03,2 wk ahead cum death,2021-10-16,04,point,NA,20744
2021-10-03,3 wk ahead cum death,2021-10-23,04,point,NA,21028
2021-10-03,4 wk ahead cum death,2021-10-30,04,point,NA,21279
2021-10-03,1 wk ahead cum death,2021-10-09,05,point,NA,7877
2021-10-03,2 wk ahead cum death,2021-10-16,05,point,NA,8007
2021-10-03,3 wk ahead cum death,2021-10-23,05,point,NA,8157
2021-10-03,4 wk ahead cum death,2021-10-30,05,point,NA,8320
2021-10-03,1 wk ahead cum death,2021-10-09,06,point,NA,69968
2021-10-03,2 wk ahead cum death,2021-10-16,06,point,NA,70630
2021-10-03,3 wk ahead cum death,2021-10-23,06,point,NA,71289
2021-10-03,4 wk ahead cum death,2021-10-30,06,point,NA,71980
2021-10-03,1 wk ahead cum death,2021-10-09,08,point,NA,7715
2021-10-03,2 wk ahead cum death,2021-10-16,08,point,NA,7837
2021-10-03,3 wk ahead cum death,2021-10-23,08,point,NA,7965
2021-10-03,4 wk ahead cum death,2021-10-30,08,point,NA,8093
2021-10-03,1 wk ahead cum death,2021-10-09,09,point,NA,8696
2021-10-03,2 wk ahead cum death,2021-10-16,09,point,NA,8776
2021-10-03,3 wk ahead cum death,2021-10-23,09,point,NA,8836
2021-10-03,4 wk ahead cum death,2021-10-30,09,point,NA,8879
2021-10-03,1 wk ahead cum death,2021-10-09,10,point,NA,2000
2021-10-03,2 wk ahead cum death,2021-10-16,10,point,NA,2032
2021-10-03,3 wk ahead cum death,2021-10-23,10,point,NA,2060
2021-10-03,4 wk ahead cum death,2021-10-30,10,point,NA,2085
2021-10-03,1 wk ahead cum death,2021-10-09,11,point,NA,1182
2021-10-03,2 wk ahead cum death,2021-10-16,11,point,NA,1189
2021-10-03,3 wk ahead cum death,2021-10-23,11,point,NA,1198
2021-10-03,4 wk ahead cum death,2021-10-30,11,point,NA,1207
2021-10-03,1 wk ahead cum death,2021-10-09,12,point,NA,55328
2021-10-03,2 wk ahead cum death,2021-10-16,12,point,NA,55337
2021-10-03,3 wk ahead cum death,2021-10-23,12,point,NA,55283
2021-10-03,4 wk ahead cum death,2021-10-30,12,point,NA,55376
2021-10-03,1 wk ahead cum death,2021-10-09,13,point,NA,27009
2021-10-03,2 wk ahead cum death,2021-10-16,13,point,NA,27711
2021-10-03,3 wk ahead cum death,2021-10-23,13,point,NA,28396
2021-10-03,4 wk ahead cum death,2021-10-30,13,point,NA,29075
2021-10-03,1 wk ahead cum death,2021-10-09,15,point,NA,853
2021-10-03,2 wk ahead cum death,2021-10-16,15,point,NA,903
2021-10-03,3 wk ahead cum death,2021-10-23,15,point,NA,944
2021-10-03,4 wk ahead cum death,2021-10-30,15,point,NA,996
2021-10-03,1 wk ahead cum death,2021-10-09,16,point,NA,3105
2021-10-03,2 wk ahead cum death,2021-10-16,16,point,NA,3267
2021-10-03,3 wk ahead cum death,2021-10-23,16,point,NA,3390
2021-10-03,4 wk ahead cum death,2021-10-30,16,point,NA,3500
2021-10-03,1 wk ahead cum death,2021-10-09,17,point,NA,27726
2021-10-03,2 wk ahead cum death,2021-10-16,17,point,NA,27973
2021-10-03,3 wk ahead cum death,2021-10-23,17,point,NA,28252
2021-10-03,4 wk ahead cum death,2021-10-30,17,point,NA,28552
2021-10-03,1 wk ahead cum death,2021-10-09,18,point,NA,15992
2021-10-03,2 wk ahead cum death,2021-10-16,18,point,NA,16282
2021-10-03,3 wk ahead cum death,2021-10-23,18,point,NA,16597
2021-10-03,4 wk ahead cum death,2021-10-30,18,point,NA,16922
2021-10-03,1 wk ahead cum death,2021-10-09,19,point,NA,6681
2021-10-03,2 wk ahead cum death,2021-10-16,19,point,NA,6800
2021-10-03,3 wk ahead cum death,2021-10-23,19,point,NA,6932
2021-10-03,4 wk ahead cum death,2021-10-30,19,point,NA,7061
2021-10-03,1 wk ahead cum death,2021-10-09,20,point,NA,6182
2021-10-03,2 wk ahead cum death,2021-10-16,20,point,NA,6285
2021-10-03,3 wk ahead cum death,2021-10-23,20,point,NA,6403
2021-10-03,4 wk ahead cum death,2021-10-30,20,point,NA,6545
2021-10-03,1 wk ahead cum death,2021-10-09,21,point,NA,9111
2021-10-03,2 wk ahead cum death,2021-10-16,21,point,NA,9413
2021-10-03,3 wk ahead cum death,2021-10-23,21,point,NA,9713
2021-10-03,4 wk ahead cum death,2021-10-30,21,point,NA,10024
2021-10-03,1 wk ahead cum death,2021-10-09,22,point,NA,14249
2021-10-03,2 wk ahead cum death,2021-10-16,22,point,NA,14461
2021-10-03,3 wk ahead cum death,2021-10-23,22,point,NA,14676
2021-10-03,4 wk ahead cum death,2021-10-30,22,point,NA,14895
2021-10-03,1 wk ahead cum death,2021-10-09,23,point,NA,1064
2021-10-03,2 wk ahead cum death,2021-10-16,23,point,NA,1100
2021-10-03,3 wk ahead cum death,2021-10-23,23,point,NA,1141
2021-10-03,4 wk ahead cum death,2021-10-30,23,point,NA,1181
2021-10-03,1 wk ahead cum death,2021-10-09,24,point,NA,10585
2021-10-03,2 wk ahead cum death,2021-10-16,24,point,NA,10687
2021-10-03,3 wk ahead cum death,2021-10-23,24,point,NA,10794
2021-10-03,4 wk ahead cum death,2021-10-30,24,point,NA,10895
2021-10-03,1 wk ahead cum death,2021-10-09,25,point,NA,18759
2021-10-03,2 wk ahead cum death,2021-10-16,25,point,NA,18869
2021-10-03,3 wk ahead cum death,2021-10-23,25,point,NA,18984
2021-10-03,4 wk ahead cum death,2021-10-30,25,point,NA,19099
2021-10-03,1 wk ahead cum death,2021-10-09,26,point,NA,22680
2021-10-03,2 wk ahead cum death,2021-10-16,26,point,NA,22957
2021-10-03,3 wk ahead cum death,2021-10-23,26,point,NA,23220
2021-10-03,4 wk ahead cum death,2021-10-30,26,point,NA,23455
2021-10-03,1 wk ahead cum death,2021-10-09,27,point,NA,8408
2021-10-03,2 wk ahead cum death,2021-10-16,27,point,NA,8555
2021-10-03,3 wk ahead cum death,2021-10-23,27,point,NA,8701
2021-10-03,4 wk ahead cum death,2021-10-30,27,point,NA,8839
2021-10-03,1 wk ahead cum death,2021-10-09,28,point,NA,9907
2021-10-03,2 wk ahead cum death,2021-10-16,28,point,NA,10125
2021-10-03,3 wk ahead cum death,2021-10-23,28,point,NA,10374
2021-10-03,4 wk ahead cum death,2021-10-30,28,point,NA,10643
2021-10-03,1 wk ahead cum death,2021-10-09,29,point,NA,12210
2021-10-03,2 wk ahead cum death,2021-10-16,29,point,NA,12398
2021-10-03,3 wk ahead cum death,2021-10-23,29,point,NA,12581
2021-10-03,4 wk ahead cum death,2021-10-30,29,point,NA,12780
2021-10-03,1 wk ahead cum death,2021-10-09,30,point,NA,2088
2021-10-03,2 wk ahead cum death,2021-10-16,30,point,NA,2167
2021-10-03,3 wk ahead cum death,2021-10-23,30,point,NA,2238
2021-10-03,4 wk ahead cum death,2021-10-30,30,point,NA,2308
