forecast_date,target,target_end_date,location,type,quantile,value
2021-06-21,1 wk ahead cum death,2021-06-26,01,point,NA,11337.30
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.010,11114.06
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.025,11149.21
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.050,11179.45
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.100,11214.33
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.150,11237.86
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.200,11256.57
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.250,11272.61
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.300,11287.02
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.350,11300.37
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.400,11313.03
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.450,11325.27
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.500,11337.30
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.550,11349.32
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.600,11361.56
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.650,11374.22
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.700,11387.57
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.750,11401.98
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.800,11418.03
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.850,11436.73
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.900,11460.27
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.950,11495.14
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.975,11525.38
2021-06-21,1 wk ahead cum death,2021-06-26,01,quantile,0.99,11560.53
2021-06-21,1 wk ahead inc death,2021-06-26,01,point,NA,35.30
2021-06-21,1 wk ahead inc death,2021-06-26,01,quantile,0.010,3.03
