location,target,type,quantile,forecast_date,target_end_date,value
56,1 wk ahead cum death,point,,2020-05-18,2020-05-23,10.0
56,1 wk ahead cum death,quantile,0.01,2020-05-18,2020-05-23,4.184130314897898
56,1 wk ahead cum death,quantile,0.025,2020-05-18,2020-05-23,5.100090038649863
56,1 wk ahead cum death,quantile,0.05,2020-05-18,2020-05-23,5.887865932621317
56,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,6.7961210861384975
56,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,7.408916526265526
56,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,7.895946916067714
56,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,8.313775624509796
56,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,8.688998718229897
56,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,9.03669883398108
56,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,9.3666322421605
56,1 wk ahead cum death,quantile,0.45,2020-05-18,2020-05-23,9.685846632862317
56,1 wk ahead cum death,quantile,0.5,2020-05-18,2020-05-23,10.0
56,1 wk ahead cum death,quantile,0.55,2020-05-18,2020-05-23,10.314153367137687
56,1 wk ahead cum death,quantile,0.6,2020-05-18,2020-05-23,10.6333677578395
56,1 wk ahead cum death,quantile,0.65,2020-05-18,2020-05-23,10.96330116601892
56,1 wk ahead cum death,quantile,0.7,2020-05-18,2020-05-23,11.3110012817701
56,1 wk ahead cum death,quantile,0.75,2020-05-18,2020-05-23,11.686224375490205
56,1 wk ahead cum death,quantile,0.8,2020-05-18,2020-05-23,12.104053083932286
56,1 wk ahead cum death,quantile,0.85,2020-05-18,2020-05-23,12.591083473734475
56,1 wk ahead cum death,quantile,0.9,2020-05-18,2020-05-23,13.203878913861498
56,1 wk ahead cum death,quantile,0.95,2020-05-18,2020-05-23,14.112134067378681
56,1 wk ahead cum death,quantile,0.975,2020-05-18,2020-05-23,14.899909961350136
56,1 wk ahead cum death,quantile,0.99,2020-05-18,2020-05-23,15.8158696851021
33,1 wk ahead cum death,point,,2020-05-18,2020-05-23,206.0
33,1 wk ahead cum death,quantile,0.01,2020-05-18,2020-05-23,171.76945271054188
33,1 wk ahead cum death,quantile,0.025,2020-05-18,2020-05-23,177.16052994176778
33,1 wk ahead cum death,quantile,0.05,2020-05-18,2020-05-23,181.79715377485687
33,1 wk ahead cum death,quantile,0.1,2020-05-18,2020-05-23,187.14288410698657
33,1 wk ahead cum death,quantile,0.15,2020-05-18,2020-05-23,190.7496229831628
33,1 wk ahead cum death,quantile,0.2,2020-05-18,2020-05-23,193.61614470599847
33,1 wk ahead cum death,quantile,0.25,2020-05-18,2020-05-23,196.07536510425768
33,1 wk ahead cum death,quantile,0.3,2020-05-18,2020-05-23,198.283821027296
33,1 wk ahead cum death,quantile,0.35,2020-05-18,2020-05-23,200.3302845657172
33,1 wk ahead cum death,quantile,0.4,2020-05-18,2020-05-23,202.27217833957332
