location,target,type,quantile,forecast_date,target_end_date,value
22,1 wk ahead cum death,point,,2020-06-22,2020-06-27,3164.0
22,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,3105.0
22,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,3106.9666671140144
22,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,3135.711200414851
22,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,3164.0
22,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,3192.288799585149
22,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,3221.0333328859865
22,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,3250.74308944684
22,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,3282.052697807356
22,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,3315.840688032256
22,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,3353.4652174197113
22,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,3397.3212015669483
22,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,3452.502043810951
22,1 wk ahead cum death,quantile,0.95,2020-06-22,2020-06-27,3534.28836443557
22,1 wk ahead cum death,quantile,0.975,2020-06-22,2020-06-27,3605.225800458032
22,1 wk ahead cum death,quantile,0.99,2020-06-22,2020-06-27,3687.705900192032
04,1 wk ahead cum death,point,,2020-06-22,2020-06-27,1687.0
04,1 wk ahead cum death,quantile,0.01,2020-06-22,2020-06-27,1394.5637774912225
04,1 wk ahead cum death,quantile,0.025,2020-06-22,2020-06-27,1440.6204837256064
04,1 wk ahead cum death,quantile,0.05,2020-06-22,2020-06-27,1480.2317919374484
04,1 wk ahead cum death,quantile,0.1,2020-06-22,2020-06-27,1525.9010934434762
04,1 wk ahead cum death,quantile,0.15,2020-06-22,2020-06-27,1556.7139543540975
04,1 wk ahead cum death,quantile,0.2,2020-06-22,2020-06-27,1581.2030394182916
04,1 wk ahead cum death,quantile,0.25,2020-06-22,2020-06-27,1602.2124938538886
04,1 wk ahead cum death,quantile,0.3,2020-06-22,2020-06-27,1621.0796332615414
04,1 wk ahead cum death,quantile,0.35,2020-06-22,2020-06-27,1638.5628496885886
04,1 wk ahead cum death,quantile,0.4,2020-06-22,2020-06-27,1655.1527123903934
04,1 wk ahead cum death,quantile,0.45,2020-06-22,2020-06-27,1671.2035965473074
04,1 wk ahead cum death,quantile,0.5,2020-06-22,2020-06-27,1687.0
04,1 wk ahead cum death,quantile,0.55,2020-06-22,2020-06-27,1702.7964034526926
04,1 wk ahead cum death,quantile,0.6,2020-06-22,2020-06-27,1718.8472876096066
04,1 wk ahead cum death,quantile,0.65,2020-06-22,2020-06-27,1735.437150311412
04,1 wk ahead cum death,quantile,0.7,2020-06-22,2020-06-27,1752.9203667384586
04,1 wk ahead cum death,quantile,0.75,2020-06-22,2020-06-27,1771.7875061461114
04,1 wk ahead cum death,quantile,0.8,2020-06-22,2020-06-27,1792.7969605817084
04,1 wk ahead cum death,quantile,0.85,2020-06-22,2020-06-27,1817.286045645902
04,1 wk ahead cum death,quantile,0.9,2020-06-22,2020-06-27,1848.098906556524
