location,target,type,quantile,forecast_date,target_end_date,value
36,1 wk ahead cum death,point,,2020-06-15,2020-06-20,30921.0
36,1 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.25,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.3,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.35,2020-06-15,2020-06-20,30825.0
36,1 wk ahead cum death,quantile,0.4,2020-06-15,2020-06-20,30840.972878290762
36,1 wk ahead cum death,quantile,0.45,2020-06-15,2020-06-20,30881.306173725905
36,1 wk ahead cum death,quantile,0.5,2020-06-15,2020-06-20,30921.0
36,1 wk ahead cum death,quantile,0.55,2020-06-15,2020-06-20,30960.693826274102
36,1 wk ahead cum death,quantile,0.6,2020-06-15,2020-06-20,31001.027121709238
36,1 wk ahead cum death,quantile,0.65,2020-06-15,2020-06-20,31042.71478371209
36,1 wk ahead cum death,quantile,0.7,2020-06-15,2020-06-20,31086.647300227378
36,1 wk ahead cum death,quantile,0.75,2020-06-15,2020-06-20,31134.057393048784
36,1 wk ahead cum death,quantile,0.8,2020-06-15,2020-06-20,31186.850779655917
36,1 wk ahead cum death,quantile,0.85,2020-06-15,2020-06-20,31248.38791949036
36,1 wk ahead cum death,quantile,0.9,2020-06-15,2020-06-20,31325.815692948847
36,1 wk ahead cum death,quantile,0.95,2020-06-15,2020-06-20,31440.575316901763
36,1 wk ahead cum death,quantile,0.975,2020-06-15,2020-06-20,31540.1121761216
36,1 wk ahead cum death,quantile,0.99,2020-06-15,2020-06-20,31655.845285971558
09,1 wk ahead cum death,point,,2020-06-15,2020-06-20,4272.0
09,1 wk ahead cum death,quantile,0.01,2020-06-15,2020-06-20,4201.0
09,1 wk ahead cum death,quantile,0.025,2020-06-15,2020-06-20,4201.0
09,1 wk ahead cum death,quantile,0.05,2020-06-15,2020-06-20,4201.0
09,1 wk ahead cum death,quantile,0.1,2020-06-15,2020-06-20,4201.0
09,1 wk ahead cum death,quantile,0.15,2020-06-15,2020-06-20,4201.0
09,1 wk ahead cum death,quantile,0.2,2020-06-15,2020-06-20,4211.8707941735065
