location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-27,2020-05-02,263.058893775089
02,1 wk ahead cum death,point,,2020-04-27,2020-05-02,9.301669838237553
04,1 wk ahead cum death,point,,2020-04-27,2020-05-02,350.97231178365195
05,1 wk ahead cum death,point,,2020-04-27,2020-05-02,58.489713181195405
06,1 wk ahead cum death,point,,2020-04-27,2020-05-02,2184.30412568864
08,1 wk ahead cum death,point,,2020-04-27,2020-05-02,966.526545681432
09,1 wk ahead cum death,point,,2020-04-27,2020-05-02,2249.5671353331
10,1 wk ahead cum death,point,,2020-04-27,2020-05-02,141.885116199829
11,1 wk ahead cum death,point,,2020-04-27,2020-05-02,231.47813868464402
12,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1286.27626409992
13,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1068.07321927921
15,1 wk ahead cum death,point,,2020-04-27,2020-05-02,14.710937266535597
16,1 wk ahead cum death,point,,2020-04-27,2020-05-02,60.1448916072608
17,1 wk ahead cum death,point,,2020-04-27,2020-05-02,2534.96197640361
18,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1032.90399650937
19,1 wk ahead cum death,point,,2020-04-27,2020-05-02,179.323329781217
20,1 wk ahead cum death,point,,2020-04-27,2020-05-02,145.838892965778
21,1 wk ahead cum death,point,,2020-04-27,2020-05-02,255.95868282387997
22,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1799.2296144577301
23,1 wk ahead cum death,point,,2020-04-27,2020-05-02,53.560007464379
24,1 wk ahead cum death,point,,2020-04-27,2020-05-02,1291.54977882059
25,1 wk ahead cum death,point,,2020-04-27,2020-05-02,4187.57301109118
26,1 wk ahead cum death,point,,2020-04-27,2020-05-02,3647.8636565996203
27,1 wk ahead cum death,point,,2020-04-27,2020-05-02,379.71008585275706
28,1 wk ahead cum death,point,,2020-04-27,2020-05-02,251.28291387553003
29,1 wk ahead cum death,point,,2020-04-27,2020-05-02,312.664678776253
30,1 wk ahead cum death,point,,2020-04-27,2020-05-02,14.252483464617699
31,1 wk ahead cum death,point,,2020-04-27,2020-05-02,87.6242542142671
32,1 wk ahead cum death,point,,2020-04-27,2020-05-02,246.61882721726002
33,1 wk ahead cum death,point,,2020-04-27,2020-05-02,73.8630012214323
34,1 wk ahead cum death,point,,2020-04-27,2020-05-02,7133.4980937545
35,1 wk ahead cum death,point,,2020-04-27,2020-05-02,131.062698246631
36,1 wk ahead cum death,point,,2020-04-27,2020-05-02,25692.60023724
