location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-20,2020-04-25,197.6467612202
02,1 wk ahead cum death,point,,2020-04-20,2020-04-25,9.6988588818769
04,1 wk ahead cum death,point,,2020-04-20,2020-04-25,248.364543818634
05,1 wk ahead cum death,point,,2020-04-20,2020-04-25,43.7596341675758
06,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1659.4675805653198
08,1 wk ahead cum death,point,,2020-04-20,2020-04-25,547.086059085587
09,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1383.9652587077999
10,1 wk ahead cum death,point,,2020-04-20,2020-04-25,80.7069168669553
11,1 wk ahead cum death,point,,2020-04-20,2020-04-25,131.569339944088
12,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1008.35122627343
13,1 wk ahead cum death,point,,2020-04-20,2020-04-25,883.7210430649199
15,1 wk ahead cum death,point,,2020-04-20,2020-04-25,11.014390908446801
16,1 wk ahead cum death,point,,2020-04-20,2020-04-25,47.9831800158055
17,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1763.4716203043802
18,1 wk ahead cum death,point,,2020-04-20,2020-04-25,764.771882749204
19,1 wk ahead cum death,point,,2020-04-20,2020-04-25,119.87787625308701
20,1 wk ahead cum death,point,,2020-04-20,2020-04-25,110.154642647686
21,1 wk ahead cum death,point,,2020-04-20,2020-04-25,197.019626275394
22,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1403.6363982182004
23,1 wk ahead cum death,point,,2020-04-20,2020-04-25,38.1445593714804
24,1 wk ahead cum death,point,,2020-04-20,2020-04-25,649.3216586954402
25,1 wk ahead cum death,point,,2020-04-20,2020-04-25,2607.5129194764104
26,1 wk ahead cum death,point,,2020-04-20,2020-04-25,2768.01732489437
27,1 wk ahead cum death,point,,2020-04-20,2020-04-25,187.380398034786
28,1 wk ahead cum death,point,,2020-04-20,2020-04-25,193.214060360182
29,1 wk ahead cum death,point,,2020-04-20,2020-04-25,228.51567240916302
30,1 wk ahead cum death,point,,2020-04-20,2020-04-25,10.452830097001
31,1 wk ahead cum death,point,,2020-04-20,2020-04-25,41.8273811881082
32,1 wk ahead cum death,point,,2020-04-20,2020-04-25,194.19813907319698
33,1 wk ahead cum death,point,,2020-04-20,2020-04-25,52.162198821633
34,1 wk ahead cum death,point,,2020-04-20,2020-04-25,5991.64597275808
35,1 wk ahead cum death,point,,2020-04-20,2020-04-25,73.2605806490322
36,1 wk ahead cum death,point,,2020-04-20,2020-04-25,23915.6277985852
37,1 wk ahead cum death,point,,2020-04-20,2020-04-25,286.114709572507
38,1 wk ahead cum death,point,,2020-04-20,2020-04-25,11.0475429899424
39,1 wk ahead cum death,point,,2020-04-20,2020-04-25,776.518546119068
40,1 wk ahead cum death,point,,2020-04-20,2020-04-25,163.301575708081
41,1 wk ahead cum death,point,,2020-04-20,2020-04-25,91.5249790568956
42,1 wk ahead cum death,point,,2020-04-20,2020-04-25,1923.26288529935
72,1 wk ahead cum death,point,,2020-04-20,2020-04-25,76.9404353650632
44,1 wk ahead cum death,point,,2020-04-20,2020-04-25,218.833882720316
45,1 wk ahead cum death,point,,2020-04-20,2020-04-25,150.428226008023
46,1 wk ahead cum death,point,,2020-04-20,2020-04-25,11.4230372817152
47,1 wk ahead cum death,point,,2020-04-20,2020-04-25,183.906909990652
48,1 wk ahead cum death,point,,2020-04-20,2020-04-25,654.713392291576
49,1 wk ahead cum death,point,,2020-04-20,2020-04-25,32.1099570957791
50,1 wk ahead cum death,point,,2020-04-20,2020-04-25,40.048341585503
51,1 wk ahead cum death,point,,2020-04-20,2020-04-25,408.409711105208
78,1 wk ahead cum death,point,,2020-04-20,2020-04-25,3.09468305519992
53,1 wk ahead cum death,point,,2020-04-20,2020-04-25,730.187337933822
54,1 wk ahead cum death,point,,2020-04-20,2020-04-25,20.1617164669281
55,1 wk ahead cum death,point,,2020-04-20,2020-04-25,277.117303163647
