location,target,type,quantile,forecast_date,target_end_date,value
01,1 wk ahead cum death,point,,2020-04-12,2020-04-18,65
02,1 wk ahead cum death,point,,2020-04-12,2020-04-18,16
04,1 wk ahead cum death,point,,2020-04-12,2020-04-18,277
05,1 wk ahead cum death,point,,2020-04-12,2020-04-18,16
06,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1556
08,1 wk ahead cum death,point,,2020-04-12,2020-04-18,416
09,1 wk ahead cum death,point,,2020-04-12,2020-04-18,602
10,1 wk ahead cum death,point,,2020-04-12,2020-04-18,31
12,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1173
13,1 wk ahead cum death,point,,2020-04-12,2020-04-18,327
15,1 wk ahead cum death,point,,2020-04-12,2020-04-18,18
16,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
17,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1155
18,1 wk ahead cum death,point,,2020-04-12,2020-04-18,175
19,1 wk ahead cum death,point,,2020-04-12,2020-04-18,29
20,1 wk ahead cum death,point,,2020-04-12,2020-04-18,31
21,1 wk ahead cum death,point,,2020-04-12,2020-04-18,45
22,1 wk ahead cum death,point,,2020-04-12,2020-04-18,497
23,1 wk ahead cum death,point,,2020-04-12,2020-04-18,31
24,1 wk ahead cum death,point,,2020-04-12,2020-04-18,209
25,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1128
26,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1788
27,1 wk ahead cum death,point,,2020-04-12,2020-04-18,56
28,1 wk ahead cum death,point,,2020-04-12,2020-04-18,16
29,1 wk ahead cum death,point,,2020-04-12,2020-04-18,195
30,1 wk ahead cum death,point,,2020-04-12,2020-04-18,27
31,1 wk ahead cum death,point,,2020-04-12,2020-04-18,9
32,1 wk ahead cum death,point,,2020-04-12,2020-04-18,57
33,1 wk ahead cum death,point,,2020-04-12,2020-04-18,49
34,1 wk ahead cum death,point,,2020-04-12,2020-04-18,2586
35,1 wk ahead cum death,point,,2020-04-12,2020-04-18,24
36,1 wk ahead cum death,point,,2020-04-12,2020-04-18,14055
37,1 wk ahead cum death,point,,2020-04-12,2020-04-18,190
38,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
39,1 wk ahead cum death,point,,2020-04-12,2020-04-18,151
40,1 wk ahead cum death,point,,2020-04-12,2020-04-18,52
41,1 wk ahead cum death,point,,2020-04-12,2020-04-18,111
42,1 wk ahead cum death,point,,2020-04-12,2020-04-18,820
44,1 wk ahead cum death,point,,2020-04-12,2020-04-18,44
45,1 wk ahead cum death,point,,2020-04-12,2020-04-18,96
46,1 wk ahead cum death,point,,2020-04-12,2020-04-18,15
47,1 wk ahead cum death,point,,2020-04-12,2020-04-18,218
48,1 wk ahead cum death,point,,2020-04-12,2020-04-18,407
49,1 wk ahead cum death,point,,2020-04-12,2020-04-18,66
50,1 wk ahead cum death,point,,2020-04-12,2020-04-18,54
51,1 wk ahead cum death,point,,2020-04-12,2020-04-18,117
53,1 wk ahead cum death,point,,2020-04-12,2020-04-18,665
54,1 wk ahead cum death,point,,2020-04-12,2020-04-18,0
55,1 wk ahead cum death,point,,2020-04-12,2020-04-18,188
56,1 wk ahead cum death,point,,2020-04-12,2020-04-18,1
US,1 wk ahead cum death,point,,2020-04-12,2020-04-18,30768
01,1 wk ahead cum death,quantile,0.01,2020-04-12,2020-04-18,26
