location,model,missingness_eligibility,q10_eligibility,nondecreasing_quantiles_eligibility,baseline_eligibility,sd_eligibility,overall_eligibility
28055,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28055,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28055,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28055,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28057,CU-select,eligible,"NA","NA","NA","NA",eligible
28057,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28057,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28057,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28057,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28057,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28059,CU-select,eligible,"NA","NA","NA","NA",eligible
28059,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28059,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28059,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28059,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28059,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28061,CU-select,eligible,"NA","NA","NA","NA",eligible
28061,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28061,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28061,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28061,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28061,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28063,CU-select,eligible,"NA","NA","NA","NA",eligible
28063,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28063,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28063,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28063,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28063,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28065,CU-select,eligible,"NA","NA","NA","NA",eligible
28065,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28065,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28065,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28065,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28065,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28067,CU-select,eligible,"NA","NA","NA","NA",eligible
28067,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28067,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28067,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28067,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28067,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28069,CU-select,eligible,"NA","NA","NA","NA",eligible
28069,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28069,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28069,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28069,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28069,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28071,CU-select,eligible,"NA","NA","NA","NA",eligible
28071,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28071,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28071,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28071,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28071,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28073,CU-select,eligible,"NA","NA","NA","NA",eligible
28073,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28073,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28073,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28073,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28073,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28075,CU-select,eligible,"NA","NA","NA","NA",eligible
28075,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28075,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28075,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28075,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28075,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28077,CU-select,eligible,"NA","NA","NA","NA",eligible
28077,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28077,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28077,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28077,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28077,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28079,CU-select,eligible,"NA","NA","NA","NA",eligible
28079,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28079,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28079,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28079,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28079,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28081,CU-select,eligible,"NA","NA","NA","NA",eligible
28081,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28081,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28081,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28081,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28081,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28083,CU-select,eligible,"NA","NA","NA","NA",eligible
28083,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28083,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28083,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28083,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28083,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28085,CU-select,eligible,"NA","NA","NA","NA",eligible
28085,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28085,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28085,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28085,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28085,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28087,CU-select,eligible,"NA","NA","NA","NA",eligible
28087,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28087,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28087,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28087,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28087,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28089,CU-select,eligible,"NA","NA","NA","NA",eligible
28089,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28089,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28089,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28089,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28089,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28091,CU-select,eligible,"NA","NA","NA","NA",eligible
28091,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28091,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28091,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28091,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28091,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28093,CU-select,eligible,"NA","NA","NA","NA",eligible
28093,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28093,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28093,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28093,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
28093,USC-SI_kJalpha,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,BPagano-RtDriven,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,CovidAnalytics-DELPHI,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,COVIDhub-baseline,eligible,"NA","NA","NA","NA",eligible
28095,CU-select,eligible,"NA","NA","NA","NA",eligible
28095,CUBoulder-COVIDLSTM,eligible,"NA","NA","NA","NA",eligible
28095,JHU_IDD-CovidSP,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,JHUAPL-Bucky,eligible,"NA","NA","NA","NA",eligible
28095,LUcompUncertLab-VAR_3streams,eligible,"NA","NA","NA","NA",eligible
28095,Microsoft-DeepSTIA,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,MIT_ISOLAT-Mixtures,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,MIT-Cassandra,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,QJHong-Encounter,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,RobertWalraven-ESG,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,SDSC_ISG-TrendModel,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,TTU-squider,missing required forecasts,"NA","NA","NA","NA",ineligible
28095,UCF-AEM,missing required forecasts,"NA","NA","NA","NA",ineligible
